"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Upgrade test: V2-specific get_nationality_disclosed method works after upgrade. V1 records should have nationality_disclosed=false (default for migrated records).","4603","test_upgrade_v2_nationality_disclosed_field","Near Citizens House","Mon Jan 12 21:38:09 UTC 2026","passed","Mon Jan 12 21:38:13 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","rejects uppercase 0X prefix","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can pause the contract and unauthorized accounts are rejected.","15","test_unauthorized_pause","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","accepts named accounts","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","2","should reject signature for wrong message","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Upgrade test: Pagination works correctly after upgrade.","8121","test_upgrade_pagination_works","Near Citizens House","Mon Jan 12 21:38:01 UTC 2026","passed","Mon Jan 12 21:38:09 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","71","should return correct public signals count","Near Citizens House","Mon Jan 12 21:35:16 UTC 2026","passed","Mon Jan 12 21:35:17 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can unpause the contract and unauthorized accounts are rejected.","60","test_unauthorized_unpause","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","should convert base64 nonce to array","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"","0","should handle minimum valid inputs","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > buildProofData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that signatures with invalid length (not 64 bytes) are rejected.","3126","test_invalid_signature_length","Near Citizens House","Mon Jan 12 21:37:33 UTC 2026","passed","Mon Jan 12 21:37:37 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies contract initialization stores correct backend wallet and sets initial verified count to zero.","15","test_initialization","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Contract Initialization","Verified Accounts Unit Tests","",""
"","0","should handle malformed proof with missing fields","Near Citizens House","Mon Jan 12 21:35:17 UTC 2026","passed","Mon Jan 12 21:35:17 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies that a proof with exactly 21 public signals within the length limit is accepted.","22","test_public_signals_at_max_length_allowed","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","test_zk_proof_json_invalid_a_array_length_fails","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies that get_full_verification returns the correct verification data.","3092","test_get_full_verification_returns_data","Near Citizens House","Mon Jan 12 21:37:44 UTC 2026","passed","Mon Jan 12 21:37:47 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Upgrade test: Account uniqueness persists across upgrade.","5098","test_upgrade_account_uniqueness_persists","Near Citizens House","Mon Jan 12 21:37:49 UTC 2026","passed","Mon Jan 12 21:37:55 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that the function can connect to Celo RPC endpoints. An invalid proof should return false (not throw).","210","should connect to Celo RPC and attempt verification","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","ZK Verification > verifyStoredProof > Happy Path (Network Connectivity)","Shared Library Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","32","test_pause_unpause","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Test 2.6.5: Verifies that the same attestation_id can be used for different accounts (not a unique constraint).","4576","test_allow_same_attestation_id_different_accounts","Near Citizens House","Mon Jan 12 21:37:42 UTC 2026","passed","Mon Jan 12 21:37:46 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","73","should handle exactly 21 public signals (passport max)","Near Citizens House","Mon Jan 12 21:35:16 UTC 2026","passed","Mon Jan 12 21:35:16 UTC 2026","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"Test 1.1.5: Verifies that the contract can be initialized with a subaccount as backend wallet.","3090","test_init_with_subaccount_backend","Near Citizens House","Mon Jan 12 21:37:33 UTC 2026","passed","Mon Jan 12 21:37:36 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"","68","should include verifier address on success","Near Citizens House","Mon Jan 12 21:35:16 UTC 2026","passed","Mon Jan 12 21:35:16 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","0","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"
## Purpose
Verifies that VersionedVerification enum discriminants remain constant for record migration.

## Why This Matters
- If VersionedVerification::V1 discriminant changes, existing records become unreadable
- Lazy migration relies on correctly deserializing V1 records

## Expected Values
- V1: 0x00
","0","test_versioned_verification_discriminants_are_stable","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Storage Stability","Verified Accounts Unit Tests","",""
"","0","should reject short signature","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"Upgrade test: Nullifier protection persists across V1 to V2 upgrade.","5596","test_upgrade_nullifier_protection_persists","Near Citizens House","Mon Jan 12 21:38:00 UTC 2026","passed","Mon Jan 12 21:38:05 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","should produce deterministic hash for same inputs","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","1","rejects whitespace","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","22","test_store_verification_when_paused","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that batch get_verifications returns None for all non-existent accounts.","17","test_get_verifications_empty","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that a nullifier exactly 80 characters long is accepted.","24","test_nullifier_max_length_allowed","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","should return null for missing required fields","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"","0","test_zk_proof_json_roundtrip","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","should include signature data in correct format","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with any public_signal string exceeding 80 character maximum length.","15","test_public_signal_item_too_long","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","test_empty_public_signals","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Upgrade test: Batch queries work correctly after upgrade.","6117","test_upgrade_batch_queries_work","Near Citizens House","Mon Jan 12 21:37:55 UTC 2026","passed","Mon Jan 12 21:38:01 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that changing the nonce after signing invalidates the signature.","21","test_signature_wrong_nonce_rejected","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","should throw for short nonce (31 bytes)","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","should handle nonce with mixed byte values","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that changing the recipient after signing invalidates the signature.","31","test_signature_wrong_recipient_rejected","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","test_zk_proof_borsh_roundtrip","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","should work without ed25519: prefix","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests - Prefix Handling","Shared Library Unit Tests","",""
"","74","should handle minimum attestation ID (1)","Near Citizens House","Mon Jan 12 21:35:17 UTC 2026","passed","Mon Jan 12 21:35:17 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"","0","test_zk_proof_json_missing_b_field_fails","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies that store_verification rejects user_context_data strings exceeding 4096 character maximum length.","18","test_user_context_data_too_long","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Stress test: store many verifications and validate batch read APIs at max size.","1016455","test_stress_batch_reads_at_max_limit","Near Citizens House","Mon Jan 12 21:37:47 UTC 2026","passed","Mon Jan 12 21:54:43 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"","0","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","should produce consistent output for same input","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","2","should reject signature from wrong signer","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that pause requires exactly 1 yoctoNEAR deposit.","3583","test_pause_requires_one_yocto","Near Citizens House","Mon Jan 12 21:37:37 UTC 2026","passed","Mon Jan 12 21:37:40 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that is_paused() correctly reflects the actual contract state after pause and unpause operations.","37","test_invariant_paused_state_consistent","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","1","should reject signature for wrong recipient","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","returns true for valid accounts","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies that recipient mismatch between near_account_id and signature_data.recipient is rejected.","3604","test_recipient_mismatch","Near Citizens House","Mon Jan 12 21:37:34 UTC 2026","passed","Mon Jan 12 21:37:38 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","4093","test_store_verification_when_paused","Near Citizens House","Mon Jan 12 21:37:37 UTC 2026","passed","Mon Jan 12 21:37:41 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that ZK proof with maximum-size components serializes and deserializes correctly without errors.","0","test_stress_max_payload_proof_serialization","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Stress Tests","Verified Accounts Unit Tests","",""
"","0","rejects all invalid examples from NEAR spec","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that update_backend_wallet requires exactly 1 yoctoNEAR attached deposit.","45","test_update_backend_wallet_requires_one_yocto","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","0","should produce different hash for different recipients","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies that store_verification rejects nullifier strings exceeding 80 character maximum length.","21","test_nullifier_too_long","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","rejects invalid characters","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","returns false for invalid accounts","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","111","should handle proof with large BN254 field elements","Near Citizens House","Mon Jan 12 21:35:16 UTC 2026","passed","Mon Jan 12 21:35:16 UTC 2026","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","31","test_invalid_signature_length","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","should handle special characters in message","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Migrate function test: Explicitly call migrate() after upgrading to V2. This tests the #[init(ignore_state)] + #[private] migration pattern. The migrate() function should read the existing V1 state and return it (no transformation in current version).","5615","test_migrate_function_explicit_call","Near Citizens House","Mon Jan 12 21:37:49 UTC 2026","passed","Mon Jan 12 21:37:55 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","should produce exactly 32-byte (64 hex char) output","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Boundary Tests","Shared Library Unit Tests","",""
"","158","should support Aadhaar attestation (ID=3)","Near Citizens House","Mon Jan 12 21:35:16 UTC 2026","passed","Mon Jan 12 21:35:16 UTC 2026","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"","93","should return detailed result with verifier address","Near Citizens House","Mon Jan 12 21:35:16 UTC 2026","passed","Mon Jan 12 21:35:16 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"Upgrade test: Full verification data (including ZK proof) readable after upgrade.","4602","test_upgrade_full_verification_readable","Near Citizens House","Mon Jan 12 21:37:55 UTC 2026","passed","Mon Jan 12 21:38:00 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","142","should use consistent RPC endpoint across calls","Near Citizens House","Mon Jan 12 21:35:17 UTC 2026","passed","Mon Jan 12 21:35:17 UTC 2026","ZK Verification > RPC Connection > Positive Tests","Shared Library Unit Tests","",""
"","0","should handle unicode messages correctly","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies that an already verified account cannot be verified again.","3603","test_account_already_verified_rejected","Near Citizens House","Mon Jan 12 21:37:41 UTC 2026","passed","Mon Jan 12 21:37:44 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies that backend wallet can be updated by the current backend wallet, emitting proper events.","44","test_update_backend_wallet","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","0","should convert nonce to base64","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","67","should handle well-formed proof structure","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","ZK Verification > verifyStoredProof > Happy Path (Network Connectivity)","Shared Library Unit Tests","",""
"V1 nullifier protection works correctly.","4117","test_v1_nullifier_protection","Near Citizens House","Mon Jan 12 21:38:11 UTC 2026","passed","Mon Jan 12 21:38:16 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that are_verified enforces the batch size limit of 100 accounts.","2576","test_batch_size_limit_enforced","Near Citizens House","Mon Jan 12 21:37:40 UTC 2026","passed","Mon Jan 12 21:37:43 UTC 2026","Security","Verified Accounts Integration Tests","",""
"","71","should resolve verifier contract for attestation ID 1","Near Citizens House","Mon Jan 12 21:35:17 UTC 2026","passed","Mon Jan 12 21:35:17 UTC 2026","ZK Verification > Verifier Contract Resolution > Happy Path","Shared Library Unit Tests","",""
"Verifies that a supported attestation_id (1-3) is accepted.","37","test_attestation_id_single_char_allowed","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","should handle empty message","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies that list_verifications pagination works correctly with multiple verified accounts.","5132","test_list_verifications_pagination","Near Citizens House","Mon Jan 12 21:37:44 UTC 2026","passed","Mon Jan 12 21:37:49 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","0","rejects wrong length","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","accepts implicit accounts","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that is_verified returns false for accounts that have not been verified.","2582","test_is_verified_returns_false_for_unverified","Near Citizens House","Mon Jan 12 21:37:38 UTC 2026","passed","Mon Jan 12 21:37:40 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies the complete happy path for storing a verified account with real ED25519 cryptographic signatures.

## Preconditions
- Backend wallet is configured as contract owner
- User has a valid ED25519 keypair
- NEP-413 signature is properly formatted and valid

## Expected Behavior
1. Verification is stored without panic
2. Account is marked as verified
3. Verified count increments to 1
4. `verification_stored` event is emitted with correct JSON format
5. Account data is retrievable with correct nullifier
","35","test_happy_path_store_verification","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","1","should return error for invalid public key","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that list_verifications returns an empty list when no accounts have been verified.","2062","test_list_verifications_empty","Near Citizens House","Mon Jan 12 21:37:40 UTC 2026","passed","Mon Jan 12 21:37:42 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"Verifies that store_verification requires exactly 1 yoctoNEAR deposit. This prevents accidental calls and provides a small security measure.","3701","test_store_verification_requires_one_yocto","Near Citizens House","Mon Jan 12 21:37:26 UTC 2026","passed","Mon Jan 12 21:37:29 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","should handle empty public signals array","Near Citizens House","Mon Jan 12 21:35:17 UTC 2026","passed","Mon Jan 12 21:35:17 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Edge Cases","Shared Library Unit Tests","",""
"Upgrade test: V2-specific get_upgrade_timestamp method works after upgrade. ContractV2 records the timestamp when V1 state was migrated.","5142","test_upgrade_v2_contract_upgrade_timestamp","Near Citizens House","Mon Jan 12 21:38:05 UTC 2026","passed","Mon Jan 12 21:38:11 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","accepts all valid examples from NEAR spec","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that store_verification rejects when signature recipient doesn't match near_account_id parameter.","15","test_recipient_mismatch","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"","0","should return null for empty string","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that calling unpause() when not paused fails with descriptive error.","24","test_unpause_when_not_paused_rejected","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that unicode characters in user_context_data are handled correctly.","4103","test_unicode_in_user_context_data","Near Citizens House","Mon Jan 12 21:37:29 UTC 2026","passed","Mon Jan 12 21:37:33 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"Verifies that calling pause() when already paused fails with descriptive error.","33","test_double_pause_rejected","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","1","should handle 64-byte signature (Ed25519 standard)","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","30","test_are_verified_empty","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Alias test to align documentation naming; asserts backend wallet update succeeds and persists.","15","test_update","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","1","should handle empty challenge message","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > verifyNearSignature > Edge Cases","Shared Library Unit Tests","",""
"","0","test_verification_summary_json_missing_nullifier_fails","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"","1","should handle keys from different keypairs","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests","Shared Library Unit Tests","",""
"","0","accepts maximum length (64 chars)","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","1","should produce different hash for different nonces","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","identifies ETH-implicit accounts","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies that backend_wallet is always valid and non-empty after contract initialization.","15","test_invariant_backend_wallet_always_valid","Near Citizens House","Mon Jan 12 21:35:59 UTC 2026","passed","Mon Jan 12 21:35:59 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Mon Jan 12 21:35:15 UTC 2026","passed","Mon Jan 12 21:35:15 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
