"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_proposal_input_serialization","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that a description with exactly 10,000 characters (at limit) passes validation.","55","test_description_boundary_at_limit_passes","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"","3","should reject signature for wrong nonce","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","test_action_invalid_string_deserialization_fails","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"Verifies duplicate nullifiers are rejected even for different accounts.","86","test_nullifier_reuse_rejected","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"Verifies that the contract returns the correct interface version string.","54","test_interface_version","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","0","should include ZK proof data","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"","3","should reject signature for wrong recipient","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","1","should throw for long nonce (33 bytes)","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","6","should reject signature for wrong message","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies gas constants are within reasonable ranges for contract operations.","0","test_gas_constants_are_reasonable","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"Verifies that MemberAddedEvent serializes correctly to JSON.","0","test_member_added_event_serializes_correctly","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Events","Sputnik Bridge Unit Tests","",""
"Verifies that batch get_accounts returns None for all non-existent accounts.","53","test_get_accounts_empty","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","0","should parse valid plain JSON input","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"Verifies that store_verification rejects when signature recipient doesn't match near_account_id parameter.","56","test_recipient_mismatch","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","0","accepts ETH-implicit accounts","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies pagination and batch queries return correct data when contract has verified accounts.","83","test_read_functions_with_verified_accounts","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Read Functions","Verified Accounts Unit Tests","",""
"Verifies all configured account IDs are valid and non-empty after contract initialization.","56","test_invariant_all_config_accounts_valid_after_init","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"","0","rejects empty string","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that store_verification rejects attestation_id strings exceeding 1 character maximum length.","54","test_attestation_id_too_long","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies unauthorized account cannot create proposal and receives appropriate error.","121","test_create_proposal_unauthorized_fails","Near Citizens House","Mon Dec 15 23:47:26 UTC 2025","passed","Mon Dec 15 23:47:26 UTC 2025","Access Control","Sputnik Bridge Unit Tests","",""
"","7","should reject signature from wrong signer","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that whitespace-only citizen_role is trimmed and rejected as empty.","56","test_initialization_whitespace_only_citizen_role_fails","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Initialization","Sputnik Bridge Unit Tests","",""
"","0","should handle non-numeric proof values","Near Citizens House","Mon Dec 15 23:47:38 UTC 2025","passed","Mon Dec 15 23:47:38 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies callback successfully processes proposal creation and schedules act_proposal.","55","test_callback_proposal_created","Near Citizens House","Mon Dec 15 23:47:26 UTC 2025","passed","Mon Dec 15 23:47:26 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","test_weight_or_ratio_weight_serialization","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","142","should handle maximum attestation ID (3)","Near Citizens House","Mon Dec 15 23:47:38 UTC 2025","passed","Mon Dec 15 23:47:38 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Verifies ceiling is used (not floor) for fractional quorum values.","0","test_quorum_boundary_floor_vs_ceil_difference","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies add_member schedules verified-accounts check with correct receiver, method, gas and zero deposit.","56","test_add_member_schedules_verification_call","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Write Functions","Sputnik Bridge Unit Tests","",""
"","1","should convert nonce to base64","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that get_accounts rejects batch queries exceeding maximum size of 100 accounts.","55","test_batch_size_exceeded_get_accounts","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies quorum is 0 when there are no citizens.","0","test_quorum_with_0_citizens_equals_0","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that only the current backend wallet can update the backend wallet and unauthorized accounts are rejected.","95","test_unauthorized_update_backend_wallet","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies callback handles promise failure when creating vote proposal with appropriate error.","56","test_callback_vote_proposal_created_promise_failed","Near Citizens House","Mon Dec 15 23:47:26 UTC 2025","passed","Mon Dec 15 23:47:26 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","1","should handle special characters in message","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","234","should handle minimum attestation ID (1)","Near Citizens House","Mon Dec 15 23:47:38 UTC 2025","passed","Mon Dec 15 23:47:38 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","55","test_invalid_signature_length","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","0","identifies named accounts","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies that get_account returns None for non-existent accounts.","54","test_get_account_empty","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","0","test_all_action_variants_serialization","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","101","should include RPC URL used for verification","Near Citizens House","Mon Dec 15 23:47:37 UTC 2025","passed","Mon Dec 15 23:47:37 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"","1","should extract public key from valid ed25519: prefixed key","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"Verifies that a tampered signature fails NEP-413 verification.","67","test_invalid_signature_contents","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","1","should produce consistent output for same input","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","0","should return null for empty accountId","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"","1","should handle nonce with mixed byte values","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects nullifier strings exceeding 80 character maximum length.","55","test_nullifier_too_long","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects user_id strings exceeding 80 character maximum length.","54","test_user_id_too_long","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","1","rejects all invalid examples from NEAR spec","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","test_weight_or_ratio_empty_array_fails","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"Verifies that a single-character description passes validation.","56","test_description_boundary_single_char_passes","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"Verifies callback rejects unverified account with appropriate error message.","54","test_callback_add_member_not_verified","Near Citizens House","Mon Dec 15 23:47:26 UTC 2025","passed","Mon Dec 15 23:47:26 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","test_weight_or_ratio_ratio_serialization","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","identifies ETH-implicit accounts","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","6","should verify signature with unicode challenge","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","test_proposal_input_borsh_roundtrip","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","test_role_kind_everyone_serialization","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","233","should support Aadhaar attestation (ID=3)","Near Citizens House","Mon Dec 15 23:47:35 UTC 2025","passed","Mon Dec 15 23:47:35 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies that batch verification handles empty input array correctly.","54","test_are_accounts_verified_empty_input","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","4","should handle 64-byte signature (Ed25519 standard)","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","0","returns null for invalid accounts","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","198","should cache successful RPC endpoint","Near Citizens House","Mon Dec 15 23:47:39 UTC 2025","passed","Mon Dec 15 23:47:39 UTC 2025","ZK Verification > RPC Failover Mechanism > Positive Tests","Shared Library Unit Tests","",""
"","0","should handle empty message","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Tests exact 14% boundary at 200 citizens.","0","test_quorum_boundary_exact_14_percent","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"","0","should throw for invalid base58 characters","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Negative Tests","Shared Library Unit Tests","",""
"","2","rejects invalid characters","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","test_change_policy_add_or_update_role_serialization","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","8","should verify signature with different valid nonces","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"KNOWN BEHAVIOR: Empty key body returns empty hex string. This documents current behavior - consider throwing an error instead since an empty key is invalid for cryptographic operations.","0","should handle key with only prefix (returns empty hex)","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Edge Cases","Shared Library Unit Tests","",""
"Tests serialization with realistic 21 public signals from passport proofs","0","test_verified_account_with_21_signals","Near Citizens House","Mon Dec 15 23:47:20 UTC 2025","passed","Mon Dec 15 23:47:20 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"","0","test_zk_proof_borsh_roundtrip","Near Citizens House","Mon Dec 15 23:47:20 UTC 2025","passed","Mon Dec 15 23:47:20 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies callback handles promise failure during proposal creation with appropriate error.","57","test_callback_proposal_created_promise_failed","Near Citizens House","Mon Dec 15 23:47:26 UTC 2025","passed","Mon Dec 15 23:47:26 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies callback handles promise failure when approving member addition with appropriate error.","55","test_callback_member_added_promise_failed","Near Citizens House","Mon Dec 15 23:47:26 UTC 2025","passed","Mon Dec 15 23:47:26 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","99","should resolve verifier contract for attestation ID 1","Near Citizens House","Mon Dec 15 23:47:39 UTC 2025","passed","Mon Dec 15 23:47:39 UTC 2025","ZK Verification > Verifier Contract Resolution > Happy Path","Shared Library Unit Tests","",""
"Verifies that invalid NEAR signatures are rejected during NEP-413 verification.","68","test_invalid_signature","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","0","should handle hex with leading zeros","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies signature replay protection rejects storing the same signature twice.","79","test_signature_replay_rejected","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"Verifies that nonces shorter than 32 bytes are rejected.","54","test_invalid_nonce_length","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies get_info returns correct contract configuration information.","55","test_get_info","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Read Functions","Sputnik Bridge Unit Tests","",""
"","96","should support Passport attestation (ID=1)","Near Citizens House","Mon Dec 15 23:47:34 UTC 2025","passed","Mon Dec 15 23:47:34 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"","1","rejects accounts shorter than 2 chars","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that a description with 9,999 characters (one less than limit) passes validation.","56","test_description_boundary_limit_minus_1_passes","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"","1","should handle mixed binary and JSON data","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","1","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects when signature account_id doesn't match near_account_id parameter.","55","test_account_id_mismatch","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","0","should convert base64 nonce to array","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'a' component strings exceeding 80 character maximum length.","56","test_proof_component_a_too_long","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"","0","test_zk_proof_json_roundtrip","Near Citizens House","Mon Dec 15 23:47:20 UTC 2025","passed","Mon Dec 15 23:47:20 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies 1000 * 7 / 100 = 70.0 exactly.","0","test_quorum_with_1000_citizens_equals_70","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","0","test_role_permission_missing_name_fails","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"Verifies that is_paused() correctly reflects the actual contract state after pause and unpause operations.","109","test_invariant_paused_state_consistent","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Invariants","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects ZK proof with public_signals array exceeding maximum length of 21.","58","test_public_signals_too_many","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"","0","test_zk_proof_json_missing_b_field_fails","Near Citizens House","Mon Dec 15 23:47:20 UTC 2025","passed","Mon Dec 15 23:47:20 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"","235","should return correct public signals count","Near Citizens House","Mon Dec 15 23:47:37 UTC 2025","passed","Mon Dec 15 23:47:37 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"","0","should return null for missing required fields","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with any public_signal string exceeding 80 character maximum length.","54","test_public_signal_item_too_long","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that creating a proposal with a description exceeding maximum length fails.","56","test_create_proposal_description_over_max_fails","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"","290","should handle proof with large BN254 field elements","Near Citizens House","Mon Dec 15 23:47:36 UTC 2025","passed","Mon Dec 15 23:47:37 UTC 2025","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"
## Purpose
Verifies the complete happy path for storing a verified account with real ED25519 cryptographic signatures.

## Preconditions
- Backend wallet is configured as contract owner
- User has a valid ED25519 keypair
- NEP-413 signature is properly formatted and valid

## Expected Behavior
1. Verification is stored without panic
2. Account is marked as verified
3. Verified count increments to 1
4. `verification_stored` event is emitted with correct JSON format
5. Account data is retrievable with correct nullifier
","68","test_happy_path_store_verification","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"Verifies quorum calculation scales correctly with large citizen counts.","0","test_quorum_large_numbers","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies MAX_DESCRIPTION_LENGTH constant has expected value of 10,000 characters.","0","test_max_description_length_constant","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"","0","test_action_serialization","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies all read-only view functions return correct values for empty contract state.","57","test_read_functions","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Read Functions","Verified Accounts Unit Tests","",""
"","0","should handle unicode messages correctly","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies u64::MAX input causes overflow panic (u64::MAX * 7 overflows).","30","test_quorum_overflow_panics","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Quorum Overflow","Sputnik Bridge Unit Tests","",""
"","1","returns false for invalid accounts","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies whitespace-only string is rejected when updating citizen role.","56","test_update_citizen_role_whitespace_only_fails","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Citizen Role Management","Sputnik Bridge Unit Tests","",""
"Verifies that are_accounts_verified rejects batch queries exceeding maximum size of 100 accounts.","55","test_batch_size_exceeded_are_accounts_verified","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'b' component strings exceeding 80 character maximum length.","54","test_proof_component_b_too_long","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"","0","test_verified_account_serialization","Near Citizens House","Mon Dec 15 23:47:20 UTC 2025","passed","Mon Dec 15 23:47:20 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"","1","test_role_kind_group_serialization","Near Citizens House","Mon Dec 15 23:47:30 UTC 2025","passed","Mon Dec 15 23:47:30 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","test_verified_account_info_serialization","Near Citizens House","Mon Dec 15 23:47:20 UTC 2025","passed","Mon Dec 15 23:47:20 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies create_proposal schedules add_proposal call with correct target, gas, and trimmed description payload.","37","test_create_proposal_schedules_add_proposal","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Write Functions","Sputnik Bridge Unit Tests","",""
"Verifies callback successfully processes verified account and schedules add_proposal.","55","test_callback_add_member_verified","Near Citizens House","Mon Dec 15 23:47:26 UTC 2025","passed","Mon Dec 15 23:47:26 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
