"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that store_verification rejects user_context_data strings exceeding 4096 character maximum length.","17","test_user_context_data_too_long","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that pagination returns empty when from_index is beyond existing data.","2069","test_pagination_from_index_beyond_data","Near Citizens House","Wed Jan 14 19:14:49 UTC 2026","passed","Wed Jan 14 19:14:51 UTC 2026","Pagination","Verified Accounts Integration Tests","",""
"","0","should produce different hash for different recipients","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Upgrade test: V2-specific get_nationality_disclosed method works after upgrade. V1 records should have nationality_disclosed=false (default for migrated records).","4591","test_upgrade_v2_nationality_disclosed_field","Near Citizens House","Wed Jan 14 19:15:21 UTC 2026","passed","Wed Jan 14 19:15:26 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","test_self_proof_data_invalid_proof_type_fails","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies that signatures with invalid length (not 64 bytes) are rejected.","3071","test_invalid_signature_length","Near Citizens House","Wed Jan 14 19:14:47 UTC 2026","passed","Wed Jan 14 19:14:50 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"","0","test_self_proof_data_json_roundtrip","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","identifies implicit accounts","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","identifies ETH-implicit accounts","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","78","should complete within reasonable time (30s)","Near Citizens House","Wed Jan 14 19:13:03 UTC 2026","passed","Wed Jan 14 19:13:03 UTC 2026","ZK Verification > RPC Connection > Timeout Handling","Shared Library Unit Tests","",""
"","85","should successfully connect to Celo RPC endpoint","Near Citizens House","Wed Jan 14 19:13:03 UTC 2026","passed","Wed Jan 14 19:13:03 UTC 2026","ZK Verification > RPC Connection > Happy Path","Shared Library Unit Tests","",""
"","0","should return null for missing required fields","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Stress test: store many verifications and validate batch read APIs at max size.","1016296","test_stress_batch_reads_at_max_limit","Near Citizens House","Wed Jan 14 19:15:00 UTC 2026","passed","Wed Jan 14 19:31:56 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"","81","should default to attestationId=1 when not specified","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProof > Edge Cases","Shared Library Unit Tests","",""
"","1","accepts minimum length (2 chars)","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that calling unpause() when not paused fails with descriptive error.","27","test_unpause_when_not_paused_rejected","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","2","should reject signature from wrong signer","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","1","should return error for invalid public key","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Upgrade test: Pagination works correctly after upgrade.","8119","test_upgrade_pagination_works","Near Citizens House","Wed Jan 14 19:15:13 UTC 2026","passed","Wed Jan 14 19:15:21 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that update_backend_wallet requires exactly 1 yoctoNEAR attached deposit.","43","test_update_backend_wallet_requires_one_yocto","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","0","should handle minimum valid inputs","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > buildProofData > Edge Cases","Shared Library Unit Tests","",""
"","0","should throw for long nonce (33 bytes)","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","should produce consistent output for same input","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"Verifies that a tampered signature fails NEP-413 verification.","23","test_invalid_signature_contents","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Test 2.6.5: Verifies that the same attestation_id can be used for different accounts (not a unique constraint).","4075","test_allow_same_attestation_id_different_accounts","Near Citizens House","Wed Jan 14 19:14:55 UTC 2026","passed","Wed Jan 14 19:14:59 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies that get_verifications rejects batch queries exceeding maximum size of 100 accounts.","15","test_batch_size_exceeded_get_verifications","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'c' component strings exceeding 80 character maximum length.","17","test_proof_component_c_too_long","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","returns false for invalid accounts","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","0","accepts maximum length (64 chars)","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that duplicate nullifiers are rejected to prevent double-verification.","4571","test_duplicate_nullifier_rejected","Near Citizens House","Wed Jan 14 19:14:55 UTC 2026","passed","Wed Jan 14 19:15:00 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies that changing the recipient after signing invalidates the signature.","16","test_signature_wrong_recipient_rejected","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","rejects accounts ending with separator","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that invalid NEAR signatures are rejected during NEP-413 verification.","22","test_invalid_signature","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that batch verification handles empty input array correctly.","16","test_are_verified_empty_input","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"","85","should handle exactly 21 public signals (passport max)","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"","1","should reject invalid signature","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","84","should handle proof with zero values","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"Verifies that the contract initializes correctly with proper backend wallet, zero count, and unpaused state.","2615","test_contract_initialization","Near Citizens House","Wed Jan 14 19:14:43 UTC 2026","passed","Wed Jan 14 19:14:46 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"","0","should return null for malformed JSON","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that verified_at matches the block timestamp when the verification was stored.","22","test_verification_timestamp_matches_block_time","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"The Groth16 verifier expects b coordinates in swapped order: b[i][1], b[i][0] instead of b[i][0], b[i][1]. This test verifies the swap is applied.","68","should handle proof b coordinate swap correctly","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProof > Edge Cases","Shared Library Unit Tests","",""
"","0","should handle maximum attestation ID (3)","Near Citizens House","Wed Jan 14 19:13:03 UTC 2026","passed","Wed Jan 14 19:13:03 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Verifies duplicate nullifiers are rejected even for different accounts.","27","test_nullifier_reuse_rejected","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"
## Purpose
Verifies that VersionedVerification enum discriminants remain constant for record migration.

## Why This Matters
- If VersionedVerification::V1 discriminant changes, existing records become unreadable
- Lazy migration relies on correctly deserializing V1 records

## Expected Values
- V1: 0x00
","0","test_versioned_verification_discriminants_are_stable","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Storage Stability","Verified Accounts Unit Tests","",""
"","0","should require exactly 32-byte nonce","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that pagination handles large limit values gracefully on empty data without panicking.","16","test_pagination_with_large_limit_on_empty","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"","2","should handle keys from different keypairs","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests","Shared Library Unit Tests","",""
"","0","rejects invalid characters","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that nonces shorter than 32 bytes are rejected.","16","test_invalid_nonce_length","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that backend_wallet is always valid and non-empty after contract initialization.","16","test_invariant_backend_wallet_always_valid","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","0","should extract public key from valid ed25519: prefixed key","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","80","should return false for invalid proof","Near Citizens House","Wed Jan 14 19:13:01 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"","0","should reject short signature","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that a nullifier exactly 80 characters long is accepted.","22","test_nullifier_max_length_allowed","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"KNOWN BEHAVIOR: Empty key body returns empty hex string. This documents current behavior - consider throwing an error instead since an empty key is invalid for cryptographic operations.","0","should handle key with only prefix (returns empty hex)","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Edge Cases","Shared Library Unit Tests","",""
"","83","should include RPC URL used for verification","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"","0","should include signature data in correct format","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"","2","should verify signature with different valid nonces","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"","0","should include NEP-413 verification data","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"Upgrade test: Full verification data (including ZK proof) readable after upgrade.","4087","test_upgrade_full_verification_readable","Near Citizens House","Wed Jan 14 19:15:08 UTC 2026","passed","Wed Jan 14 19:15:12 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that list_verifications returns an empty list when no accounts have been verified.","2056","test_list_verifications_empty","Near Citizens House","Wed Jan 14 19:14:53 UTC 2026","passed","Wed Jan 14 19:14:55 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"","0","rejects wrong length","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"Verifies that a supported attestation_id (1-3) is accepted.","25","test_attestation_id_single_char_allowed","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","accepts all valid examples from NEAR spec","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","83","should include verifier address on success","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"","76","should handle minimum attestation ID (1)","Near Citizens House","Wed Jan 14 19:13:03 UTC 2026","passed","Wed Jan 14 19:13:03 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that account ID mismatch between near_account_id and signature_data.account_id is rejected.","3575","test_account_id_mismatch","Near Citizens House","Wed Jan 14 19:14:46 UTC 2026","passed","Wed Jan 14 19:14:50 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies that get_full_verification returns the correct verification data.","3067","test_get_full_verification_returns_data","Near Citizens House","Wed Jan 14 19:14:57 UTC 2026","passed","Wed Jan 14 19:15:00 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies pagination and batch queries return correct data when contract has verified accounts.","28","test_read_functions_with_verified_accounts","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"","0","test_zk_proof_json_roundtrip","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that proof components exactly at the 80 character limit are accepted.","22","test_proof_components_at_max_length_allowed","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that the backend wallet can be updated and the new wallet gains proper permissions.","4156","test_update_backend_wallet","Near Citizens House","Wed Jan 14 19:14:40 UTC 2026","passed","Wed Jan 14 19:14:44 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","should handle empty recipient string","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","should handle non-numeric proof values","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"","71","should return correct public signals count","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"","0","should parse valid hex-encoded JSON input","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"Verifies that nonces longer than 32 bytes are rejected.","17","test_nonce_too_long","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects ZK proof with any public_signal string exceeding 80 character maximum length.","16","test_public_signal_item_too_long","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","should handle nonce with mixed byte values","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects when signature recipient doesn't match the contract account.","16","test_recipient_mismatch","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","should produce exactly 32-byte (64 hex char) output","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that changing the challenge after signing invalidates the signature.","22","test_signature_wrong_challenge_rejected","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Migrate function test: Explicitly call migrate() after upgrading to V2. This tests the #[init(ignore_state)] + #[private] migration pattern. The migrate() function should read the existing V1 state and return it (no transformation in current version).","5114","test_migrate_function_explicit_call","Near Citizens House","Wed Jan 14 19:15:02 UTC 2026","passed","Wed Jan 14 19:15:07 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that is_paused() correctly reflects the actual contract state after pause and unpause operations.","33","test_invariant_paused_state_consistent","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"Verifies the same NEAR account cannot be verified twice even with new signatures/nullifiers.","29","test_double_verification_rejected","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","accepts 0x + 40 lowercase hex chars","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > valid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","rejects accounts starting with separator","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","test_verification_summary_json_missing_nullifier_fails","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"","0","rejects all invalid examples from NEAR spec","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should include ZK proof data","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Upgrade test: V2-specific get_upgrade_timestamp method works after upgrade. ContractV2 records the timestamp when V1 state was migrated.","5093","test_upgrade_v2_contract_upgrade_timestamp","Near Citizens House","Wed Jan 14 19:15:19 UTC 2026","passed","Wed Jan 14 19:15:24 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","should handle invalid attestation ID gracefully","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Test 1.1.5: Verifies that the contract can be initialized with a subaccount as backend wallet.","3080","test_init_with_subaccount_backend","Near Citizens House","Wed Jan 14 19:14:46 UTC 2026","passed","Wed Jan 14 19:14:49 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"","75","should handle proof with large BN254 field elements","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that the backend wallet can pause and unpause the contract correctly.","3181","test_authorized_pause_unpause","Near Citizens House","Wed Jan 14 19:14:40 UTC 2026","passed","Wed Jan 14 19:14:43 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","returns true for valid accounts","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","0","test_verification_summary_serialization","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","test_verification_summary_json_roundtrip","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that list_verifications pagination works correctly with multiple verified accounts.","5084","test_list_verifications_pagination","Near Citizens House","Wed Jan 14 19:14:58 UTC 2026","passed","Wed Jan 14 19:15:03 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Critical upgrade test: Deploy V1, store data, upgrade to V2, verify data persists. This tests the core contract state versioning mechanism.","5104","test_upgrade_v1_to_v2_preserves_verifications","Near Citizens House","Wed Jan 14 19:15:18 UTC 2026","passed","Wed Jan 14 19:15:23 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","accepts accounts with underscores and hyphens","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","2","should compute hash for valid message/nonce/recipient","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","should handle hex with leading zeros","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that calling pause() when already paused fails with descriptive error.","23","test_double_pause_rejected","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","should parse valid plain JSON input","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can store verifications and unauthorized accounts are rejected.","44","test_unauthorized_write","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Access Control","Verified Accounts Unit Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","0","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"","0","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can pause the contract and unauthorized accounts are rejected.","16","test_unauthorized_pause","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","should return null for empty string","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
