"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
## Purpose
Verifies that VoteReject from a single citizen results in Rejected status.

## Expected
With only 1 citizen voting reject, proposal status becomes Rejected.
","9907","test_citizen_vote_reject","Near Citizens House","Wed Dec 17 13:41:47 UTC 2025","passed","Wed Dec 17 13:41:57 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"Verifies that callback_vote_proposal_created cannot be called externally, protected by #[private] macro. Security-critical test.","6861","test_callback_vote_proposal_created_cannot_be_called_externally","Near Citizens House","Wed Dec 17 13:39:58 UTC 2025","passed","Wed Dec 17 13:40:05 UTC 2025","Callback Security","Sputnik Bridge Integration Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Wed Dec 17 13:08:53 UTC 2025","passed","Wed Dec 17 13:08:53 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","1","accepts all valid examples from NEAR spec","Near Citizens House","Wed Dec 17 13:08:53 UTC 2025","passed","Wed Dec 17 13:08:53 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that sequential voting correctly auto-approves when threshold is reached and rejects late votes on approved proposals.","26724","test_sequential_voting_reaches_threshold","Near Citizens House","Wed Dec 17 13:37:38 UTC 2025","passed","Wed Dec 17 13:38:05 UTC 2025","Edge Cases","Sputnik Bridge Integration Tests","",""
"","0","returns null for invalid accounts","Near Citizens House","Wed Dec 17 13:08:53 UTC 2025","passed","Wed Dec 17 13:08:53 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can store verifications and unauthorized accounts are rejected.","94","test_unauthorized_write","Near Citizens House","Wed Dec 17 13:12:03 UTC 2025","passed","Wed Dec 17 13:12:03 UTC 2025","Access Control","Verified Accounts Unit Tests","",""
"Verifies that when user verification fails, no state changes occur and no proposals are created in the DAO.","6371","test_add_member_verification_fails_no_state_change","Near Citizens House","Wed Dec 17 13:38:05 UTC 2025","passed","Wed Dec 17 13:38:11 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"","0","accepts accounts with underscores and hyphens","Near Citizens House","Wed Dec 17 13:08:53 UTC 2025","passed","Wed Dec 17 13:08:53 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies callback emits proposal_created event when vote proposal is successfully created.","54","test_callback_vote_proposal_created","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that store_verification rejects when signature recipient doesn't match near_account_id parameter.","55","test_recipient_mismatch","Near Citizens House","Wed Dec 17 13:12:03 UTC 2025","passed","Wed Dec 17 13:12:03 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies backend wallet can successfully update the citizen role name.","54","test_update_citizen_role","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Citizen Role Management","Sputnik Bridge Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'c' component strings exceeding 80 character maximum length.","55","test_proof_component_c_too_long","Near Citizens House","Wed Dec 17 13:12:04 UTC 2025","passed","Wed Dec 17 13:12:04 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that nonces longer than 32 bytes are rejected.","54","test_nonce_too_long","Near Citizens House","Wed Dec 17 13:12:04 UTC 2025","passed","Wed Dec 17 13:12:04 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","4","should handle 64-byte signature (Ed25519 standard)","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","1","should produce deterministic hash for same inputs","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies max safe value (u64::MAX / 7) calculates without overflow.","0","test_quorum_near_overflow_boundary","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Quorum Overflow","Sputnik Bridge Unit Tests","",""
"Verifies callback handles promise failure during verification check with appropriate error.","54","test_callback_add_member_promise_failed","Near Citizens House","Wed Dec 17 13:16:53 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies MAX_DESCRIPTION_LEN constant is positive.","0","test_invariant_max_description_length_positive","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"","0","test_zk_proof_borsh_roundtrip","Near Citizens House","Wed Dec 17 13:13:32 UTC 2025","passed","Wed Dec 17 13:13:32 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies quorum calculation scales correctly with large citizen counts.","0","test_quorum_large_numbers","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies that verified accounts are NOT automatically citizens.
Being verified is a prerequisite but doesn't grant citizenship.

## Test 13.3.2 - verified_accounts_not_necessarily_citizens

## Invariant
Verification != Citizenship. User must go through add_member to become citizen.
","10627","test_verified_accounts_not_necessarily_citizens","Near Citizens House","Wed Dec 17 13:41:22 UTC 2025","passed","Wed Dec 17 13:41:32 UTC 2025","State Consistency","Sputnik Bridge Integration Tests","",""
"Verifies ceil(143 * 7 / 100) = ceil(10.01) = 11.","0","test_quorum_with_143_citizens_equals_11","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","1","should preserve array nonce format","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"","0","test_weight_or_ratio_weight_serialization","Near Citizens House","Wed Dec 17 13:18:22 UTC 2025","passed","Wed Dec 17 13:18:22 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","identifies named accounts","Near Citizens House","Wed Dec 17 13:08:53 UTC 2025","passed","Wed Dec 17 13:08:53 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","197","should handle maximum attestation ID (3)","Near Citizens House","Wed Dec 17 13:08:51 UTC 2025","passed","Wed Dec 17 13:08:51 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Verifies quorum is 0 when there are no citizens.","0","test_quorum_with_0_citizens_equals_0","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies that adding a member with more than the required bond (2 NEAR) fails.
SputnikDAO v2 requires EXACTLY the bond amount, not ""at least"".

## Test 11.1.3 - add_member_with_excess_deposit

## Expected
Transaction fails - SputnikDAO requires exact bond amount.
","6847","test_add_member_with_excess_deposit_fails","Near Citizens House","Wed Dec 17 13:36:47 UTC 2025","passed","Wed Dec 17 13:36:54 UTC 2025","Edge Cases","Sputnik Bridge Integration Tests","",""
"","6","should reject signature from wrong signer","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that a description with 9,999 characters (one less than limit) passes validation.","56","test_description_boundary_limit_minus_1_passes","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies that a citizen cannot vote twice on the same proposal.

## Security
Prevents vote manipulation by ensuring one-vote-per-citizen per proposal.
","10410","test_cannot_vote_twice_on_same_proposal","Near Citizens House","Wed Dec 17 13:41:32 UTC 2025","passed","Wed Dec 17 13:41:43 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"","1","should handle very long message","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","421","should handle concurrent verification requests","Near Citizens House","Wed Dec 17 13:08:52 UTC 2025","passed","Wed Dec 17 13:08:52 UTC 2025","ZK Verification > RPC Failover Mechanism > Edge Cases","Shared Library Unit Tests","",""
"
## Purpose
Verifies that unicode characters (emoji, CJK, Arabic) are preserved in proposal descriptions.

## Unicode Support
Tests multi-language support: ""Vote on 🗳️ proposal 提案 مقترح""
","6357","test_create_proposal_unicode_description","Near Citizens House","Wed Dec 17 13:39:34 UTC 2025","passed","Wed Dec 17 13:39:40 UTC 2025","Proposal Validation","Sputnik Bridge Integration Tests","",""
"","1","should produce different hash for different messages","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","2","accepts minimum length (2 chars)","Near Citizens House","Wed Dec 17 13:08:53 UTC 2025","passed","Wed Dec 17 13:08:53 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"
## Purpose
Verifies that the bridge can still query verification status from the verified-accounts
contract when it is paused, because read operations (like is_account_verified) are
allowed even when the contract is paused.

## Test 4.1.4 - bridge_handles_verification_contract_pause

## Scenario
1. User is verified before pause
2. Verified-accounts contract is paused
3. Bridge calls add_member (which queries is_account_verified)
4. Verification check succeeds because reads work when paused
","8885","test_bridge_handles_verification_contract_pause","Near Citizens House","Wed Dec 17 13:37:01 UTC 2025","passed","Wed Dec 17 13:37:10 UTC 2025","Cross-Contract Integration","Sputnik Bridge Integration Tests","",""
"","8","should verify signature with different valid nonces","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"","0","test_self_proof_data_invalid_proof_type_fails","Near Citizens House","Wed Dec 17 13:13:32 UTC 2025","passed","Wed Dec 17 13:13:32 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"","487","should handle different attestation IDs consistently","Near Citizens House","Wed Dec 17 13:08:51 UTC 2025","passed","Wed Dec 17 13:08:51 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Edge Cases","Shared Library Unit Tests","",""
"
## Purpose
Verifies the complete happy path for adding a verified user as a citizen through the bridge.

## Flow
1. User gets verified in verified-accounts contract
2. Backend calls add_member on bridge
3. Bridge verifies user and creates SputnikDAO proposal
4. Proposal is auto-approved, user becomes citizen
","8381","test_add_verified_member_success","Near Citizens House","Wed Dec 17 13:38:59 UTC 2025","passed","Wed Dec 17 13:39:08 UTC 2025","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies that multiple consecutive failures don't corrupt state and successful operations continue to work correctly.","12451","test_multiple_failures_dont_corrupt_state","Near Citizens House","Wed Dec 17 13:38:13 UTC 2025","passed","Wed Dec 17 13:38:26 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that a verified citizen can successfully vote on a proposal.

## Flow
1. User gets verified through verified-accounts
2. User is added as citizen through bridge
3. Backend creates a proposal
4. Citizen votes on the proposal

## Expected
Vote transaction succeeds.
","9869","test_citizen_can_vote_on_proposal","Near Citizens House","Wed Dec 17 13:41:37 UTC 2025","passed","Wed Dec 17 13:41:47 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"","0","test_action_invalid_string_deserialization_fails","Near Citizens House","Wed Dec 17 13:18:22 UTC 2025","passed","Wed Dec 17 13:18:22 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"Verifies that invalid NEAR signatures are rejected during NEP-413 verification.","66","test_invalid_signature","Near Citizens House","Wed Dec 17 13:12:04 UTC 2025","passed","Wed Dec 17 13:12:04 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that successful operations work correctly after a failed callback, demonstrating proper error recovery.","9910","test_successful_operation_after_failed_callback","Near Citizens House","Wed Dec 17 13:38:17 UTC 2025","passed","Wed Dec 17 13:38:27 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"","0","test_verified_account_info_json_roundtrip","Near Citizens House","Wed Dec 17 13:13:32 UTC 2025","passed","Wed Dec 17 13:13:32 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Tests boundary transition from 2 to 3 quorum (28→29 citizens).","0","test_quorum_boundary_2_to_3","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies that a description with exactly 10,000 characters (at limit) passes validation.","54","test_description_boundary_at_limit_passes","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"Verifies that after wallet rotation, the old backend wallet is blocked from bridge write operations while the new backend wallet has full access. Security-critical test.","12671","test_backend_wallet_rotation_enforced","Near Citizens House","Wed Dec 17 13:30:22 UTC 2025","passed","Wed Dec 17 13:30:34 UTC 2025","Backend Wallet Management","Sputnik Bridge Integration Tests","",""
"Verifies callback handles promise failure when approving quorum update with appropriate error.","56","test_callback_quorum_updated_promise_failed","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies ceil(101 * 7 / 100) = ceil(7.07) = 8.","0","test_quorum_with_101_citizens_equals_8","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","0","should return error for malformed signature","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"
## Purpose
Verifies that creating a proposal with exactly the required bond (1 NEAR) succeeds.

## Test 11.1.5 - create_proposal_with_exact_bond

## Expected
Transaction succeeds with exactly 1 NEAR deposit.
","5846","test_create_proposal_with_exact_bond","Near Citizens House","Wed Dec 17 13:37:32 UTC 2025","passed","Wed Dec 17 13:37:38 UTC 2025","Edge Cases","Sputnik Bridge Integration Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","54","test_invalid_signature_length","Near Citizens House","Wed Dec 17 13:12:04 UTC 2025","passed","Wed Dec 17 13:12:04 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","0","rejects accounts starting with separator","Near Citizens House","Wed Dec 17 13:08:53 UTC 2025","passed","Wed Dec 17 13:08:53 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","127","should return false for invalid proof","Near Citizens House","Wed Dec 17 13:08:48 UTC 2025","passed","Wed Dec 17 13:08:48 UTC 2025","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"Verifies that unicode characters in role name are accepted.","5424","test_init_with_unicode_role_name","Near Citizens House","Wed Dec 17 13:40:53 UTC 2025","passed","Wed Dec 17 13:40:59 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"Verifies that batch verification handles empty input array correctly.","53","test_are_accounts_verified_empty_input","Near Citizens House","Wed Dec 17 13:12:03 UTC 2025","passed","Wed Dec 17 13:12:03 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that updating the citizen role name is properly applied to new members and reflected in events.","9490","test_update_citizen_role_applies_to_members_and_events","Near Citizens House","Wed Dec 17 13:30:50 UTC 2025","passed","Wed Dec 17 13:31:00 UTC 2025","Citizen Role Management","Sputnik Bridge Integration Tests","",""
"Verifies get_info returns correct contract configuration information.","58","test_get_info","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Read Functions","Sputnik Bridge Unit Tests","",""
"","117","should return error message when all RPCs fail","Near Citizens House","Wed Dec 17 13:08:50 UTC 2025","passed","Wed Dec 17 13:08:50 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"","244","should include RPC URL used for verification","Near Citizens House","Wed Dec 17 13:08:49 UTC 2025","passed","Wed Dec 17 13:08:50 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"Verifies callback handles promise failure when approving member addition with appropriate error.","54","test_callback_member_added_promise_failed","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","120","should support Aadhaar attestation (ID=3)","Near Citizens House","Wed Dec 17 13:08:48 UTC 2025","passed","Wed Dec 17 13:08:48 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies that callback_member_added cannot be called externally, protected by #[private] macro. Security-critical test.","6399","test_callback_member_added_cannot_be_called_externally","Near Citizens House","Wed Dec 17 13:39:51 UTC 2025","passed","Wed Dec 17 13:39:58 UTC 2025","Callback Security","Sputnik Bridge Integration Tests","",""
"","0","should handle minimum valid inputs","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > buildProofData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that the DAO has an empty citizen role initially, ready for citizens to be added.","5927","test_dao_init_with_citizen_role","Near Citizens House","Wed Dec 17 13:40:32 UTC 2025","passed","Wed Dec 17 13:40:38 UTC 2025","DAO Integration Setup","Sputnik Bridge Integration Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Wed Dec 17 13:08:53 UTC 2025","passed","Wed Dec 17 13:08:53 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"
## Purpose
Verifies that descriptions exceeding max length (10,000 chars) are rejected.

## Boundary Test
- Input: 10,001 characters (limit + 1)
- Expected: Fails with ""exceeds maximum"" error
","5341","test_create_proposal_too_long","Near Citizens House","Wed Dec 17 13:39:29 UTC 2025","passed","Wed Dec 17 13:39:34 UTC 2025","Proposal Validation","Sputnik Bridge Integration Tests","",""
"Verifies 1000 * 7 / 100 = 70.0 exactly.","0","test_quorum_with_1000_citizens_equals_70","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","0","should handle hex with leading zeros","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","test_zk_proof_json_roundtrip","Near Citizens House","Wed Dec 17 13:13:32 UTC 2025","passed","Wed Dec 17 13:13:32 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies MAX_DESCRIPTION_LENGTH constant has expected value of 10,000 characters.","0","test_max_description_length_constant","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"Verifies that when proposal creation fails at the DAO level (e.g., insufficient deposit), no proposal_created event is emitted.","6339","test_create_proposal_dao_failure_no_event","Near Citizens House","Wed Dec 17 13:38:07 UTC 2025","passed","Wed Dec 17 13:38:13 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"Verifies that ProposalCreatedEvent serializes correctly to JSON.","0","test_proposal_created_event_serializes_correctly","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Events","Sputnik Bridge Unit Tests","",""
"","0","test_remove_member_from_role_serialization","Near Citizens House","Wed Dec 17 13:18:22 UTC 2025","passed","Wed Dec 17 13:18:22 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"
## Purpose
Verifies that proposals with insufficient deposit are rejected.

## SputnikDAO Integration
SputnikDAO requires minimum bond (1 NEAR by default). 0.1 NEAR should fail.
","5839","test_create_proposal_insufficient_deposit","Near Citizens House","Wed Dec 17 13:39:19 UTC 2025","passed","Wed Dec 17 13:39:25 UTC 2025","Proposal Creation","Sputnik Bridge Integration Tests","",""
"","1","rejects all invalid examples from NEAR spec","Near Citizens House","Wed Dec 17 13:08:53 UTC 2025","passed","Wed Dec 17 13:08:53 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should return null for empty string","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that creating a proposal with an empty description fails.","54","test_create_proposal_empty_description_fails","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"Verifies that only the current backend wallet can update the backend wallet and unauthorized accounts are rejected.","93","test_unauthorized_update_backend_wallet","Near Citizens House","Wed Dec 17 13:12:03 UTC 2025","passed","Wed Dec 17 13:12:03 UTC 2025","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies that a proposal is rejected when NO votes reach the effective threshold.","45053","test_vote_proposal_rejected_at_threshold","Near Citizens House","Wed Dec 17 13:35:36 UTC 2025","passed","Wed Dec 17 13:36:21 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"Verifies that pagination handles large limit values gracefully on empty data without panicking.","54","test_pagination_with_large_limit_on_empty","Near Citizens House","Wed Dec 17 13:12:04 UTC 2025","passed","Wed Dec 17 13:12:04 UTC 2025","Read Functions","Verified Accounts Unit Tests","",""
"Verifies unauthorized account cannot add member and receives appropriate error.","121","test_add_member_unauthorized_fails","Near Citizens House","Wed Dec 17 13:16:53 UTC 2025","passed","Wed Dec 17 13:16:53 UTC 2025","Access Control","Sputnik Bridge Unit Tests","",""
"","0","should parse valid plain JSON input","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"","0","should throw for invalid base58 characters","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Negative Tests","Shared Library Unit Tests","",""
"Verifies callback emits quorum_updated event when quorum update is successfully approved.","54","test_callback_quorum_updated","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that the backend wallet can update the citizen role name used when adding members to the DAO.","5897","test_update_citizen_role","Near Citizens House","Wed Dec 17 13:30:47 UTC 2025","passed","Wed Dec 17 13:30:53 UTC 2025","Citizen Role Management","Sputnik Bridge Integration Tests","",""
"","0","accepts named accounts","Near Citizens House","Wed Dec 17 13:08:53 UTC 2025","passed","Wed Dec 17 13:08:53 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","1","should include NEP-413 verification data","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"","0","accepts 0x + 40 lowercase hex chars","Near Citizens House","Wed Dec 17 13:08:53 UTC 2025","passed","Wed Dec 17 13:08:53 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > valid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","should handle input exceeding typical maximum length","Near Citizens House","Wed Dec 17 13:08:46 UTC 2025","passed","Wed Dec 17 13:08:46 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","0","test_empty_group_serialization","Near Citizens House","Wed Dec 17 13:18:22 UTC 2025","passed","Wed Dec 17 13:18:22 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"
## Purpose
Verifies that single character descriptions are valid (minimum valid length).

## Boundary Test
- Input: ""x"" (1 character, limit - 0)
- Expected: Succeeds
","6347","test_create_proposal_single_char_description","Near Citizens House","Wed Dec 17 13:39:25 UTC 2025","passed","Wed Dec 17 13:39:31 UTC 2025","Proposal Validation","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that all citizens in the DAO are verified in the verified-accounts contract.
This is a critical Sybil-resistance invariant.

## Test 13.3.1 - dao_citizens_are_verified

## Invariant
For every account in the DAO citizen role, is_account_verified() == true.
","22721","test_dao_citizens_are_verified","Near Citizens House","Wed Dec 17 13:40:59 UTC 2025","passed","Wed Dec 17 13:41:21 UTC 2025","State Consistency","Sputnik Bridge Integration Tests","",""
"Verifies that store_verification rejects attestation_id strings exceeding 1 character maximum length.","54","test_attestation_id_too_long","Near Citizens House","Wed Dec 17 13:12:03 UTC 2025","passed","Wed Dec 17 13:12:03 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","364","should cache successful RPC endpoint","Near Citizens House","Wed Dec 17 13:08:52 UTC 2025","passed","Wed Dec 17 13:08:52 UTC 2025","ZK Verification > RPC Failover Mechanism > Positive Tests","Shared Library Unit Tests","",""
"Tests exact 14% boundary at 200 citizens.","0","test_quorum_boundary_exact_14_percent","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies that a failed add_member leaves the DAO state unchanged.

## Test 13.4.2 - failed_add_member_leaves_dao_unchanged

## Invariant
If add_member fails, no proposal is created and user is not in DAO.
","6852","test_failed_add_member_leaves_dao_unchanged","Near Citizens House","Wed Dec 17 13:41:15 UTC 2025","passed","Wed Dec 17 13:41:22 UTC 2025","State Consistency","Sputnik Bridge Integration Tests","",""
"Verifies that bridge initialization succeeds even if the DAO contract doesn't exist. Cross-contract calls will fail later.","3783","test_init_with_nonexistent_dao","Near Citizens House","Wed Dec 17 13:40:49 UTC 2025","passed","Wed Dec 17 13:40:52 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"Verifies u64::MAX input causes overflow panic (u64::MAX * 7 overflows).","30","test_quorum_overflow_panics","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Quorum Overflow","Sputnik Bridge Unit Tests","",""
"","0","test_add_member_to_role_serialization","Near Citizens House","Wed Dec 17 13:18:22 UTC 2025","passed","Wed Dec 17 13:18:22 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies gas constants are within reasonable ranges for contract operations.","0","test_gas_constants_are_reasonable","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"Verifies create_proposal schedules add_proposal call with correct target, gas, and trimmed description payload.","32","test_create_proposal_schedules_add_proposal","Near Citizens House","Wed Dec 17 13:16:54 UTC 2025","passed","Wed Dec 17 13:16:54 UTC 2025","Write Functions","Sputnik Bridge Unit Tests","",""
