"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","returns false for invalid accounts","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","0","should handle maximum attestation ID (3)","Near Citizens House","Mon Jan 12 12:22:09 UTC 2026","passed","Mon Jan 12 12:22:09 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","22","test_store_verification_when_paused","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that only the backend wallet can pause the contract and unauthorized accounts are rejected.","13","test_unauthorized_pause","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","rejects invalid characters","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should handle nonce with mixed byte values","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","should return null for malformed JSON","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that a supported attestation_id (1-3) is accepted.","19","test_attestation_id_single_char_allowed","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","accepts 0x + 40 lowercase hex chars","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > valid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that unauthorized accounts cannot store verifications. Security-critical test.","3692","test_unauthorized_store_verification","Near Citizens House","Mon Jan 12 12:23:47 UTC 2026","passed","Mon Jan 12 12:23:51 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","should handle very long recipient string","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies that recipient mismatch between near_account_id and signature_data.recipient is rejected.","3568","test_recipient_mismatch","Near Citizens House","Mon Jan 12 12:23:54 UTC 2026","passed","Mon Jan 12 12:23:57 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"","0","should return error for invalid public key","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","accepts all valid examples from NEAR spec","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","2","should verify valid signature from correct signer","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > verifyNearSignature > Happy Path","Shared Library Unit Tests","",""
"","0","should extract public key from valid ed25519: prefixed key","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","0","should build proof data from valid inputs","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"","1","should produce different hash for different nonces","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","should include NEP-413 verification data","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"","0","should return null for missing required fields","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Migrate function test: Explicitly call migrate() after upgrading to V2. This tests the #[init(ignore_state)] + #[private] migration pattern. The migrate() function should read the existing V1 state and return it (no transformation in current version).","5106","test_migrate_function_explicit_call","Near Citizens House","Mon Jan 12 12:24:08 UTC 2026","passed","Mon Jan 12 12:24:13 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that store_verification rejects ZK proof with 'b' component strings exceeding 80 character maximum length.","13","test_proof_component_b_too_long","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that calling pause() when already paused fails with descriptive error.","19","test_double_pause_rejected","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","test_verification_summary_json_missing_nullifier_fails","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"","0","should produce consistent output for same input","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"Verifies that unicode characters in user_context_data are handled correctly.","3113","test_unicode_in_user_context_data","Near Citizens House","Mon Jan 12 12:23:51 UTC 2026","passed","Mon Jan 12 12:23:54 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that the contract initializes correctly with proper backend wallet, zero count, and unpaused state.","2112","test_contract_initialization","Near Citizens House","Mon Jan 12 12:23:51 UTC 2026","passed","Mon Jan 12 12:23:53 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","0","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"Verifies that store_verification rejects nullifier strings exceeding 80 character maximum length.","13","test_nullifier_too_long","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","19","test_user_context_data_max_length_allowed","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","1","should reject invalid signature","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","68","should include RPC URL used for verification","Near Citizens House","Mon Jan 12 12:22:08 UTC 2026","passed","Mon Jan 12 12:22:08 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"","0","should handle proof components exceeding typical size limits","Near Citizens House","Mon Jan 12 12:22:09 UTC 2026","passed","Mon Jan 12 12:22:09 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","13","test_are_verified_empty","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that get_full_verification returns the correct verification data.","3066","test_get_full_verification_returns_data","Near Citizens House","Mon Jan 12 12:24:04 UTC 2026","passed","Mon Jan 12 12:24:07 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies that store_verification rejects attestation_id strings exceeding 1 character maximum length.","13","test_attestation_id_too_long","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that verification storage fails when contract has insufficient available balance. The NEAR protocol enforces storage costs at transaction commit time, preventing state changes that would exceed the account's balance. This test dynamically calculates the drain amount based on actual storage usage to ensure reliability.","4086","test_insufficient_contract_balance_rejected","Near Citizens House","Mon Jan 12 12:24:01 UTC 2026","passed","Mon Jan 12 12:24:05 UTC 2026","Security","Verified Accounts Integration Tests","",""
"Verifies that backend wallet can be updated by the current backend wallet, emitting proper events.","19","test_update_backend_wallet","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies that a nullifier exactly 80 characters long is accepted.","20","test_nullifier_max_length_allowed","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that invalid signatures (all zeros) are rejected.","3066","test_invalid_signature_rejected","Near Citizens House","Mon Jan 12 12:24:04 UTC 2026","passed","Mon Jan 12 12:24:07 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies that invalid NEAR signatures are rejected during NEP-413 verification.","18","test_invalid_signature","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","identifies implicit accounts","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies pagination and batch queries return correct data when contract has verified accounts.","25","test_read_functions_with_verified_accounts","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"","0","should produce exactly 32-byte (64 hex char) output","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Boundary Tests","Shared Library Unit Tests","",""
"","1","should handle 64-byte signature (Ed25519 standard)","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","0","rejects uppercase 0X prefix","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"","67","should handle proof with large BN254 field elements","Near Citizens House","Mon Jan 12 12:22:08 UTC 2026","passed","Mon Jan 12 12:22:08 UTC 2026","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"","0","rejects non-hex characters","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"","194","should support Biometric ID Card attestation (ID=2)","Near Citizens House","Mon Jan 12 12:22:08 UTC 2026","passed","Mon Jan 12 12:22:08 UTC 2026","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies contract initialization stores correct backend wallet and sets initial verified count to zero.","13","test_initialization","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Contract Initialization","Verified Accounts Unit Tests","",""
"","0","should include signature data in correct format","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that are_verified rejects batch queries exceeding maximum size of 100 accounts.","14","test_batch_size_exceeded_are_verified","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that get_verifications rejects batch queries exceeding maximum size of 100 accounts.","13","test_batch_size_exceeded_get_verifications","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that nonces shorter than 32 bytes are rejected.","13","test_invalid_nonce_length","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"KNOWN BEHAVIOR: Empty key body returns empty hex string. This documents current behavior - consider throwing an error instead since an empty key is invalid for cryptographic operations.","0","should handle key with only prefix (returns empty hex)","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Edge Cases","Shared Library Unit Tests","",""
"Baseline test: V1 contract can store and retrieve verifications.","3072","test_v1_baseline_storage_and_retrieval","Near Citizens House","Mon Jan 12 12:24:28 UTC 2026","passed","Mon Jan 12 12:24:31 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that proof validation accepts fewer than 21 public signals.","20","test_public_signals_under_max_allowed","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","should handle maximum allowed length (4096 chars)","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","0","accepts ETH-implicit accounts","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","rejects wrong length","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","rejects all invalid examples from NEAR spec","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","accepts accounts with underscores and hyphens","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","1","should reject signature for wrong nonce","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","13","test_invalid_signature_length","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","should handle mixed binary and JSON data","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","should work without ed25519: prefix","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests - Prefix Handling","Shared Library Unit Tests","",""
"Verifies that nonces longer than 32 bytes are rejected.","13","test_nonce_too_long","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Critical upgrade test: Deploy V1, store data, upgrade to V2, verify data persists. This tests the core contract state versioning mechanism.","5098","test_upgrade_v1_to_v2_preserves_verifications","Near Citizens House","Mon Jan 12 12:24:23 UTC 2026","passed","Mon Jan 12 12:24:28 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Upgrade test: Nullifier protection persists across V1 to V2 upgrade.","5089","test_upgrade_nullifier_protection_persists","Near Citizens House","Mon Jan 12 12:24:18 UTC 2026","passed","Mon Jan 12 12:24:23 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that list_verifications pagination works correctly with multiple verified accounts.","3103","test_list_verifications_pagination","Near Citizens House","Mon Jan 12 12:24:05 UTC 2026","failed","Mon Jan 12 12:24:08 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","72","should return false for invalid proof","Near Citizens House","Mon Jan 12 12:22:08 UTC 2026","passed","Mon Jan 12 12:22:08 UTC 2026","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"","3","should handle keys from different keypairs","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests","Shared Library Unit Tests","",""
"","65","should successfully connect to Celo RPC endpoint","Near Citizens House","Mon Jan 12 12:22:09 UTC 2026","passed","Mon Jan 12 12:22:09 UTC 2026","ZK Verification > RPC Connection > Happy Path","Shared Library Unit Tests","",""
"Upgrade test: Batch queries work correctly after upgrade.","5605","test_upgrade_batch_queries_work","Near Citizens House","Mon Jan 12 12:24:13 UTC 2026","passed","Mon Jan 12 12:24:18 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that update_backend_wallet requires exactly 1 yoctoNEAR deposit.","3707","test_update_backend_wallet_requires_one_yocto","Near Citizens House","Mon Jan 12 12:23:47 UTC 2026","passed","Mon Jan 12 12:23:51 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"Verifies that pause requires exactly 1 yoctoNEAR deposit.","3107","test_pause_requires_one_yocto","Near Citizens House","Mon Jan 12 12:23:57 UTC 2026","passed","Mon Jan 12 12:24:00 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that all-0xFF nonce (max byte values) is accepted.","3061","test_nonce_all_max_bytes","Near Citizens House","Mon Jan 12 12:23:50 UTC 2026","passed","Mon Jan 12 12:23:53 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","should handle non-numeric proof values","Near Citizens House","Mon Jan 12 12:22:09 UTC 2026","passed","Mon Jan 12 12:22:09 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"","0","should convert nonce to base64","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that batch verification handles empty input array correctly.","13","test_are_verified_empty_input","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects ZK proof with any public_signal string exceeding 80 character maximum length.","13","test_public_signal_item_too_long","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Upgrade test: Account uniqueness persists across upgrade.","4585","test_upgrade_account_uniqueness_persists","Near Citizens House","Mon Jan 12 12:24:09 UTC 2026","passed","Mon Jan 12 12:24:14 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","2","should reject signature for wrong message","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that newly initialized contract starts with zero verified accounts.","12","test_invariant_verified_count_starts_at_zero","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","136","should support Aadhaar attestation (ID=3)","Near Citizens House","Mon Jan 12 12:22:08 UTC 2026","passed","Mon Jan 12 12:22:08 UTC 2026","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies that user_context_data at exactly the maximum limit (4096 bytes) is accepted.","3071","test_max_length_user_context_data","Near Citizens House","Mon Jan 12 12:23:50 UTC 2026","passed","Mon Jan 12 12:23:53 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","rejects accounts ending with separator","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should handle empty message","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Upgrade test: Admin functions work correctly after upgrade.","5092","test_upgrade_admin_functions_work","Near Citizens House","Mon Jan 12 12:24:11 UTC 2026","passed","Mon Jan 12 12:24:16 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","67","should return error message when all RPCs fail","Near Citizens House","Mon Jan 12 12:22:09 UTC 2026","passed","Mon Jan 12 12:22:09 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Upgrade test: V2-specific get_nationality_disclosed method works after upgrade. V1 records should have nationality_disclosed=false (default for migrated records).","4600","test_upgrade_v2_nationality_disclosed_field","Near Citizens House","Mon Jan 12 12:24:27 UTC 2026","passed","Mon Jan 12 12:24:31 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","26","test_pause_unpause","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that pagination returns empty when from_index is beyond existing data.","2061","test_pagination_from_index_beyond_data","Near Citizens House","Mon Jan 12 12:23:55 UTC 2026","passed","Mon Jan 12 12:23:57 UTC 2026","Pagination","Verified Accounts Integration Tests","",""
"","0","accepts numeric-only accounts","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that proof components exactly at the 80 character limit are accepted.","19","test_proof_components_at_max_length_allowed","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","1","should handle empty challenge message","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > verifyNearSignature > Edge Cases","Shared Library Unit Tests","",""
"","65","should handle well-formed proof structure","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:08 UTC 2026","ZK Verification > verifyStoredProof > Happy Path (Network Connectivity)","Shared Library Unit Tests","",""
"Verifies that backend_wallet is always valid and non-empty after contract initialization.","13","test_invariant_backend_wallet_always_valid","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","2","should reject signature from wrong signer","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","1","should verify signature with unicode challenge","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with public_signals array exceeding maximum length of 21.","13","test_public_signals_too_many","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","test_verification_summary_serialization","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Upgrade test: Full verification data (including ZK proof) readable after upgrade.","4085","test_upgrade_full_verification_readable","Near Citizens House","Mon Jan 12 12:24:14 UTC 2026","passed","Mon Jan 12 12:24:18 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","should parse valid hex-encoded JSON input","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"","0","identifies named accounts","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","test_zk_proof_json_missing_b_field_fails","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"","0","should throw for invalid base58 characters","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Negative Tests","Shared Library Unit Tests","",""
"","0","should return null for empty accountId","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that is_paused() correctly reflects the actual contract state after pause and unpause operations.","26","test_invariant_paused_state_consistent","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","1","should handle very long message","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
