"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_self_proof_data_json_roundtrip","Near Citizens House","Wed Dec 17 18:35:18 UTC 2025","passed","Wed Dec 17 18:35:18 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies that store_verification rejects nullifier strings exceeding 80 character maximum length.","55","test_nullifier_too_long","Near Citizens House","Wed Dec 17 18:35:15 UTC 2025","passed","Wed Dec 17 18:35:15 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","39","should default to attestationId=1 when not specified","Near Citizens House","Wed Dec 17 18:34:42 UTC 2025","passed","Wed Dec 17 18:34:42 UTC 2025","ZK Verification > verifyStoredProof > Edge Cases","Shared Library Unit Tests","",""
"","0","test_proposal_kind_unknown_variant_deserialization_fails","Near Citizens House","Wed Dec 17 18:35:28 UTC 2025","passed","Wed Dec 17 18:35:28 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"Verifies ceiling is used (not floor) for fractional quorum values.","0","test_quorum_boundary_floor_vs_ceil_difference","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"","4","should handle empty challenge message","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > verifyNearSignature > Edge Cases","Shared Library Unit Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","53","test_invalid_signature_length","Near Citizens House","Wed Dec 17 18:35:15 UTC 2025","passed","Wed Dec 17 18:35:16 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","5","should verify valid signature from correct signer","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > verifyNearSignature > Happy Path","Shared Library Unit Tests","",""
"","1","should extract public key from valid ed25519: prefixed key","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"Verifies callback successfully processes quorum proposal creation and schedules get_proposal.","53","test_callback_quorum_proposal_created","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that the bridge contract is properly registered in the DAO's bridge role.","5320","test_bridge_connected_to_dao","Near Citizens House","Wed Dec 17 18:56:39 UTC 2025","passed","Wed Dec 17 18:56:44 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"","0","rejects whitespace","Near Citizens House","Wed Dec 17 18:34:44 UTC 2025","passed","Wed Dec 17 18:34:44 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that a proposal remains InProgress when participation meets quorum but YES votes don't reach the threshold.","79747","test_vote_proposal_quorum_passes_threshold_fails","Near Citizens House","Wed Dec 17 18:50:41 UTC 2025","passed","Wed Dec 17 18:52:00 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","0","test_verified_account_serialization","Near Citizens House","Wed Dec 17 18:35:18 UTC 2025","passed","Wed Dec 17 18:35:18 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies that are_accounts_verified rejects batch queries exceeding maximum size of 100 accounts.","54","test_batch_size_exceeded_are_accounts_verified","Near Citizens House","Wed Dec 17 18:35:15 UTC 2025","passed","Wed Dec 17 18:35:15 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","35","should return isValid=false for invalid proof","Near Citizens House","Wed Dec 17 18:34:43 UTC 2025","passed","Wed Dec 17 18:34:43 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"Verifies that quorum updates are atomic with member addition, with both member_added and quorum_updated events emitted.","9398","test_quorum_update_atomic_with_member_addition","Near Citizens House","Wed Dec 17 18:48:26 UTC 2025","passed","Wed Dec 17 18:48:35 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"Verifies that duplicate nullifiers are rejected to prevent double-verification.","5193","test_duplicate_nullifier_rejected","Near Citizens House","Wed Dec 17 18:45:17 UTC 2025","passed","Wed Dec 17 18:45:22 UTC 2025","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies callback emits member_added event and schedules get_policy when member is successfully added.","54","test_callback_member_added","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that when user verification fails, no state changes occur and no proposals are created in the DAO.","6468","test_add_member_verification_fails_no_state_change","Near Citizens House","Wed Dec 17 18:54:29 UTC 2025","passed","Wed Dec 17 18:54:35 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"","0","test_weight_or_ratio_weight_serialization","Near Citizens House","Wed Dec 17 18:35:28 UTC 2025","passed","Wed Dec 17 18:35:28 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that random accounts without any role cannot add proposals to the DAO. Security-critical test.","5817","test_random_account_cannot_add_proposal_to_dao","Near Citizens House","Wed Dec 17 18:56:33 UTC 2025","passed","Wed Dec 17 18:56:39 UTC 2025","Access Control","Sputnik Bridge Integration Tests","",""
"Verifies that changing the challenge after signing invalidates the signature.","68","test_signature_wrong_challenge_rejected","Near Citizens House","Wed Dec 17 18:35:16 UTC 2025","passed","Wed Dec 17 18:35:16 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Alias test to align documentation naming; asserts backend wallet update succeeds and persists.","55","test_update","Near Citizens House","Wed Dec 17 18:35:14 UTC 2025","passed","Wed Dec 17 18:35:14 UTC 2025","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies that QuorumUpdatedEvent serializes correctly to JSON.","0","test_quorum_updated_event_serializes_correctly","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Events","Sputnik Bridge Unit Tests","",""
"Verifies add_member schedules verified-accounts check with correct receiver, method, gas and zero deposit.","54","test_add_member_schedules_verification_call","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:26 UTC 2025","Write Functions","Sputnik Bridge Unit Tests","",""
"","0","returns null for invalid accounts","Near Citizens House","Wed Dec 17 18:34:44 UTC 2025","passed","Wed Dec 17 18:34:44 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","1","returns false for invalid accounts","Near Citizens House","Wed Dec 17 18:34:44 UTC 2025","passed","Wed Dec 17 18:34:44 UTC 2025","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies gas constants are within reasonable ranges for contract operations.","0","test_gas_constants_are_reasonable","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies that voting on a nonexistent proposal ID fails gracefully.

## Input Validation
Proposal ID 999999 should not exist and vote should fail.
","8872","test_vote_on_nonexistent_proposal_fails","Near Citizens House","Wed Dec 17 18:58:40 UTC 2025","passed","Wed Dec 17 18:58:48 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"KNOWN BEHAVIOR: Empty key body returns empty hex string. This documents current behavior - consider throwing an error instead since an empty key is invalid for cryptographic operations.","0","should handle key with only prefix (returns empty hex)","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Edge Cases","Shared Library Unit Tests","",""
"Verifies that the backend wallet can pause and unpause the contract correctly.","4273","test_authorized_pause_unpause","Near Citizens House","Wed Dec 17 18:44:10 UTC 2025","passed","Wed Dec 17 18:44:14 UTC 2025","Access Control","Verified Accounts Integration Tests","",""
"Verifies that when the verification contract promise fails, the entire flow is aborted with no events or state changes.","5934","test_verification_promise_failure_no_event","Near Citizens House","Wed Dec 17 18:54:53 UTC 2025","passed","Wed Dec 17 18:54:59 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"Verifies insufficient contract balance is rejected before persisting verification.","56","test_insufficient_balance_rejected","Near Citizens House","Wed Dec 17 18:35:16 UTC 2025","passed","Wed Dec 17 18:35:16 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"","0","accepts numeric-only accounts","Near Citizens House","Wed Dec 17 18:34:44 UTC 2025","passed","Wed Dec 17 18:34:44 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","test_zk_proof_json_roundtrip","Near Citizens House","Wed Dec 17 18:35:18 UTC 2025","passed","Wed Dec 17 18:35:18 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"","100","should support BiometricID attestation (ID=2)","Near Citizens House","Wed Dec 17 18:34:42 UTC 2025","passed","Wed Dec 17 18:34:42 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Test 2.6.5: Verifies that the same attestation_id can be used for different accounts (not a unique constraint).","4686","test_allow_same_attestation_id_different_accounts","Near Citizens House","Wed Dec 17 18:45:12 UTC 2025","passed","Wed Dec 17 18:45:17 UTC 2025","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies that a nullifier exactly 80 characters long is accepted.","68","test_nullifier_max_length_allowed","Near Citizens House","Wed Dec 17 18:35:15 UTC 2025","passed","Wed Dec 17 18:35:15 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","0","accepts named accounts","Near Citizens House","Wed Dec 17 18:34:44 UTC 2025","passed","Wed Dec 17 18:34:44 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"
## Purpose
Verifies that adding a member with more than the required bond (2 NEAR) fails.
SputnikDAO v2 requires EXACTLY the bond amount, not ""at least"".

## Test 11.1.3 - add_member_with_excess_deposit

## Expected
Transaction fails - SputnikDAO requires exact bond amount.
","6825","test_add_member_with_excess_deposit_fails","Near Citizens House","Wed Dec 17 18:53:11 UTC 2025","passed","Wed Dec 17 18:53:18 UTC 2025","Edge Cases","Sputnik Bridge Integration Tests","",""
"Verifies that callback_proposal_created cannot be called externally, protected by #[private] macro. Security-critical test.","6332","test_callback_proposal_created_cannot_be_called_externally","Near Citizens House","Wed Dec 17 18:56:17 UTC 2025","passed","Wed Dec 17 18:56:24 UTC 2025","Callback Security","Sputnik Bridge Integration Tests","",""
"Verifies that changing the nonce after signing invalidates the signature.","68","test_signature_wrong_nonce_rejected","Near Citizens House","Wed Dec 17 18:35:16 UTC 2025","passed","Wed Dec 17 18:35:16 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","1","rejects invalid characters","Near Citizens House","Wed Dec 17 18:34:44 UTC 2025","passed","Wed Dec 17 18:34:44 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"
## Purpose
Verifies that voting within the valid period succeeds (baseline for expiry test).

## Expected
Immediate vote after proposal creation should succeed.
","9430","test_vote_before_expiry_succeeds","Near Citizens House","Wed Dec 17 18:58:36 UTC 2025","passed","Wed Dec 17 18:58:46 UTC 2025","Proposal Lifecycle","Sputnik Bridge Integration Tests","",""
"Verifies that only the backend wallet can store verifications and unauthorized accounts are rejected.","99","test_unauthorized_write","Near Citizens House","Wed Dec 17 18:35:14 UTC 2025","passed","Wed Dec 17 18:35:14 UTC 2025","Access Control","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects when signature account_id doesn't match near_account_id parameter.","57","test_account_id_mismatch","Near Citizens House","Wed Dec 17 18:35:14 UTC 2025","passed","Wed Dec 17 18:35:14 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that only the backend wallet can pause the contract and unauthorized accounts are rejected.","54","test_unauthorized_pause","Near Citizens House","Wed Dec 17 18:35:15 UTC 2025","passed","Wed Dec 17 18:35:15 UTC 2025","Pause/Unpause","Verified Accounts Unit Tests","",""
"Tests boundary transition from 0 to 1 quorum.","0","test_quorum_boundary_0_to_1","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies that special characters (-, _, .) in role name are accepted.","5389","test_init_with_special_chars_role","Near Citizens House","Wed Dec 17 18:57:10 UTC 2025","passed","Wed Dec 17 18:57:15 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"Verifies callback handles promise failure when creating vote proposal with appropriate error.","55","test_callback_vote_proposal_created_promise_failed","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","should return null for empty string","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","0","should handle unicode messages correctly","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","40","should include verifier address on success","Near Citizens House","Wed Dec 17 18:34:43 UTC 2025","passed","Wed Dec 17 18:34:43 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"","2","should return error for invalid public key","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that quorum calculation handles large citizen counts (100+) correctly without overflow using saturating arithmetic.","351703","test_quorum_calculation_with_many_citizens","Near Citizens House","Wed Dec 17 18:48:24 UTC 2025","passed","Wed Dec 17 18:54:15 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","1","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"","0","test_empty_group_serialization","Near Citizens House","Wed Dec 17 18:35:28 UTC 2025","passed","Wed Dec 17 18:35:28 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies the quorum boundary transition from 14 to 15 citizens where quorum increases from 1 to 2.","56771","test_quorum_boundary_14_to_15_citizens","Near Citizens House","Wed Dec 17 18:47:27 UTC 2025","passed","Wed Dec 17 18:48:24 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"Test 2.7.2: Verifies that read operations (is_account_verified, get_verified_count, get_verified_accounts) still work when the contract is paused.","4783","test_pause_allows_read_operations","Near Citizens House","Wed Dec 17 18:44:45 UTC 2025","passed","Wed Dec 17 18:44:50 UTC 2025","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that when proposal creation fails at the DAO level (e.g., insufficient deposit), no proposal_created event is emitted.","5900","test_create_proposal_dao_failure_no_event","Near Citizens House","Wed Dec 17 18:54:35 UTC 2025","passed","Wed Dec 17 18:54:41 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"Verifies callback handles promise failure when approving member addition with appropriate error.","57","test_callback_member_added_promise_failed","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies get_info returns correct contract configuration information.","55","test_get_info","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:26 UTC 2025","Read Functions","Sputnik Bridge Unit Tests","",""
"","1","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","1","accepts all valid examples from NEAR spec","Near Citizens House","Wed Dec 17 18:34:44 UTC 2025","passed","Wed Dec 17 18:34:44 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies the critical 0-to-1 citizen transition, where quorum updates from 0 to 1 and the first citizen can approve proposals.","10542","test_zero_to_one_citizen_quorum_transition","Near Citizens House","Wed Dec 17 18:52:44 UTC 2025","passed","Wed Dec 17 18:52:54 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","0","test_verified_account_info_json_roundtrip","Near Citizens House","Wed Dec 17 18:35:18 UTC 2025","passed","Wed Dec 17 18:35:18 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies that a council member can create a Vote proposal and approve it through the DAO.","4862","test_dao_proposal_lifecycle_without_bridge","Near Citizens House","Wed Dec 17 18:47:22 UTC 2025","passed","Wed Dec 17 18:47:27 UTC 2025","DAO Sanity Tests","Sputnik Bridge Integration Tests","",""
"","5","should reject signature for wrong nonce","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"
## Purpose
Verifies that creating a proposal returns an incrementing ID and the proposal is of type Vote.

## Expected
- Proposal ID increments after creation
- Proposal type is ""Vote""
","5854","test_create_proposal_returns_id","Near Citizens House","Wed Dec 17 18:55:48 UTC 2025","passed","Wed Dec 17 18:55:54 UTC 2025","Proposal Creation","Sputnik Bridge Integration Tests","",""
"Verifies that callback_vote_proposal_created cannot be called externally, protected by #[private] macro. Security-critical test.","5836","test_callback_vote_proposal_created_cannot_be_called_externally","Near Citizens House","Wed Dec 17 18:56:22 UTC 2025","passed","Wed Dec 17 18:56:28 UTC 2025","Callback Security","Sputnik Bridge Integration Tests","",""
"Verifies the DAO correctly tracks proposal IDs and counts.","3771","test_dao_proposal_counting","Near Citizens House","Wed Dec 17 18:47:18 UTC 2025","passed","Wed Dec 17 18:47:22 UTC 2025","DAO Sanity Tests","Sputnik Bridge Integration Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Wed Dec 17 18:34:44 UTC 2025","passed","Wed Dec 17 18:34:44 UTC 2025","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"","1","should produce exactly 32-byte (64 hex char) output","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Boundary Tests","Shared Library Unit Tests","",""
"
## Purpose
Verifies that the backend wallet update operation succeeds and the new wallet is correctly stored.

## Note
The contract does not currently emit a backend_wallet_updated event.
This could be added as a future enhancement.
","6972","test_wallet_update_succeeds","Near Citizens House","Wed Dec 17 18:47:11 UTC 2025","passed","Wed Dec 17 18:47:18 UTC 2025","Backend Wallet Management","Sputnik Bridge Integration Tests","",""
"Verifies MAX_DESCRIPTION_LENGTH constant has expected value of 10,000 characters.","0","test_max_description_length_constant","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies that add_member proposals are auto-approved by the bridge.

## Mechanism
Bridge has council role and auto-votes approve on AddMemberToRole proposals.
","8332","test_add_member_auto_approves","Near Citizens House","Wed Dec 17 18:54:59 UTC 2025","passed","Wed Dec 17 18:55:07 UTC 2025","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies that unicode characters in user_context_data are handled correctly.","3731","test_unicode_in_user_context_data","Near Citizens House","Wed Dec 17 18:44:27 UTC 2025","passed","Wed Dec 17 18:44:31 UTC 2025","Edge Cases","Verified Accounts Integration Tests","",""
"","58","should support Passport attestation (ID=1)","Near Citizens House","Wed Dec 17 18:34:42 UTC 2025","passed","Wed Dec 17 18:34:42 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies that citizens cannot use VoteRemove action as they only have VoteApprove and VoteReject permissions.","9874","test_citizen_cannot_vote_remove","Near Citizens House","Wed Dec 17 18:56:28 UTC 2025","passed","Wed Dec 17 18:56:38 UTC 2025","Access Control","Sputnik Bridge Integration Tests","",""
"Verifies unauthorized account cannot update backend wallet and receives appropriate error.","80","test_update_backend_wallet_unauthorized","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Backend Wallet Management","Sputnik Bridge Unit Tests","",""
"","0","should handle JSON with null bytes","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","108","test_pause_unpause","Near Citizens House","Wed Dec 17 18:35:15 UTC 2025","passed","Wed Dec 17 18:35:15 UTC 2025","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies backend wallet can successfully update to a new wallet address with 1 yocto deposit.","56","test_update_backend_wallet","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Backend Wallet Management","Sputnik Bridge Unit Tests","",""
"","1","test_action_serialization","Near Citizens House","Wed Dec 17 18:35:28 UTC 2025","passed","Wed Dec 17 18:35:28 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","test_weight_or_ratio_empty_array_fails","Near Citizens House","Wed Dec 17 18:35:28 UTC 2025","passed","Wed Dec 17 18:35:28 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"
## Purpose
Verifies that VoteReject from a single citizen results in Rejected status.

## Expected
With only 1 citizen voting reject, proposal status becomes Rejected.
","9490","test_citizen_vote_reject","Near Citizens House","Wed Dec 17 18:58:02 UTC 2025","passed","Wed Dec 17 18:58:12 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that creating a proposal with exactly the required bond (1 NEAR) succeeds.

## Test 11.1.5 - create_proposal_with_exact_bond

## Expected
Transaction succeeds with exactly 1 NEAR deposit.
","5858","test_create_proposal_with_exact_bond","Near Citizens House","Wed Dec 17 18:53:35 UTC 2025","passed","Wed Dec 17 18:53:40 UTC 2025","Edge Cases","Sputnik Bridge Integration Tests","",""
"Verifies that when auto-approve fails (due to missing permissions), no member_added event is emitted and the user is not added.","7332","test_add_member_auto_approve_failure_no_event","Near Citizens House","Wed Dec 17 18:54:22 UTC 2025","passed","Wed Dec 17 18:54:29 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"Verifies that an already verified account cannot be verified again.","4226","test_account_already_verified_rejected","Near Citizens House","Wed Dec 17 18:45:08 UTC 2025","passed","Wed Dec 17 18:45:12 UTC 2025","Signature Verification","Verified Accounts Integration Tests","",""
"","0","test_role_permission_borsh_roundtrip","Near Citizens House","Wed Dec 17 18:35:28 UTC 2025","passed","Wed Dec 17 18:35:28 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","50","should handle well-formed proof structure","Near Citizens House","Wed Dec 17 18:34:42 UTC 2025","passed","Wed Dec 17 18:34:42 UTC 2025","ZK Verification > verifyStoredProof > Happy Path (Network Connectivity)","Shared Library Unit Tests","",""
"","186","should handle different attestation IDs consistently","Near Citizens House","Wed Dec 17 18:34:43 UTC 2025","passed","Wed Dec 17 18:34:43 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Edge Cases","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'a' component strings exceeding 80 character maximum length.","54","test_proof_component_a_too_long","Near Citizens House","Wed Dec 17 18:35:15 UTC 2025","passed","Wed Dec 17 18:35:15 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"","0","should handle input exceeding typical maximum length","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that signatures longer than 64 bytes are rejected.","55","test_signature_too_long","Near Citizens House","Wed Dec 17 18:35:16 UTC 2025","passed","Wed Dec 17 18:35:16 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","75","should handle concurrent verification requests","Near Citizens House","Wed Dec 17 18:34:43 UTC 2025","passed","Wed Dec 17 18:34:44 UTC 2025","ZK Verification > RPC Failover Mechanism > Edge Cases","Shared Library Unit Tests","",""
"Verifies that after wallet rotation, the old backend wallet is blocked from bridge write operations while the new backend wallet has full access. Security-critical test.","10693","test_backend_wallet_rotation_enforced","Near Citizens House","Wed Dec 17 18:46:47 UTC 2025","passed","Wed Dec 17 18:46:58 UTC 2025","Backend Wallet Management","Sputnik Bridge Integration Tests","",""
"Verifies ceil(101 * 7 / 100) = ceil(7.07) = 8.","0","test_quorum_with_101_citizens_equals_8","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that a description with 9,999 characters (one less than limit) passes validation.","57","test_description_boundary_limit_minus_1_passes","Near Citizens House","Wed Dec 17 18:35:25 UTC 2025","passed","Wed Dec 17 18:35:25 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"Verifies that get_account_with_proof returns the correct verification data.","3697","test_get_verified_account_returns_data","Near Citizens House","Wed Dec 17 18:45:22 UTC 2025","passed","Wed Dec 17 18:45:26 UTC 2025","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies that the proposal_created event is emitted when a proposal is created via the bridge with correct event data.","5819","test_proposal_created_event_emitted","Near Citizens House","Wed Dec 17 18:47:03 UTC 2025","passed","Wed Dec 17 18:47:09 UTC 2025","Events","Sputnik Bridge Integration Tests","",""
"Documents that quorum failing while threshold passes is impossible due to effective_threshold = max(quorum, threshold_weight).","39451","test_vote_proposal_quorum_fails_threshold_passes_impossible","Near Citizens House","Wed Dec 17 18:50:01 UTC 2025","passed","Wed Dec 17 18:50:41 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","0","should throw for invalid base58 characters","Near Citizens House","Wed Dec 17 18:34:41 UTC 2025","passed","Wed Dec 17 18:34:41 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Negative Tests","Shared Library Unit Tests","",""
"","36","should handle invalid attestation ID gracefully","Near Citizens House","Wed Dec 17 18:34:43 UTC 2025","passed","Wed Dec 17 18:34:43 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies that nonces with invalid length (not 32 bytes) are rejected.","3711","test_invalid_nonce_length","Near Citizens House","Wed Dec 17 18:44:38 UTC 2025","passed","Wed Dec 17 18:44:41 UTC 2025","Input Validation","Verified Accounts Integration Tests","",""
"","0","test_add_member_to_role_serialization","Near Citizens House","Wed Dec 17 18:35:28 UTC 2025","passed","Wed Dec 17 18:35:28 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"
## Purpose
Verifies that only the backend wallet can create proposals - unauthorized accounts are rejected.

## Security
This is a critical access control test ensuring the bridge cannot be abused.

## Expected
Transaction fails with ""Only backend wallet"" error.
","6357","test_create_proposal_unauthorized","Near Citizens House","Wed Dec 17 18:55:57 UTC 2025","passed","Wed Dec 17 18:56:03 UTC 2025","Proposal Creation","Sputnik Bridge Integration Tests","",""
