"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that only the backend wallet can unpause the contract and unauthorized accounts are rejected.","46","test_unauthorized_unpause","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects user_context_data strings exceeding 4096 character maximum length.","67","test_user_context_data_too_long","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that is_verified returns false for accounts that have not been verified.","2578","test_is_verified_returns_false_for_unverified","Near Citizens House","Wed Jan 28 00:09:51 UTC 2026","passed","Wed Jan 28 00:09:54 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"","0","rejects route-based fields","Logger RequestContext Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","GetVerificationsContext - invalid operations cause type errors","",""
"","1","accepts minimum length (2 chars)","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","rejects invalid stage value for errors","Analytics Event Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","invalid events cause type errors","",""
"Verifies that unpause requires exactly 1 yoctoNEAR deposit.","4329","test_unpause_requires_one_yocto","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:53 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Upgrade test: Pagination works correctly after upgrade.","8646","test_upgrade_pagination_works","Near Citizens House","Wed Jan 28 00:09:53 UTC 2026","passed","Wed Jan 28 00:10:02 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","27","test_invalid_signature_length","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","rejects wrong value types for boolean fields","Logger RequestContext Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","VerifyContext - invalid operations cause type errors","",""
"","0","accepts maximum length (64 chars)","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","1","accepts FunctionCall permission","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"Verifies that pause requires exactly 1 yoctoNEAR deposit.","3757","test_pause_requires_one_yocto","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:52 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"","1","test_zk_proof_json_missing_b_field_fails","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"","0","rejects wrong length","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","accepts 0x + 40 lowercase hex chars","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > valid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that all-0xFF nonce (max byte values) is accepted.","3793","test_nonce_all_max_bytes","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:52 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"Verifies pagination and batch queries return correct data when contract has verified accounts.","44","test_read_functions_with_verified_accounts","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","44","test_pause_unpause","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","36","test_user_context_data_max_length_allowed","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","test_empty_public_signals","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","rejects consecutive separators","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that batch verification handles empty input array correctly.","28","test_are_verified_empty_input","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that signature_data.recipient must match the contract account.","4309","test_recipient_mismatch","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:53 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"","0","test_verification_summary_serialization","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that signatures with invalid length (not 64 bytes) are rejected.","3725","test_invalid_signature_length","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:52 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Test 1.1.4: Verifies that the contract cannot be reinitialized after initial setup.","3247","test_init_cannot_reinitialize","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:52 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"","0","accepts named accounts","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","accepts FullAccess object variant","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","rejects malformed isValidDetails","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > selfVerificationResultSchema","Shared Library Unit Tests","",""
"Verifies that newly initialized contract starts with zero verified accounts.","25","test_invariant_verified_count_starts_at_zero","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"Verifies that batch get_verifications returns None for all non-existent accounts.","19","test_get_verifications_empty","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that nonces longer than 32 bytes are rejected.","27","test_nonce_too_long","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Stress test: store many verifications and validate count and pagination behavior.","1011049","test_stress_bulk_verifications_and_pagination","Near Citizens House","Wed Jan 28 00:09:52 UTC 2026","passed","Wed Jan 28 00:26:43 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"Upgrade test: Full verification data (including ZK proof) readable after upgrade.","4624","test_upgrade_full_verification_readable","Near Citizens House","Wed Jan 28 00:09:53 UTC 2026","passed","Wed Jan 28 00:09:57 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","1","rejects uppercase letters","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","accepts valid timer names","Logger RequestContext Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","VerifyContext - valid operations compile correctly","",""
"Verifies that get_full_verification returns the correct verification data.","3587","test_get_full_verification_returns_data","Near Citizens House","Wed Jan 28 00:09:52 UTC 2026","passed","Wed Jan 28 00:09:56 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies that StorageKey enum discriminants remain constant across contract versions.
These discriminants are used as storage prefixes for NEAR SDK collections.

## Why This Matters
- If StorageKey::Nullifiers changes from 0x00 to 0x01, all existing nullifiers become orphaned
- This is a **silent data corruption** bug - contract deploys but data is lost
- Borsh uses enum declaration order to assign discriminants (0x00, 0x01, 0x02...)

## Expected Values
- Nullifiers: 0x00
- Accounts: 0x01
","0","test_storage_key_discriminants_are_stable","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Storage Stability","Verified Accounts Unit Tests","",""
"","0","test_self_proof_data_json_roundtrip","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","4263","test_store_verification_when_paused","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:53 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that the backend wallet can be updated and the new wallet gains proper permissions.","4761","test_update_backend_wallet","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:53 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","accepts FunctionCall with null allowance","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","accepts accounts with underscores and hyphens","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'a' component strings exceeding 80 character maximum length.","33","test_proof_component_a_too_long","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","rejects wrong length","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"","0","rejects fields from other event types","Logger RequestContext Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","CheckIsVerifiedContext - invalid operations cause type errors","",""
"","0","accepts valid citizens events","Analytics Event Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","valid events compile correctly","",""
"","0","identifies ETH-implicit accounts","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","rejects invalid timer names","Logger RequestContext Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","CheckIsVerifiedContext - invalid operations cause type errors","",""
"Verifies that unauthorized accounts cannot pause the contract. Security-critical test.","3763","test_unauthorized_pause","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:52 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","accepts valid fields and timers","Logger RequestContext Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","StatusContext - valid operations compile correctly","",""
"Verifies that pagination handles large limit values gracefully on empty data without panicking.","25","test_pagination_with_large_limit_on_empty","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"Verifies that nonces with invalid length (not 32 bytes) are rejected.","3718","test_invalid_nonce_length","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:52 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"","1","rejects missing required fields","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > selfVerificationResultSchema","Shared Library Unit Tests","",""
"","3","accepts valid SDK response","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > selfVerificationResultSchema","Shared Library Unit Tests","",""
"","0","rejects VerifyContext-specific fields","Logger RequestContext Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","StatusContext - invalid operations cause type errors","",""
"Verifies that changing the recipient after signing invalidates the signature.","20","test_signature_wrong_recipient_rejected","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","rejects wrong action for domain","Analytics Event Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","invalid events cause type errors","",""
"Verifies that store_verification rejects unsupported attestation_id values.","67","test_attestation_id_invalid_value_rejected","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"","0","rejects extra properties (strict mode)","Analytics Event Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","invalid events cause type errors","",""
"","0","rejects missing nonce","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","accepts implicit accounts","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that invalid signatures (all zeros) are rejected.","3585","test_invalid_signature_rejected","Near Citizens House","Wed Jan 28 00:09:52 UTC 2026","passed","Wed Jan 28 00:09:56 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies that VersionedVerification enum discriminants remain constant for record migration.

## Why This Matters
- If VersionedVerification::V1 discriminant changes, existing records become unreadable
- Lazy migration relies on correctly deserializing V1 records

## Expected Values
- V1: 0x00
","0","test_versioned_verification_discriminants_are_stable","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Storage Stability","Verified Accounts Unit Tests","",""
"","0","rejects accounts shorter than 2 chars","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","29","test_are_verified_empty","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"","0","rejects invalid outcome values","Logger RequestContext Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","VerifyContext - invalid operations cause type errors","",""
"","0","identifies named accounts","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","rejects malformed FunctionCall","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","1","accepts standard named accounts","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","test_zk_proof_borsh_roundtrip","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","rejects StatusContext timer names on VerifyContext","Logger RequestContext Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","VerifyContext - invalid operations cause type errors","",""
"","1","rejects accounts ending with separator","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","accepts response with all isValidDetails fields","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > selfVerificationResultSchema","Shared Library Unit Tests","",""
"Test 2.6.5: Verifies that the same attestation_id can be used for different accounts (not a unique constraint).","4585","test_allow_same_attestation_id_different_accounts","Near Citizens House","Wed Jan 28 00:09:52 UTC 2026","passed","Wed Jan 28 00:09:57 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Migrate function test: Explicitly call migrate() after upgrading to V2. This tests the #[init(ignore_state)] + #[private] migration pattern. The migrate() function should read the existing V1 state and return it (no transformation in current version).","5638","test_migrate_function_explicit_call","Near Citizens House","Wed Jan 28 00:09:53 UTC 2026","passed","Wed Jan 28 00:09:58 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that account ID mismatch between near_account_id and signature_data.account_id is rejected.","4239","test_account_id_mismatch","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:53 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies that ZK proof with maximum-size components serializes and deserializes correctly without errors.","0","test_stress_max_payload_proof_serialization","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Stress Tests","Verified Accounts Unit Tests","",""
"Verifies that calling pause() when already paused fails with descriptive error.","42","test_double_pause_rejected","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","rejects invalid timer names","Logger RequestContext Type Safety","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","","VerifyContext - invalid operations cause type errors","",""
"Upgrade test: Admin functions work correctly after upgrade.","5661","test_upgrade_admin_functions_work","Near Citizens House","Wed Jan 28 00:09:53 UTC 2026","passed","Wed Jan 28 00:09:58 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that proof components exactly at the 80 character limit are accepted.","32","test_proof_components_at_max_length_allowed","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","identifies implicit accounts","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","accepts all valid attestation IDs (1, 2, 3)","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > selfVerificationResultSchema","Shared Library Unit Tests","",""
"Verifies that user_context_data at exactly the maximum limit (4096 bytes) is accepted.","3796","test_max_length_user_context_data","Near Citizens House","Wed Jan 28 00:09:48 UTC 2026","passed","Wed Jan 28 00:09:52 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"Verifies that store_verification rejects unsupported attestation_id values (alternate path).","66","test_attestation_id_invalid_value_secondary","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","test_verification_summary_json_roundtrip","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that only the backend wallet can store verifications and unauthorized accounts are rejected.","68","test_unauthorized_write","Near Citizens House","Wed Jan 28 00:07:10 UTC 2026","passed","Wed Jan 28 00:07:10 UTC 2026","Access Control","Verified Accounts Unit Tests","",""
"","0","accepts disclose output with extra fields (passthrough)","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > selfVerificationResultSchema","Shared Library Unit Tests","",""
"","1","rejects invalid attestation ID","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > selfVerificationResultSchema","Shared Library Unit Tests","",""
"","0","rejects non-numeric nonce","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"Verifies that duplicate nullifiers are rejected to prevent double-verification.","4584","test_duplicate_nullifier_rejected","Near Citizens House","Wed Jan 28 00:09:52 UTC 2026","passed","Wed Jan 28 00:09:57 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies that verification storage fails when contract has insufficient available balance. The NEAR protocol enforces storage costs at transaction commit time, preventing state changes that would exceed the account's balance. This test dynamically calculates the drain amount based on actual storage usage to ensure reliability.","4084","test_insufficient_contract_balance_rejected","Near Citizens House","Wed Jan 28 00:09:52 UTC 2026","passed","Wed Jan 28 00:09:56 UTC 2026","Security","Verified Accounts Integration Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Wed Jan 28 00:04:43 UTC 2026","passed","Wed Jan 28 00:04:43 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
