"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","accepts ETH-implicit accounts","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","1","should return error for invalid public key","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that creating a proposal with a whitespace-only description fails.","52","test_create_proposal_whitespace_only_description_fails","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"","126","should support BiometricID attestation (ID=2)","Near Citizens House","Wed Dec 17 15:33:44 UTC 2025","passed","Wed Dec 17 15:33:44 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies that all-zeros nonce (edge case - weak randomness) is accepted.","4204","test_nonce_all_zeros","Near Citizens House","Wed Dec 17 15:49:58 UTC 2025","passed","Wed Dec 17 15:50:02 UTC 2025","Edge Cases","Verified Accounts Integration Tests","",""
"Verifies all configured account IDs are valid and non-empty after contract initialization.","96","test_invariant_all_config_accounts_valid_after_init","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"Verifies that newly initialized contract starts with zero verified accounts.","54","test_invariant_verified_count_starts_at_zero","Near Citizens House","Wed Dec 17 15:37:03 UTC 2025","passed","Wed Dec 17 15:37:03 UTC 2025","Invariants","Verified Accounts Unit Tests","",""
"","0","identifies implicit accounts","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies that account ID mismatch between near_account_id and signature_data.account_id is rejected.","4718","test_account_id_mismatch","Near Citizens House","Wed Dec 17 15:50:09 UTC 2025","passed","Wed Dec 17 15:50:13 UTC 2025","Input Validation","Verified Accounts Integration Tests","",""
"","0","should handle maximum allowed length (4096 chars)","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","0","accepts maximum length (64 chars)","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","test_add_member_to_role_serialization","Near Citizens House","Wed Dec 17 15:43:21 UTC 2025","passed","Wed Dec 17 15:43:21 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","1","rejects consecutive separators","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that get_account_with_proof returns the correct verification data.","3681","test_get_verified_account_returns_data","Near Citizens House","Wed Dec 17 15:51:01 UTC 2025","passed","Wed Dec 17 15:51:04 UTC 2025","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies callback successfully processes proposal creation and schedules act_proposal.","58","test_callback_proposal_created","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Tests boundary transition from 0 to 1 quorum.","0","test_quorum_boundary_0_to_1","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"","124","should return correct public signals count","Near Citizens House","Wed Dec 17 15:33:45 UTC 2025","passed","Wed Dec 17 15:33:46 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"Verifies that nonces shorter than 32 bytes are rejected.","54","test_invalid_nonce_length","Near Citizens House","Wed Dec 17 15:37:03 UTC 2025","passed","Wed Dec 17 15:37:03 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","0","rejects non-hex characters","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"Verifies contract initializes correctly with all config values stored properly.","60","test_initialization","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Initialization","Sputnik Bridge Unit Tests","",""
"Verifies that valid NEP-413 signatures are accepted and verification is stored correctly.","3697","test_valid_signature_verification_succeeds","Near Citizens House","Wed Dec 17 15:51:15 UTC 2025","passed","Wed Dec 17 15:51:19 UTC 2025","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies callback emits proposal_created event when vote proposal is successfully created.","54","test_callback_vote_proposal_created","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","test_vote_policy_serialization","Near Citizens House","Wed Dec 17 15:43:21 UTC 2025","passed","Wed Dec 17 15:43:21 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that pagination returns empty when from_index is beyond existing data.","2712","test_pagination_from_index_beyond_data","Near Citizens House","Wed Dec 17 15:50:17 UTC 2025","passed","Wed Dec 17 15:50:19 UTC 2025","Pagination","Verified Accounts Integration Tests","",""
"","258","should handle concurrent verification requests","Near Citizens House","Wed Dec 17 15:33:48 UTC 2025","passed","Wed Dec 17 15:33:48 UTC 2025","ZK Verification > RPC Failover Mechanism > Edge Cases","Shared Library Unit Tests","",""
"","0","should handle non-numeric proof values","Near Citizens House","Wed Dec 17 15:33:46 UTC 2025","passed","Wed Dec 17 15:33:46 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies callback handles promise failure when creating vote proposal with appropriate error.","61","test_callback_vote_proposal_created_promise_failed","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","5","should handle empty challenge message","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > verifyNearSignature > Edge Cases","Shared Library Unit Tests","",""
"Verifies that signature replay attacks are prevented. Defense-in-depth ensures both account-already-verified and signature-already-used checks catch replay attempts.","4692","test_signature_replay_rejected","Near Citizens House","Wed Dec 17 15:50:42 UTC 2025","passed","Wed Dec 17 15:50:46 UTC 2025","Security","Verified Accounts Integration Tests","",""
"","1","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","should return null when sigData is null","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > buildProofData > Negative Tests","Shared Library Unit Tests","",""
"","0","should return null for missing required fields","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that batch verification handles empty input array correctly.","56","test_are_accounts_verified_empty_input","Near Citizens House","Wed Dec 17 15:37:02 UTC 2025","passed","Wed Dec 17 15:37:02 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","0","test_weight_or_ratio_ratio_serialization","Near Citizens House","Wed Dec 17 15:43:21 UTC 2025","passed","Wed Dec 17 15:43:21 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","5","should compute hash for valid message/nonce/recipient","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","201","should resolve verifier contract for attestation ID 1","Near Citizens House","Wed Dec 17 15:33:48 UTC 2025","passed","Wed Dec 17 15:33:48 UTC 2025","ZK Verification > Verifier Contract Resolution > Happy Path","Shared Library Unit Tests","",""
"Verifies that duplicate nullifiers are rejected to prevent double-verification.","4754","test_duplicate_nullifier_rejected","Near Citizens House","Wed Dec 17 15:50:56 UTC 2025","passed","Wed Dec 17 15:51:01 UTC 2025","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies that all-0xFF nonce (max byte values) is accepted.","3742","test_nonce_all_max_bytes","Near Citizens House","Wed Dec 17 15:49:55 UTC 2025","passed","Wed Dec 17 15:49:59 UTC 2025","Edge Cases","Verified Accounts Integration Tests","",""
"","0","should return null for empty accountId","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","53","test_are_accounts_verified_empty","Near Citizens House","Wed Dec 17 15:37:02 UTC 2025","passed","Wed Dec 17 15:37:02 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","0","test_empty_group_serialization","Near Citizens House","Wed Dec 17 15:43:21 UTC 2025","passed","Wed Dec 17 15:43:21 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","should require exactly 32-byte nonce","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"
## Purpose
Verifies the complete happy path for storing a verified account with real ED25519 cryptographic signatures.

## Preconditions
- Backend wallet is configured as contract owner
- User has a valid ED25519 keypair
- NEP-413 signature is properly formatted and valid

## Expected Behavior
1. Verification is stored without panic
2. Account is marked as verified
3. Verified count increments to 1
4. `verification_stored` event is emitted with correct JSON format
5. Account data is retrievable with correct nullifier
","66","test_happy_path_store_verification","Near Citizens House","Wed Dec 17 15:37:04 UTC 2025","passed","Wed Dec 17 15:37:04 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"","7","should reject signature for wrong message","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","should work without ed25519: prefix","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests - Prefix Handling","Shared Library Unit Tests","",""
"Verifies signature replay protection rejects storing the same signature twice.","80","test_signature_replay_rejected","Near Citizens House","Wed Dec 17 15:37:04 UTC 2025","passed","Wed Dec 17 15:37:04 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"","205","should return isValid=false for invalid proof","Near Citizens House","Wed Dec 17 15:33:46 UTC 2025","passed","Wed Dec 17 15:33:46 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"","840","should handle different attestation IDs consistently","Near Citizens House","Wed Dec 17 15:33:46 UTC 2025","passed","Wed Dec 17 15:33:47 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Edge Cases","Shared Library Unit Tests","",""
"","0","should return null for empty string","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","0","returns null for invalid accounts","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","4728","test_store_verification_when_paused","Near Citizens House","Wed Dec 17 15:50:27 UTC 2025","passed","Wed Dec 17 15:50:32 UTC 2025","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that nonces with invalid length (not 32 bytes) are rejected.","3709","test_invalid_nonce_length","Near Citizens House","Wed Dec 17 15:50:09 UTC 2025","passed","Wed Dec 17 15:50:13 UTC 2025","Input Validation","Verified Accounts Integration Tests","",""
"","1","returns false for invalid accounts","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","70","test_user_context_data_max_length_allowed","Near Citizens House","Wed Dec 17 15:37:03 UTC 2025","passed","Wed Dec 17 15:37:03 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","0","test_zk_proof_json_missing_b_field_fails","Near Citizens House","Wed Dec 17 15:38:29 UTC 2025","passed","Wed Dec 17 15:38:29 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"Verifies 1000 * 7 / 100 = 70.0 exactly.","0","test_quorum_with_1000_citizens_equals_70","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","0","returns true for valid accounts","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies ceil(14 * 7 / 100) = ceil(0.98) = 1.","0","test_quorum_with_14_citizens_equals_1","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that the backend wallet can be updated and the new wallet gains proper permissions.","6286","test_update_backend_wallet","Near Citizens House","Wed Dec 17 15:49:49 UTC 2025","passed","Wed Dec 17 15:49:55 UTC 2025","Access Control","Verified Accounts Integration Tests","",""
"","0","test_change_policy_add_or_update_role_serialization","Near Citizens House","Wed Dec 17 15:43:21 UTC 2025","passed","Wed Dec 17 15:43:21 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that batch get_accounts returns None for all non-existent accounts.","55","test_get_accounts_empty","Near Citizens House","Wed Dec 17 15:37:02 UTC 2025","passed","Wed Dec 17 15:37:02 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","0","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"","133","should support Passport attestation (ID=1)","Near Citizens House","Wed Dec 17 15:33:44 UTC 2025","passed","Wed Dec 17 15:33:44 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies that calculated quorum never exceeds the total citizen count.","0","test_invariant_quorum_never_exceeds_citizen_count","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"","1","should produce different hash for different recipients","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","121","should return false for invalid proof","Near Citizens House","Wed Dec 17 15:33:44 UTC 2025","passed","Wed Dec 17 15:33:44 UTC 2025","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"","4","should handle very long recipient string","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies callback rejects unverified account with appropriate error message.","55","test_callback_add_member_not_verified","Near Citizens House","Wed Dec 17 15:41:48 UTC 2025","passed","Wed Dec 17 15:41:48 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Tests exact 7% boundary at 100 citizens.","0","test_quorum_boundary_exact_7_percent","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies that invalid signatures (all zeros) are rejected.","3735","test_invalid_signature_rejected","Near Citizens House","Wed Dec 17 15:51:11 UTC 2025","passed","Wed Dec 17 15:51:15 UTC 2025","Signature Verification","Verified Accounts Integration Tests","",""
"","0","test_zk_proof_json_roundtrip","Near Citizens House","Wed Dec 17 15:38:29 UTC 2025","passed","Wed Dec 17 15:38:29 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"","0","accepts implicit accounts","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies backend wallet can successfully update to a new wallet address with 1 yocto deposit.","55","test_update_backend_wallet","Near Citizens House","Wed Dec 17 15:41:48 UTC 2025","passed","Wed Dec 17 15:41:48 UTC 2025","Backend Wallet Management","Sputnik Bridge Unit Tests","",""
"","1","should handle empty message","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies gas constants are within reasonable ranges for contract operations.","0","test_gas_constants_are_reasonable","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"","126","should return error message when all RPCs fail","Near Citizens House","Wed Dec 17 15:33:46 UTC 2025","passed","Wed Dec 17 15:33:46 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies that quorum is monotonically increasing as citizen count grows.","0","test_invariant_quorum_monotonic_increasing","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Tests exact 14% boundary at 200 citizens.","0","test_quorum_boundary_exact_14_percent","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies ceil(143 * 7 / 100) = ceil(10.01) = 11.","0","test_quorum_with_143_citizens_equals_11","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies create_proposal schedules add_proposal call with correct target, gas, and trimmed description payload.","58","test_create_proposal_schedules_add_proposal","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Write Functions","Sputnik Bridge Unit Tests","",""
"Verifies that a description with 9,999 characters (one less than limit) passes validation.","83","test_description_boundary_limit_minus_1_passes","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"Verifies callback emits member_added event and schedules get_policy when member is successfully added.","55","test_callback_member_added","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that unauthorized accounts cannot pause the contract. Security-critical test.","4289","test_unauthorized_pause","Near Citizens House","Wed Dec 17 15:49:44 UTC 2025","passed","Wed Dec 17 15:49:49 UTC 2025","Access Control","Verified Accounts Integration Tests","",""
"Verifies that store_verification rejects ZK proof with public_signals array exceeding maximum length of 21.","55","test_public_signals_too_many","Near Citizens House","Wed Dec 17 15:37:03 UTC 2025","passed","Wed Dec 17 15:37:03 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies add_member schedules verified-accounts check with correct receiver, method, gas and zero deposit.","82","test_add_member_schedules_verification_call","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Write Functions","Sputnik Bridge Unit Tests","",""
"","0","test_verified_account_info_json_roundtrip","Near Citizens House","Wed Dec 17 15:38:29 UTC 2025","passed","Wed Dec 17 15:38:29 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies callback calculates quorum from policy and schedules quorum update proposal.","56","test_callback_policy_received_for_quorum","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that recipient mismatch between near_account_id and signature_data.recipient is rejected.","4232","test_recipient_mismatch","Near Citizens House","Wed Dec 17 15:50:13 UTC 2025","passed","Wed Dec 17 15:50:18 UTC 2025","Input Validation","Verified Accounts Integration Tests","",""
"Verifies that whitespace-only citizen_role is trimmed and rejected as empty.","76","test_initialization_whitespace_only_citizen_role_fails","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Initialization","Sputnik Bridge Unit Tests","",""
"","11","should handle keys from different keypairs","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests","Shared Library Unit Tests","",""
"Verifies that the contract returns the correct interface version string.","69","test_interface_version","Near Citizens House","Wed Dec 17 15:37:02 UTC 2025","passed","Wed Dec 17 15:37:02 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","0","test_verified_account_info_serialization","Near Citizens House","Wed Dec 17 15:38:29 UTC 2025","passed","Wed Dec 17 15:38:29 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"","123","should include verifier address on success","Near Citizens House","Wed Dec 17 15:33:45 UTC 2025","passed","Wed Dec 17 15:33:45 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"Verifies quorum calculation scales correctly with large citizen counts.","0","test_quorum_large_numbers","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that is_account_verified returns false for accounts that have not been verified.","3674","test_is_account_verified_returns_false_for_unverified","Near Citizens House","Wed Dec 17 15:50:35 UTC 2025","passed","Wed Dec 17 15:50:38 UTC 2025","Read Functions","Verified Accounts Integration Tests","",""
"","126","should return detailed result with verifier address","Near Citizens House","Wed Dec 17 15:33:45 UTC 2025","passed","Wed Dec 17 15:33:45 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"","1","accepts all valid examples from NEAR spec","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that store_verification rejects attestation_id strings exceeding 1 character maximum length.","53","test_attestation_id_too_long","Near Citizens House","Wed Dec 17 15:37:02 UTC 2025","passed","Wed Dec 17 15:37:03 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies MAX_DESCRIPTION_LEN constant is positive.","0","test_invariant_max_description_length_positive","Near Citizens House","Wed Dec 17 15:41:49 UTC 2025","passed","Wed Dec 17 15:41:49 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"","227","should successfully connect to at least one RPC endpoint","Near Citizens House","Wed Dec 17 15:33:47 UTC 2025","passed","Wed Dec 17 15:33:47 UTC 2025","ZK Verification > RPC Failover Mechanism > Happy Path","Shared Library Unit Tests","",""
"","0","test_role_kind_everyone_serialization","Near Citizens House","Wed Dec 17 15:43:21 UTC 2025","passed","Wed Dec 17 15:43:21 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","rejects accounts starting with separator","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","test_action_invalid_string_deserialization_fails","Near Citizens House","Wed Dec 17 15:43:21 UTC 2025","passed","Wed Dec 17 15:43:21 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"","1","rejects accounts shorter than 2 chars","Near Citizens House","Wed Dec 17 15:33:49 UTC 2025","passed","Wed Dec 17 15:33:49 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","test_verified_account_info_json_missing_nullifier_fails","Near Citizens House","Wed Dec 17 15:38:29 UTC 2025","passed","Wed Dec 17 15:38:29 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"Verifies that only the backend wallet can store verifications and unauthorized accounts are rejected.","99","test_unauthorized_write","Near Citizens House","Wed Dec 17 15:37:02 UTC 2025","passed","Wed Dec 17 15:37:02 UTC 2025","Access Control","Verified Accounts Unit Tests","",""
"Verifies that get_accounts rejects batch queries exceeding maximum size of 100 accounts.","55","test_batch_size_exceeded_get_accounts","Near Citizens House","Wed Dec 17 15:37:03 UTC 2025","passed","Wed Dec 17 15:37:03 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","4","should reject signature for wrong nonce","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","4","should handle proof components exceeding typical size limits","Near Citizens House","Wed Dec 17 15:33:47 UTC 2025","passed","Wed Dec 17 15:33:47 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Verifies all read-only view functions return correct values for empty contract state.","54","test_read_functions","Near Citizens House","Wed Dec 17 15:37:03 UTC 2025","passed","Wed Dec 17 15:37:03 UTC 2025","Read Functions","Verified Accounts Unit Tests","",""
"","0","test_role_permission_borsh_roundtrip","Near Citizens House","Wed Dec 17 15:43:21 UTC 2025","passed","Wed Dec 17 15:43:21 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","test_zk_proof_json_invalid_a_array_length_fails","Near Citizens House","Wed Dec 17 15:38:29 UTC 2025","passed","Wed Dec 17 15:38:29 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"","1","should produce deterministic hash for same inputs","Near Citizens House","Wed Dec 17 15:33:42 UTC 2025","passed","Wed Dec 17 15:33:42 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
