"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that callback_add_member cannot be called externally, protected by #[private] macro. Security-critical test.","5814","test_callback_add_member_cannot_be_called_externally","Near Citizens House","Tue Dec 16 21:51:31 UTC 2025","passed","Tue Dec 16 21:51:37 UTC 2025","Callback Security","Sputnik Bridge Integration Tests","",""
"Verifies that special characters (-, _, .) in role name are accepted.","5879","test_init_with_special_chars_role","Near Citizens House","Tue Dec 16 21:52:35 UTC 2025","passed","Tue Dec 16 21:52:41 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"","0","test_zk_proof_json_missing_b_field_fails","Near Citizens House","Tue Dec 16 21:34:12 UTC 2025","passed","Tue Dec 16 21:34:12 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"","0","accepts named accounts","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","307","should support Passport attestation (ID=1)","Near Citizens House","Tue Dec 16 21:39:10 UTC 2025","passed","Tue Dec 16 21:39:10 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies ceil(14 * 7 / 100) = ceil(0.98) = 1.","0","test_quorum_with_14_citizens_equals_1","Near Citizens House","Tue Dec 16 21:37:38 UTC 2025","passed","Tue Dec 16 21:37:38 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","106","test_pause_unpause","Near Citizens House","Tue Dec 16 21:32:45 UTC 2025","passed","Tue Dec 16 21:32:45 UTC 2025","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that nonces longer than 32 bytes are rejected.","55","test_nonce_too_long","Near Citizens House","Tue Dec 16 21:32:45 UTC 2025","passed","Tue Dec 16 21:32:45 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies gas constants are within reasonable ranges for contract operations.","0","test_gas_constants_are_reasonable","Near Citizens House","Tue Dec 16 21:37:38 UTC 2025","passed","Tue Dec 16 21:37:38 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"Verifies that quorum calculation handles large citizen counts (100+) correctly without overflow using saturating arithmetic.","352115","test_quorum_calculation_with_many_citizens","Near Citizens House","Tue Dec 16 21:43:44 UTC 2025","passed","Tue Dec 16 21:49:36 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","1","rejects accounts shorter than 2 chars","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should handle non-numeric proof values","Near Citizens House","Tue Dec 16 21:39:12 UTC 2025","passed","Tue Dec 16 21:39:12 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies that whitespace-only citizen_role is trimmed and rejected as empty.","54","test_initialization_whitespace_only_citizen_role_fails","Near Citizens House","Tue Dec 16 21:37:38 UTC 2025","passed","Tue Dec 16 21:37:38 UTC 2025","Initialization","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies that a verified citizen can successfully vote on a proposal.

## Flow
1. User gets verified through verified-accounts
2. User is added as citizen through bridge
3. Backend creates a proposal
4. Citizen votes on the proposal

## Expected
Vote transaction succeeds.
","9962","test_citizen_can_vote_on_proposal","Near Citizens House","Tue Dec 16 21:53:19 UTC 2025","passed","Tue Dec 16 21:53:29 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"","3","should reject signature for wrong nonce","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","1","should handle nonce with mixed byte values","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies get_info returns correct contract configuration information.","54","test_get_info","Near Citizens House","Tue Dec 16 21:37:38 UTC 2025","passed","Tue Dec 16 21:37:38 UTC 2025","Read Functions","Sputnik Bridge Unit Tests","",""
"Verifies that callback_vote_proposal_created cannot be called externally, protected by #[private] macro. Security-critical test.","5936","test_callback_vote_proposal_created_cannot_be_called_externally","Near Citizens House","Tue Dec 16 21:51:42 UTC 2025","passed","Tue Dec 16 21:51:48 UTC 2025","Callback Security","Sputnik Bridge Integration Tests","",""
"Verifies that ZK proof with maximum-size components serializes and deserializes correctly without errors.","0","test_stress_max_payload_proof_serialization","Near Citizens House","Tue Dec 16 21:32:46 UTC 2025","passed","Tue Dec 16 21:32:46 UTC 2025","Stress Tests","Verified Accounts Unit Tests","",""
"Verifies that a tampered signature fails NEP-413 verification.","68","test_invalid_signature_contents","Near Citizens House","Tue Dec 16 21:32:45 UTC 2025","passed","Tue Dec 16 21:32:45 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","1","should produce different hash for different messages","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","should include ZK proof data","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"Verifies callback rejects unverified account with appropriate error message.","55","test_callback_add_member_not_verified","Near Citizens House","Tue Dec 16 21:37:37 UTC 2025","passed","Tue Dec 16 21:37:37 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","rejects wrong length","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","test_proposal_input_serialization","Near Citizens House","Tue Dec 16 21:39:06 UTC 2025","passed","Tue Dec 16 21:39:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that random accounts without any role cannot add proposals to the DAO. Security-critical test.","5816","test_random_account_cannot_add_proposal_to_dao","Near Citizens House","Tue Dec 16 21:51:52 UTC 2025","passed","Tue Dec 16 21:51:58 UTC 2025","Access Control","Sputnik Bridge Integration Tests","",""
"Verifies that the proposal_created event is emitted when a proposal is created via the bridge with correct event data.","5818","test_proposal_created_event_emitted","Near Citizens House","Tue Dec 16 21:42:27 UTC 2025","passed","Tue Dec 16 21:42:33 UTC 2025","Events","Sputnik Bridge Integration Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","81","test_store_verification_when_paused","Near Citizens House","Tue Dec 16 21:32:45 UTC 2025","passed","Tue Dec 16 21:32:45 UTC 2025","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","test_proposal_kind_unknown_variant_deserialization_fails","Near Citizens House","Tue Dec 16 21:39:06 UTC 2025","passed","Tue Dec 16 21:39:06 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"","1","rejects consecutive separators","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","test_role_kind_everyone_serialization","Near Citizens House","Tue Dec 16 21:39:06 UTC 2025","passed","Tue Dec 16 21:39:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies the same NEAR account cannot be verified twice even with new signatures/nullifiers.","84","test_double_verification_rejected","Near Citizens House","Tue Dec 16 21:32:46 UTC 2025","passed","Tue Dec 16 21:32:46 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"","0","test_remove_member_from_role_serialization","Near Citizens House","Tue Dec 16 21:39:06 UTC 2025","passed","Tue Dec 16 21:39:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that unauthorized users cannot update the citizen role name. Security-critical test.","6513","test_update_citizen_role_unauthorized","Near Citizens House","Tue Dec 16 21:51:58 UTC 2025","passed","Tue Dec 16 21:52:05 UTC 2025","Access Control","Sputnik Bridge Integration Tests","",""
"Verifies that when proposal creation fails at the DAO level (e.g., insufficient deposit), no proposal_created event is emitted.","6332","test_create_proposal_dao_failure_no_event","Near Citizens House","Tue Dec 16 21:49:52 UTC 2025","passed","Tue Dec 16 21:49:58 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"","0","should reject long signature","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"Verifies pagination and batch queries return correct data when contract has verified accounts.","83","test_read_functions_with_verified_accounts","Near Citizens House","Tue Dec 16 21:32:45 UTC 2025","passed","Tue Dec 16 21:32:45 UTC 2025","Read Functions","Verified Accounts Unit Tests","",""
"","1","rejects uppercase letters","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","identifies implicit accounts","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"
## Purpose
Verifies that proposals with insufficient deposit are rejected.

## SputnikDAO Integration
SputnikDAO requires minimum bond (1 NEAR by default). 0.1 NEAR should fail.
","6337","test_create_proposal_insufficient_deposit","Near Citizens House","Tue Dec 16 21:51:05 UTC 2025","passed","Tue Dec 16 21:51:11 UTC 2025","Proposal Creation","Sputnik Bridge Integration Tests","",""
"","0","test_zk_proof_json_roundtrip","Near Citizens House","Tue Dec 16 21:34:12 UTC 2025","passed","Tue Dec 16 21:34:12 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies that the member_added event is emitted when a member is successfully added to the DAO with correct event data.","7920","test_member_added_event_emitted","Near Citizens House","Tue Dec 16 21:42:19 UTC 2025","passed","Tue Dec 16 21:42:27 UTC 2025","Events","Sputnik Bridge Integration Tests","",""
"Documents that quorum failing while threshold passes is impossible due to effective_threshold = max(quorum, threshold_weight).","40997","test_vote_proposal_quorum_fails_threshold_passes_impossible","Near Citizens House","Tue Dec 16 21:45:21 UTC 2025","passed","Tue Dec 16 21:46:02 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that add_member proposals are auto-approved by the bridge.

## Mechanism
Bridge has council role and auto-votes approve on AddMemberToRole proposals.
","8358","test_add_member_auto_approves","Near Citizens House","Tue Dec 16 21:50:17 UTC 2025","passed","Tue Dec 16 21:50:26 UTC 2025","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies that changing the nonce after signing invalidates the signature.","69","test_signature_wrong_nonce_rejected","Near Citizens House","Tue Dec 16 21:32:45 UTC 2025","passed","Tue Dec 16 21:32:46 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"
## Purpose
Verifies the complete happy path for storing a verified account with real ED25519 cryptographic signatures.

## Preconditions
- Backend wallet is configured as contract owner
- User has a valid ED25519 keypair
- NEP-413 signature is properly formatted and valid

## Expected Behavior
1. Verification is stored without panic
2. Account is marked as verified
3. Verified count increments to 1
4. `verification_stored` event is emitted with correct JSON format
5. Account data is retrievable with correct nullifier
","67","test_happy_path_store_verification","Near Citizens House","Tue Dec 16 21:32:46 UTC 2025","passed","Tue Dec 16 21:32:46 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"","1","should preserve array nonce format","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"
## Purpose
Verifies that proposals created via the bridge show the bridge contract as the proposer.

## Test 4.2.5 - bridge_proposal_shows_bridge_as_proposer

## Expected
Proposal.proposer == bridge contract account ID.
","9367","test_bridge_proposal_shows_bridge_as_proposer","Near Citizens House","Tue Dec 16 21:50:50 UTC 2025","passed","Tue Dec 16 21:50:59 UTC 2025","Member Addition","Sputnik Bridge Integration Tests","",""
"Tests exact 7% boundary at 100 citizens.","0","test_quorum_boundary_exact_7_percent","Near Citizens House","Tue Dec 16 21:37:38 UTC 2025","passed","Tue Dec 16 21:37:38 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"","0","should return null for empty string","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","207","should support BiometricID attestation (ID=2)","Near Citizens House","Tue Dec 16 21:39:10 UTC 2025","passed","Tue Dec 16 21:39:10 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies 1000 * 7 / 100 = 70.0 exactly.","0","test_quorum_with_1000_citizens_equals_70","Near Citizens House","Tue Dec 16 21:37:38 UTC 2025","passed","Tue Dec 16 21:37:38 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","1","should handle very long recipient string","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies that store_verification rejects nullifier strings exceeding 80 character maximum length.","55","test_nullifier_too_long","Near Citizens House","Tue Dec 16 21:32:44 UTC 2025","passed","Tue Dec 16 21:32:45 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","0","test_vote_policy_serialization","Near Citizens House","Tue Dec 16 21:39:06 UTC 2025","passed","Tue Dec 16 21:39:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","should reject short signature","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that adding a member with zero deposit fails as expected.","6864","test_add_member_zero_deposit","Near Citizens House","Tue Dec 16 21:48:42 UTC 2025","passed","Tue Dec 16 21:48:48 UTC 2025","Edge Cases","Sputnik Bridge Integration Tests","",""
"","0","test_weight_or_ratio_weight_serialization","Near Citizens House","Tue Dec 16 21:39:06 UTC 2025","passed","Tue Dec 16 21:39:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","1","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"
## Purpose
Verifies the complete happy path for adding a verified user as a citizen through the bridge.

## Flow
1. User gets verified in verified-accounts contract
2. Backend calls add_member on bridge
3. Bridge verifies user and creates SputnikDAO proposal
4. Proposal is auto-approved, user becomes citizen
","8356","test_add_verified_member_success","Near Citizens House","Tue Dec 16 21:50:46 UTC 2025","passed","Tue Dec 16 21:50:54 UTC 2025","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies unauthorized account cannot create proposal and receives appropriate error.","122","test_create_proposal_unauthorized_fails","Near Citizens House","Tue Dec 16 21:37:37 UTC 2025","passed","Tue Dec 16 21:37:37 UTC 2025","Access Control","Sputnik Bridge Unit Tests","",""
"","1","returns false for invalid accounts","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","0","test_action_invalid_string_deserialization_fails","Near Citizens House","Tue Dec 16 21:39:06 UTC 2025","passed","Tue Dec 16 21:39:06 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"Verifies that a nullifier exactly 80 characters long is accepted.","68","test_nullifier_max_length_allowed","Near Citizens House","Tue Dec 16 21:32:44 UTC 2025","passed","Tue Dec 16 21:32:45 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that a proposal is rejected when NO votes reach the effective threshold.","45024","test_vote_proposal_rejected_at_threshold","Near Citizens House","Tue Dec 16 21:47:23 UTC 2025","passed","Tue Dec 16 21:48:08 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","0","test_add_member_to_role_serialization","Near Citizens House","Tue Dec 16 21:39:06 UTC 2025","passed","Tue Dec 16 21:39:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies add_member schedules verified-accounts check with correct receiver, method, gas and zero deposit.","55","test_add_member_schedules_verification_call","Near Citizens House","Tue Dec 16 21:37:38 UTC 2025","passed","Tue Dec 16 21:37:38 UTC 2025","Write Functions","Sputnik Bridge Unit Tests","",""
"","1","should produce deterministic hash for same inputs","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies that the bridge role has vote:AddProposal permission for creating Vote proposals.","5431","test_dao_init_bridge_has_vote_permission","Near Citizens House","Tue Dec 16 21:52:15 UTC 2025","passed","Tue Dec 16 21:52:21 UTC 2025","DAO Integration Setup","Sputnik Bridge Integration Tests","",""
"","0","should return null when sigData is null","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > buildProofData > Negative Tests","Shared Library Unit Tests","",""
"","345","should handle well-formed proof structure","Near Citizens House","Tue Dec 16 21:39:09 UTC 2025","passed","Tue Dec 16 21:39:10 UTC 2025","ZK Verification > verifyStoredProof > Happy Path (Network Connectivity)","Shared Library Unit Tests","",""
"","0","should require exactly 32-byte nonce","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"
## Purpose
Verifies that unicode characters (emoji, CJK, Arabic) are preserved in proposal descriptions.

## Unicode Support
Tests multi-language support: ""Vote on 🗳️ proposal 提案 مقترح""
","5895","test_create_proposal_unicode_description","Near Citizens House","Tue Dec 16 21:51:20 UTC 2025","passed","Tue Dec 16 21:51:26 UTC 2025","Proposal Validation","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that the bridge can still query verification status from the verified-accounts
contract when it is paused, because read operations (like is_account_verified) are
allowed even when the contract is paused.

## Test 4.1.4 - bridge_handles_verification_contract_pause

## Scenario
1. User is verified before pause
2. Verified-accounts contract is paused
3. Bridge calls add_member (which queries is_account_verified)
4. Verification check succeeds because reads work when paused
","9391","test_bridge_handles_verification_contract_pause","Near Citizens House","Tue Dec 16 21:48:48 UTC 2025","passed","Tue Dec 16 21:48:58 UTC 2025","Cross-Contract Integration","Sputnik Bridge Integration Tests","",""
"Verifies that verified_at matches the block timestamp when the verification was stored.","66","test_verification_timestamp_matches_block_time","Near Citizens House","Tue Dec 16 21:32:46 UTC 2025","passed","Tue Dec 16 21:32:46 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"","184","should default to attestationId=1 when not specified","Near Citizens House","Tue Dec 16 21:39:11 UTC 2025","passed","Tue Dec 16 21:39:11 UTC 2025","ZK Verification > verifyStoredProof > Edge Cases","Shared Library Unit Tests","",""
"Tests boundary transition from 6 to 7 quorum (85→86 citizens).","0","test_quorum_boundary_6_to_7","Near Citizens House","Tue Dec 16 21:37:38 UTC 2025","passed","Tue Dec 16 21:37:38 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies callback calculates quorum from policy and schedules quorum update proposal.","53","test_callback_policy_received_for_quorum","Near Citizens House","Tue Dec 16 21:37:37 UTC 2025","passed","Tue Dec 16 21:37:37 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","should return null for missing required fields","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"","1","rejects invalid characters","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that the bridge contract cannot be initialized twice.","5406","test_init_cannot_reinitialize","Near Citizens House","Tue Dec 16 21:52:26 UTC 2025","passed","Tue Dec 16 21:52:32 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"","0","test_change_policy_add_or_update_role_serialization","Near Citizens House","Tue Dec 16 21:39:06 UTC 2025","passed","Tue Dec 16 21:39:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies contract initializes correctly with all config values stored properly.","53","test_initialization","Near Citizens House","Tue Dec 16 21:37:38 UTC 2025","passed","Tue Dec 16 21:37:38 UTC 2025","Initialization","Sputnik Bridge Unit Tests","",""
"","0","test_role_permission_borsh_roundtrip","Near Citizens House","Tue Dec 16 21:39:06 UTC 2025","passed","Tue Dec 16 21:39:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that all contracts are deployed and the bridge is initialized with correct configuration.","4953","test_full_setup","Near Citizens House","Tue Dec 16 21:52:21 UTC 2025","passed","Tue Dec 16 21:52:26 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"","0","identifies named accounts","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies that updating the citizen role name is properly applied to new members and reflected in events.","8924","test_update_citizen_role_applies_to_members_and_events","Near Citizens House","Tue Dec 16 21:42:38 UTC 2025","passed","Tue Dec 16 21:42:47 UTC 2025","Citizen Role Management","Sputnik Bridge Integration Tests","",""
"","0","should throw for invalid base58 characters","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Negative Tests","Shared Library Unit Tests","",""
"Verifies all read-only view functions return correct values for empty contract state.","54","test_read_functions","Near Citizens House","Tue Dec 16 21:32:45 UTC 2025","passed","Tue Dec 16 21:32:45 UTC 2025","Read Functions","Verified Accounts Unit Tests","",""
"Verifies callback handles promise failure during verification check with appropriate error.","54","test_callback_add_member_promise_failed","Near Citizens House","Tue Dec 16 21:37:37 UTC 2025","passed","Tue Dec 16 21:37:37 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","1","should return error for malformed signature","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that callback_member_added cannot be called externally, protected by #[private] macro. Security-critical test.","5880","test_callback_member_added_cannot_be_called_externally","Near Citizens House","Tue Dec 16 21:51:37 UTC 2025","passed","Tue Dec 16 21:51:42 UTC 2025","Callback Security","Sputnik Bridge Integration Tests","",""
"","0","accepts ETH-implicit accounts","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"
## Purpose
Verifies that only the backend wallet can call add_member.

## Security
Unauthorized accounts should receive ""Only backend wallet"" error.
","6848","test_add_member_unauthorized","Near Citizens House","Tue Dec 16 21:50:33 UTC 2025","passed","Tue Dec 16 21:50:40 UTC 2025","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies ceil(1 * 7 / 100) = ceil(0.07) = 1.","0","test_quorum_with_1_citizen_equals_1","Near Citizens House","Tue Dec 16 21:37:38 UTC 2025","passed","Tue Dec 16 21:37:38 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","0","should return null for empty accountId","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that a proof with exactly 21 public signals within the length limit is accepted.","68","test_public_signals_at_max_length_allowed","Near Citizens House","Tue Dec 16 21:32:45 UTC 2025","passed","Tue Dec 16 21:32:45 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"","0","accepts 0x + 40 lowercase hex chars","Near Citizens House","Tue Dec 16 21:39:14 UTC 2025","passed","Tue Dec 16 21:39:14 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > valid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","53","test_are_accounts_verified_empty","Near Citizens House","Tue Dec 16 21:32:44 UTC 2025","passed","Tue Dec 16 21:32:44 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","5","should verify signature with unicode challenge","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"","145","should cache verifier address","Near Citizens House","Tue Dec 16 21:39:13 UTC 2025","passed","Tue Dec 16 21:39:13 UTC 2025","ZK Verification > Verifier Contract Resolution > Positive Tests","Shared Library Unit Tests","",""
"","72","should successfully connect to at least one RPC endpoint","Near Citizens House","Tue Dec 16 21:39:13 UTC 2025","passed","Tue Dec 16 21:39:13 UTC 2025","ZK Verification > RPC Failover Mechanism > Happy Path","Shared Library Unit Tests","",""
"Verifies that sequential voting correctly auto-approves when threshold is reached and rejects late votes on approved proposals.","26055","test_sequential_voting_reaches_threshold","Near Citizens House","Tue Dec 16 21:49:26 UTC 2025","passed","Tue Dec 16 21:49:52 UTC 2025","Edge Cases","Sputnik Bridge Integration Tests","",""
"Verifies that quorum updates are atomic with member addition, with both member_added and quorum_updated events emitted.","9462","test_quorum_update_atomic_with_member_addition","Near Citizens House","Tue Dec 16 21:43:46 UTC 2025","passed","Tue Dec 16 21:43:56 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","0","test_weight_or_ratio_ratio_serialization","Near Citizens House","Tue Dec 16 21:39:06 UTC 2025","passed","Tue Dec 16 21:39:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","1","should handle very long message","Near Citizens House","Tue Dec 16 21:39:08 UTC 2025","passed","Tue Dec 16 21:39:08 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies that dynamic quorum is calculated correctly as ceil(7% * citizen_count) when adding multiple citizens.","56805","test_dynamic_quorum_and_threshold_calculation","Near Citizens House","Tue Dec 16 21:42:47 UTC 2025","passed","Tue Dec 16 21:43:44 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"Alias test to align documentation naming; asserts backend wallet update succeeds and persists.","53","test_update","Near Citizens House","Tue Dec 16 21:32:44 UTC 2025","passed","Tue Dec 16 21:32:44 UTC 2025","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies that changing the recipient after signing invalidates the signature.","55","test_signature_wrong_recipient_rejected","Near Citizens House","Tue Dec 16 21:32:46 UTC 2025","passed","Tue Dec 16 21:32:46 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
