"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that unicode characters in user_context_data are handled correctly.","725","test_unicode_in_user_context_data","Near Citizens House","Sun Jan 04 17:04:36 UTC 2026","failed","Sun Jan 04 17:04:37 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","rejects uppercase 0X prefix","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies u64::MAX input causes overflow panic (u64::MAX * 7 overflows).","8","test_quorum_overflow_panics","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Quorum Overflow","Sputnik Bridge Unit Tests","",""
"Verifies that nonces with invalid length (not 32 bytes) are rejected.","721","test_invalid_nonce_length","Near Citizens House","Sun Jan 04 17:04:37 UTC 2026","failed","Sun Jan 04 17:04:37 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","test_empty_group_serialization","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"","0","rejects accounts longer than 64 chars","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","rejects non-hex characters","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"","89","should handle concurrent verification requests","Near Citizens House","Sun Jan 04 17:00:15 UTC 2026","passed","Sun Jan 04 17:00:15 UTC 2026","ZK Verification > RPC Connection > Edge Cases","Shared Library Unit Tests","",""
"","0","should return error for malformed signature","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","1","should reject invalid signature","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","should throw for invalid base58 characters","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Negative Tests","Shared Library Unit Tests","",""
"Verifies that user_context_data at exactly the maximum limit (4096 bytes) is accepted.","740","test_max_length_user_context_data","Near Citizens House","Sun Jan 04 17:04:36 UTC 2026","failed","Sun Jan 04 17:04:37 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","64","should successfully connect to Celo RPC endpoint","Near Citizens House","Sun Jan 04 17:00:15 UTC 2026","passed","Sun Jan 04 17:00:15 UTC 2026","ZK Verification > RPC Connection > Happy Path","Shared Library Unit Tests","",""
"","0","test_zk_proof_borsh_roundtrip","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that the backend wallet can pause and unpause the contract correctly.","714","test_authorized_pause_unpause","Near Citizens House","Sun Jan 04 17:04:36 UTC 2026","failed","Sun Jan 04 17:04:37 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","3","should reject signature from wrong signer","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies unauthorized account cannot add member and receives appropriate error.","35","test_add_member_unauthorized_fails","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Access Control","Sputnik Bridge Unit Tests","",""
"","66","should support Aadhaar attestation (ID=3)","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies ceil(14 * 7 / 100) = ceil(0.98) = 1.","0","test_quorum_with_14_citizens_equals_1","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","0","test_verification_serialization","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","69","should complete within reasonable time (30s)","Near Citizens House","Sun Jan 04 17:00:15 UTC 2026","passed","Sun Jan 04 17:00:15 UTC 2026","ZK Verification > RPC Connection > Timeout Handling","Shared Library Unit Tests","",""
"Baseline test: V1 contract can store and retrieve verifications.","3064","test_v1_baseline_storage_and_retrieval","Near Citizens House","Sun Jan 04 17:04:44 UTC 2026","passed","Sun Jan 04 17:04:47 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that a tampered signature fails NEP-413 verification.","29","test_invalid_signature_contents","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that signatures with invalid length (not 64 bytes) are rejected.","1195","test_invalid_signature_length","Near Citizens House","Sun Jan 04 17:04:37 UTC 2026","failed","Sun Jan 04 17:04:38 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"","0","identifies named accounts","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Upgrade test: Contract state fields (backend_wallet, paused) persist across upgrade.","3593","test_upgrade_preserves_contract_state","Near Citizens House","Sun Jan 04 17:04:39 UTC 2026","passed","Sun Jan 04 17:04:43 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies ceiling is used (not floor) for fractional quorum values.","0","test_quorum_boundary_floor_vs_ceil_difference","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"","0","should include NEP-413 verification data","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"Verifies that is_paused() correctly reflects the actual contract state after pause and unpause operations.","26","test_invariant_paused_state_consistent","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"Verifies that batch verification handles empty input array correctly.","14","test_are_verified_empty_input","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Tests boundary transition from 6 to 7 quorum (85→86 citizens).","0","test_quorum_boundary_6_to_7","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies callback handles promise failure when creating vote proposal with appropriate error.","16","test_callback_vote_proposal_created_promise_failed","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that nonces shorter than 32 bytes are rejected.","13","test_invalid_nonce_length","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that are_verified rejects batch queries exceeding maximum size of 100 accounts.","22","test_batch_size_exceeded_are_verified","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that an already verified account cannot be verified again.","1081","test_account_already_verified_rejected","Near Citizens House","Sun Jan 04 17:04:38 UTC 2026","failed","Sun Jan 04 17:04:39 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","0","should produce different hash for different recipients","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","19","test_user_context_data_max_length_allowed","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","140","should use consistent RPC endpoint across calls","Near Citizens House","Sun Jan 04 17:00:15 UTC 2026","passed","Sun Jan 04 17:00:15 UTC 2026","ZK Verification > RPC Connection > Positive Tests","Shared Library Unit Tests","",""
"","1","should produce different hash for different nonces","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies callback successfully processes quorum proposal creation and schedules get_proposal.","16","test_callback_quorum_proposal_created","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"Upgrade test: Admin functions work correctly after upgrade.","5165","test_upgrade_admin_functions_work","Near Citizens House","Sun Jan 04 17:04:39 UTC 2026","passed","Sun Jan 04 17:04:44 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","1","test_add_member_to_role_serialization","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","33","test_store_verification_when_paused","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","should handle empty message","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with public_signals array exceeding maximum length of 21.","13","test_public_signals_too_many","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that changing the recipient after signing invalidates the signature.","14","test_signature_wrong_recipient_rejected","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","rejects all invalid examples from NEAR spec","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies QUORUM_PERCENT constant has expected value of 7%.","1","test_quorum_percent_constant","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Constants","Sputnik Bridge Unit Tests","",""
"Verifies MAX_DESCRIPTION_LEN constant is positive.","1","test_invariant_max_description_length_positive","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Invariants","Sputnik Bridge Unit Tests","",""
"The Groth16 verifier expects b coordinates in swapped order: b[i][1], b[i][0] instead of b[i][0], b[i][1]. This test verifies the swap is applied.","71","should handle proof b coordinate swap correctly","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","ZK Verification > verifyStoredProof > Edge Cases","Shared Library Unit Tests","",""
"Verifies 100 * 7 / 100 = 7.0 exactly (no ceiling needed).","0","test_quorum_with_100_citizens_equals_7","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","69","should handle invalid attestation ID gracefully","Near Citizens House","Sun Jan 04 17:00:14 UTC 2026","passed","Sun Jan 04 17:00:14 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies that signatures longer than 64 bytes are rejected.","13","test_signature_too_long","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that pagination handles large limit values gracefully on empty data without panicking.","13","test_pagination_with_large_limit_on_empty","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'a' component strings exceeding 80 character maximum length.","13","test_proof_component_a_too_long","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","test_proposal_input_serialization","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that proof components exactly at the 80 character limit are accepted.","20","test_proof_components_at_max_length_allowed","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'c' component strings exceeding 80 character maximum length.","14","test_proof_component_c_too_long","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies callback handles promise failure when retrieving policy with appropriate error.","22","test_callback_policy_received_for_quorum_promise_failed","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that backend_wallet is always valid and non-empty after contract initialization.","13","test_invariant_backend_wallet_always_valid","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","0","should handle non-numeric proof values","Near Citizens House","Sun Jan 04 17:00:14 UTC 2026","passed","Sun Jan 04 17:00:14 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Upgrade test: V2-specific get_nationality_disclosed method works after upgrade. V1 records should have nationality_disclosed=false (default for migrated records).","4586","test_upgrade_v2_nationality_disclosed_field","Near Citizens House","Sun Jan 04 17:04:43 UTC 2026","passed","Sun Jan 04 17:04:48 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","returns false for invalid accounts","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies that proof validation accepts fewer than 21 public signals.","19","test_public_signals_under_max_allowed","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that a description with 10,001 characters (one more than limit) fails validation.","14","test_description_boundary_limit_plus_1_fails","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Description Validation","Sputnik Bridge Unit Tests","",""
"","68","should handle minimum attestation ID (1)","Near Citizens House","Sun Jan 04 17:00:15 UTC 2026","passed","Sun Jan 04 17:00:15 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"","0","should extract public key from valid ed25519: prefixed key","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","575","test_store_verification_when_paused","Near Citizens House","Sun Jan 04 17:04:37 UTC 2026","failed","Sun Jan 04 17:04:38 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that pagination is capped at 100 items even when requesting more.","1189","test_pagination_limit_capped_at_100","Near Citizens House","Sun Jan 04 17:04:37 UTC 2026","failed","Sun Jan 04 17:04:38 UTC 2026","Pagination","Verified Accounts Integration Tests","",""
"Verifies that store_verification rejects user_context_data strings exceeding 4096 character maximum length.","14","test_user_context_data_too_long","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Test 1.1.5: Verifies that the contract can be initialized with a subaccount as backend wallet.","2145","test_init_with_subaccount_backend","Near Citizens House","Sun Jan 04 17:04:37 UTC 2026","failed","Sun Jan 04 17:04:39 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Tests boundary transition from 2 to 3 quorum (28→29 citizens).","0","test_quorum_boundary_2_to_3","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"","1","should handle proof components exceeding typical size limits","Near Citizens House","Sun Jan 04 17:00:15 UTC 2026","passed","Sun Jan 04 17:00:15 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"","0","test_verification_summary_json_roundtrip","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that pause requires exactly 1 yoctoNEAR deposit.","580","test_pause_requires_one_yocto","Near Citizens House","Sun Jan 04 17:04:37 UTC 2026","failed","Sun Jan 04 17:04:38 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"","0","should produce different hash for different messages","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","should convert nonce to base64","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that unauthorized accounts cannot store verifications. Security-critical test.","735","test_unauthorized_store_verification","Near Citizens House","Sun Jan 04 17:04:36 UTC 2026","failed","Sun Jan 04 17:04:37 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","test_all_action_variants_serialization","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that store_verification rejects when signature account_id doesn't match near_account_id parameter.","24","test_account_id_mismatch","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","accepts numeric-only accounts","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies ceiling division across multiple boundary transitions.","0","test_quorum_ceiling_division_correctness","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","0","test_verification_summary_json_missing_nullifier_fails","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"","0","test_vote_policy_serialization","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that ProposalCreatedEvent serializes correctly to JSON.","0","test_proposal_created_event_serializes_correctly","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Events","Sputnik Bridge Unit Tests","",""
"Verifies that a single-character attestation_id is accepted.","25","test_attestation_id_single_char_allowed","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","1","should reject signature for wrong nonce","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","13","test_are_verified_empty","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that duplicate nullifiers are rejected to prevent double-verification.","543","test_duplicate_nullifier_rejected","Near Citizens House","Sun Jan 04 17:04:38 UTC 2026","failed","Sun Jan 04 17:04:39 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies ceil(1 * 7 / 100) = ceil(0.07) = 1.","0","test_quorum_with_1_citizen_equals_1","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","99","should handle proof with zero values","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"Verifies callback extracts proposal kind and schedules act_proposal for quorum update.","14","test_callback_got_quorum_proposal","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"","64","should handle proof with large BN254 field elements","Near Citizens House","Sun Jan 04 17:00:14 UTC 2026","passed","Sun Jan 04 17:00:14 UTC 2026","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that the contract initializes correctly with proper backend wallet, zero count, and unpaused state.","1171","test_contract_initialization","Near Citizens House","Sun Jan 04 17:04:37 UTC 2026","failed","Sun Jan 04 17:04:38 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Tests boundary transition from 1 to 2 quorum (14→15 citizens).","0","test_quorum_boundary_1_to_2","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"","0","should handle JSON with null bytes","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","67","should return correct public signals count","Near Citizens House","Sun Jan 04 17:00:14 UTC 2026","passed","Sun Jan 04 17:00:14 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"","0","should handle very long recipient string","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies that account ID mismatch between near_account_id and signature_data.account_id is rejected.","1158","test_account_id_mismatch","Near Citizens House","Sun Jan 04 17:04:37 UTC 2026","failed","Sun Jan 04 17:04:38 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies callback successfully processes verified account and schedules add_proposal.","13","test_callback_add_member_verified","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"","66","should return isValid=false for invalid proof","Near Citizens House","Sun Jan 04 17:00:14 UTC 2026","passed","Sun Jan 04 17:00:14 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"Verifies that is_verified returns false for accounts that have not been verified.","564","test_is_verified_returns_false_for_unverified","Near Citizens House","Sun Jan 04 17:04:38 UTC 2026","failed","Sun Jan 04 17:04:38 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"Verifies that get_verification returns None for non-existent accounts.","14","test_get_verification_empty","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"","0","test_verification_summary_serialization","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Tests serialization with realistic 21 public signals from passport proofs","0","test_verification_with_21_signals","Near Citizens House","Sun Jan 04 17:00:28 UTC 2026","passed","Sun Jan 04 17:00:28 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","rejects whitespace","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that a description with 9,999 characters (one less than limit) passes validation.","22","test_description_boundary_limit_minus_1_passes","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Description Validation","Sputnik Bridge Unit Tests","",""
"","0","accepts maximum length (64 chars)","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Critical upgrade test: Deploy V1, store data, upgrade to V2, verify data persists. This tests the core contract state versioning mechanism.","5097","test_upgrade_v1_to_v2_preserves_verifications","Near Citizens House","Sun Jan 04 17:04:42 UTC 2026","passed","Sun Jan 04 17:04:48 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","1","accepts minimum length (2 chars)","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies QUORUM_PERCENT is within valid range (0 < value <= 100).","0","test_invariant_quorum_percent_valid_range","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Invariants","Sputnik Bridge Unit Tests","",""
"Documents that WeightOrRatio::Ratio allows zero denominator at the type level. This is a dangerous edge case that could cause division-by-zero in consuming contracts. Validation must happen in the DAO contract, not the interface.","0","test_weight_or_ratio_zero_denominator_allowed","Near Citizens House","Sun Jan 04 17:00:30 UTC 2026","passed","Sun Jan 04 17:00:30 UTC 2026","Validation","Sputnik DAO Interface Tests","",""
"Verifies that invalid signatures (all zeros) are rejected.","541","test_invalid_signature_rejected","Near Citizens House","Sun Jan 04 17:04:39 UTC 2026","failed","Sun Jan 04 17:04:39 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Sun Jan 04 17:00:13 UTC 2026","passed","Sun Jan 04 17:00:13 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
