"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should reject signature for wrong message","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","should build proof data from valid inputs","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","65","should return isValid=false for invalid proof","Near Citizens House","Sun Jan 11 22:06:55 UTC 2026","passed","Sun Jan 11 22:06:55 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"","0","test_verification_summary_json_missing_nullifier_fails","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies that get_verifications rejects batch queries exceeding maximum size of 100 accounts.","22","test_batch_size_exceeded_get_verifications","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","154","should support Biometric ID Card attestation (ID=2)","Near Citizens House","Sun Jan 11 22:06:54 UTC 2026","passed","Sun Jan 11 22:06:54 UTC 2026","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"","0","accepts standard named accounts","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that changing the recipient after signing invalidates the signature.","14","test_signature_wrong_recipient_rejected","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that a proof with exactly 21 public signals within the length limit is accepted.","20","test_public_signals_at_max_length_allowed","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","rejects accounts longer than 64 chars","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","returns true for valid accounts","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","0","rejects consecutive separators","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should handle special characters in message","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","should parse valid hex-encoded JSON input","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"","0","rejects accounts ending with separator","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","148","should cache verifier address","Near Citizens House","Sun Jan 11 22:06:56 UTC 2026","passed","Sun Jan 11 22:06:56 UTC 2026","ZK Verification > Verifier Contract Resolution > Positive Tests","Shared Library Unit Tests","",""
"","76","should return false for invalid proof","Near Citizens House","Sun Jan 11 22:06:54 UTC 2026","passed","Sun Jan 11 22:06:54 UTC 2026","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"","69","should handle minimum attestation ID (1)","Near Citizens House","Sun Jan 11 22:06:55 UTC 2026","passed","Sun Jan 11 22:06:55 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"","1","should produce different hash for different nonces","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","should return null for missing required fields","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"","0","accepts 0x + 40 lowercase hex chars","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > valid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that store_verification rejects empty nullifier strings.","15","test_nullifier_empty","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","should handle empty message","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","72","should return correct public signals count","Near Citizens House","Sun Jan 11 22:06:55 UTC 2026","passed","Sun Jan 11 22:06:55 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"","2","should compute hash for valid message/nonce/recipient","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies that a tampered signature fails NEP-413 verification.","19","test_invalid_signature_contents","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","2","should handle keys from different keypairs","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests","Shared Library Unit Tests","",""
"","0","test_verification_summary_json_roundtrip","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that only the backend wallet can pause the contract and unauthorized accounts are rejected.","13","test_unauthorized_pause","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","identifies implicit accounts","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","1","should reject signature for wrong recipient","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","should include ZK proof data","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"Tests serialization with realistic 21 public signals from passport proofs","1","test_verification_with_21_signals","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","4","should verify valid signature from correct signer","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > verifyNearSignature > Happy Path","Shared Library Unit Tests","",""
"","0","rejects wrong length","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"KNOWN BEHAVIOR: Empty key body returns empty hex string. This documents current behavior - consider throwing an error instead since an empty key is invalid for cryptographic operations.","0","should handle key with only prefix (returns empty hex)","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Edge Cases","Shared Library Unit Tests","",""
"","0","should produce different hash for different messages","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","should work without ed25519: prefix","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests - Prefix Handling","Shared Library Unit Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","rejects invalid characters","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'b' component strings exceeding 80 character maximum length.","14","test_proof_component_b_too_long","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","test_zk_proof_borsh_roundtrip","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that nonces longer than 32 bytes are rejected.","13","test_nonce_too_long","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that are_verified rejects batch queries exceeding maximum size of 100 accounts.","22","test_batch_size_exceeded_are_verified","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Alias test to align documentation naming; asserts backend wallet update succeeds and persists.","13","test_update","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","0","should return null for malformed JSON","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that changing the challenge after signing invalidates the signature.","20","test_signature_wrong_challenge_rejected","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects attestation_id strings exceeding 1 character maximum length.","22","test_attestation_id_too_long","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","should produce deterministic hash for same inputs","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies that calling pause() when already paused fails with descriptive error.","20","test_double_pause_rejected","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies the same NEAR account cannot be verified twice even with new signatures/nullifiers.","26","test_double_verification_rejected","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"Verifies that invalid NEAR signatures are rejected during NEP-413 verification.","18","test_invalid_signature","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","1","should return error for invalid public key","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","returns false for invalid accounts","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","0","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"","0","should handle very long recipient string","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","accepts accounts with underscores and hyphens","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","68","should return error message when all RPCs fail","Near Citizens House","Sun Jan 11 22:06:55 UTC 2026","passed","Sun Jan 11 22:06:55 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"","66","should handle proof with large BN254 field elements","Near Citizens House","Sun Jan 11 22:06:55 UTC 2026","passed","Sun Jan 11 22:06:55 UTC 2026","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"","0","rejects accounts shorter than 2 chars","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","rejects accounts starting with separator","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should produce exactly 32-byte (64 hex char) output","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Boundary Tests","Shared Library Unit Tests","",""
"","0","should reject short signature","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","0","returns null for invalid accounts","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies that calling unpause() when not paused fails with descriptive error.","19","test_unpause_when_not_paused_rejected","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","test_zk_proof_json_missing_b_field_fails","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'c' component strings exceeding 80 character maximum length.","13","test_proof_component_c_too_long","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects nullifier strings exceeding 80 character maximum length.","14","test_nullifier_too_long","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","18","test_user_context_data_max_length_allowed","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects unsupported attestation_id values.","23","test_attestation_id_invalid_value","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","should handle nonce with mixed byte values","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","should throw for short nonce (31 bytes)","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","should handle JSON with null bytes","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","26","test_pause_unpause","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects when signature recipient doesn't match near_account_id parameter.","14","test_recipient_mismatch","Near Citizens House","Sun Jan 11 22:07:19 UTC 2026","passed","Sun Jan 11 22:07:19 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","identifies named accounts","Near Citizens House","Sun Jan 11 22:06:53 UTC 2026","passed","Sun Jan 11 22:06:53 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
