"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Upgrade test: V2-specific get_nationality_disclosed method works after upgrade. V1 records should have nationality_disclosed=false (default for migrated records).","4595","test_upgrade_v2_nationality_disclosed_field","Near Citizens House","Sun Jan 18 12:09:54 UTC 2026","passed","Sun Jan 18 12:09:59 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Alias test to align documentation naming; asserts backend wallet update succeeds and persists.","33","test_update","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","0","accepts FunctionCall with null allowance","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","1","test_self_proof_data_json_roundtrip","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that store_verification rejects ZK proof with 'c' component strings exceeding 80 character maximum length.","19","test_proof_component_c_too_long","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","identifies named accounts","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","rejects non-hex characters","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"
## Purpose
Verifies that StorageKey enum discriminants remain constant across contract versions.
These discriminants are used as storage prefixes for NEAR SDK collections.

## Why This Matters
- If StorageKey::Nullifiers changes from 0x00 to 0x01, all existing nullifiers become orphaned
- This is a **silent data corruption** bug - contract deploys but data is lost
- Borsh uses enum declaration order to assign discriminants (0x00, 0x01, 0x02...)

## Expected Values
- Nullifiers: 0x00
- Accounts: 0x01
","0","test_storage_key_discriminants_are_stable","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Storage Stability","Verified Accounts Unit Tests","",""
"Verifies that changing the recipient after signing invalidates the signature.","41","test_signature_wrong_recipient_rejected","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","identifies ETH-implicit accounts","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Test 1.1.4: Verifies that the contract cannot be reinitialized after initial setup.","3224","test_init_cannot_reinitialize","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:51 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Verifies that the backend wallet can be updated and the new wallet gains proper permissions.","4742","test_update_backend_wallet","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:52 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"Verifies that all-zeros nonce (edge case - weak randomness) is accepted.","3754","test_nonce_all_zeros","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:51 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","rejects empty or missing nullifier","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","External Boundary Validation > selfVerificationResultSchema","Shared Library Unit Tests","",""
"Verifies that store_verification rejects nullifier strings exceeding 80 character maximum length.","58","test_nullifier_too_long","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","rejects all invalid examples from NEAR spec","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","rejects malformed FunctionCall","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"Verifies that proof components exactly at the 80 character limit are accepted.","38","test_proof_components_at_max_length_allowed","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that account ID mismatch between near_account_id and signature_data.account_id is rejected.","4287","test_account_id_mismatch","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:52 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies that the backend wallet can pause and unpause the contract correctly.","3711","test_authorized_pause_unpause","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:51 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"Verifies that verified_at matches the block timestamp when the verification was stored.","85","test_verification_timestamp_matches_block_time","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","41","test_pause_unpause","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that the contract initializes correctly with proper backend wallet, zero count, and unpaused state.","2757","test_contract_initialization","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:50 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Verifies that ZK proof with maximum-size components serializes and deserializes correctly without errors.","0","test_stress_max_payload_proof_serialization","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Stress Tests","Verified Accounts Unit Tests","",""
"","0","accepts maximum length (64 chars)","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","rejects accounts shorter than 2 chars","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","accepts numeric-only accounts","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that is_verified returns false for accounts that have not been verified.","2583","test_is_verified_returns_false_for_unverified","Near Citizens House","Sun Jan 18 12:09:50 UTC 2026","passed","Sun Jan 18 12:09:53 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"Upgrade test: Nullifier protection persists across V1 to V2 upgrade.","5611","test_upgrade_nullifier_protection_persists","Near Citizens House","Sun Jan 18 12:09:52 UTC 2026","passed","Sun Jan 18 12:09:58 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","accepts valid RPC response with FullAccess string","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'a' component strings exceeding 80 character maximum length.","27","test_proof_component_a_too_long","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that list_verifications returns an empty list when no accounts have been verified.","2063","test_list_verifications_empty","Near Citizens House","Sun Jan 18 12:09:50 UTC 2026","passed","Sun Jan 18 12:09:52 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"Verifies that duplicate nullifiers are rejected to prevent double-verification.","4596","test_duplicate_nullifier_rejected","Near Citizens House","Sun Jan 18 12:09:51 UTC 2026","passed","Sun Jan 18 12:09:56 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Upgrade test: After redeploying contract code, new verifications work correctly.","5608","test_upgrade_new_verifications_work","Near Citizens House","Sun Jan 18 12:09:52 UTC 2026","passed","Sun Jan 18 12:09:58 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Tests serialization with realistic 21 public signals from passport proofs","0","test_verification_with_21_signals","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that is_paused() correctly reflects the actual contract state after pause and unpause operations.","45","test_invariant_paused_state_consistent","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"Upgrade test: Admin functions work correctly after upgrade.","5630","test_upgrade_admin_functions_work","Near Citizens House","Sun Jan 18 12:09:52 UTC 2026","passed","Sun Jan 18 12:09:58 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that pagination is capped at 100 items even when requesting more.","108686","test_pagination_limit_capped_at_100","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:11:36 UTC 2026","Pagination","Verified Accounts Integration Tests","",""
"","0","accepts all valid attestation IDs (1, 2, 3)","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","External Boundary Validation > selfVerificationResultSchema","Shared Library Unit Tests","",""
"","0","accepts disclose output with extra fields (passthrough)","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","External Boundary Validation > selfVerificationResultSchema","Shared Library Unit Tests","",""
"Verifies that store_verification rejects user_context_data strings exceeding 4096 character maximum length.","60","test_user_context_data_too_long","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","identifies implicit accounts","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","returns true for valid accounts","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","29","test_are_verified_empty","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that all-0xFF nonce (max byte values) is accepted.","3748","test_nonce_all_max_bytes","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:51 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"Verifies that only the backend wallet can pause the contract and unauthorized accounts are rejected.","33","test_unauthorized_pause","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that changing the nonce after signing invalidates the signature.","37","test_signature_wrong_nonce_rejected","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that user_context_data at exactly the maximum limit (4096 bytes) is accepted.","3744","test_max_length_user_context_data","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:51 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","rejects wrong length","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"Verifies that invalid NEAR signatures are rejected during NEP-413 verification.","34","test_invalid_signature","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that unpause requires exactly 1 yoctoNEAR deposit.","4242","test_unpause_requires_one_yocto","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:52 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that unicode characters in user_context_data are handled correctly.","3730","test_unicode_in_user_context_data","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:51 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"Test 1.1.6: Verifies that the contract can be initialized with an implicit account (64 hex chars) as backend wallet.","2742","test_init_with_implicit_account_backend","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:50 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Verifies that calling pause() when already paused fails with descriptive error.","36","test_double_pause_rejected","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"Verifies signatures signed by a different key than the declared account are rejected.","40","test_signature_from_different_key_rejected","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","accepts ETH-implicit accounts","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","1","accepts minimum length (2 chars)","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies pagination and batch queries return correct data when contract has verified accounts.","108","test_read_functions_with_verified_accounts","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"","0","test_zk_proof_json_missing_b_field_fails","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies that are_verified rejects batch queries exceeding maximum size of 100 accounts.","58","test_batch_size_exceeded_are_verified","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Test 2.7.2: Verifies that read operations (is_verified, get_verified_count, list_verifications) still work when the contract is paused.","4201","test_pause_allows_read_operations","Near Citizens House","Sun Jan 18 12:09:48 UTC 2026","passed","Sun Jan 18 12:09:52 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that batch verification handles empty input array correctly.","29","test_are_verified_empty_input","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"","0","test_zk_proof_json_roundtrip","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that backend wallet can be updated by the current backend wallet, emitting proper events.","51","test_update_backend_wallet","Near Citizens House","Sun Jan 18 12:05:54 UTC 2026","passed","Sun Jan 18 12:05:54 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Sun Jan 18 11:59:59 UTC 2026","passed","Sun Jan 18 11:59:59 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
