"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Documents serialization behavior for WeightOrRatio::Ratio with zero denominator. This dangerous edge case (potential division-by-zero) is allowed at the type level. Consuming DAO contracts must validate that Ratio denominators are non-zero.","0","test_weight_or_ratio_zero_denominator_serialization","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies update_backend_wallet enforces exactly 1 yoctoNEAR deposit (rejects missing or excess deposit).","5626","test_update_backend_wallet_requires_exact_yocto","Near Citizens House","Tue Jan 06 11:27:32 UTC 2026","passed","Tue Jan 06 11:27:38 UTC 2026","Backend Wallet Management","Sputnik Bridge Integration Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"
## Purpose
Verifies that a verified citizen can successfully vote on a proposal.

## Flow
1. User gets verified through verified-accounts
2. User is added as citizen through bridge
3. Backend creates a proposal
4. Citizen votes on the proposal

## Expected
Vote transaction succeeds.
","8635","test_citizen_can_vote_on_proposal","Near Citizens House","Tue Jan 06 11:30:21 UTC 2026","passed","Tue Jan 06 11:30:30 UTC 2026","Citizen Voting","Sputnik Bridge Integration Tests","",""
"Verifies QUORUM_PERCENT is within valid range (0 < value <= 100).","0","test_invariant_quorum_percent_valid_range","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Invariants","Sputnik Bridge Unit Tests","",""
"","0","test_weight_or_ratio_ratio_serialization","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that anyone can finalize expired proposals as per the 'all' role permissions in the DAO policy.","6652","test_anyone_can_finalize_proposal","Near Citizens House","Tue Jan 06 11:29:45 UTC 2026","passed","Tue Jan 06 11:29:52 UTC 2026","Access Control","Sputnik Bridge Integration Tests","",""
"","0","should handle special characters in message","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","should handle hex with leading zeros","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","test_role_kind_everyone_serialization","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"Upgrade test: After redeploying contract code, new verifications work correctly.","5117","test_upgrade_new_verifications_work","Near Citizens House","Tue Jan 06 11:25:50 UTC 2026","passed","Tue Jan 06 11:25:55 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies that multiple users can be added as citizens sequentially.

## Expected
All 3 users end up in the citizen role.
","14175","test_add_multiple_members","Near Citizens House","Tue Jan 06 11:29:24 UTC 2026","passed","Tue Jan 06 11:29:38 UTC 2026","Member Addition","Sputnik Bridge Integration Tests","",""
"Test 2.7.2: Verifies that read operations (is_verified, get_verified_count, list_verifications) still work when the contract is paused.","3588","test_pause_allows_read_operations","Near Citizens House","Tue Jan 06 11:25:34 UTC 2026","passed","Tue Jan 06 11:25:38 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies that a failed add_member leaves the DAO state unchanged.

## Test 13.4.2 - failed_add_member_leaves_dao_unchanged

## Invariant
If add_member fails, no proposal is created and user is not in DAO.
","5641","test_failed_add_member_leaves_dao_unchanged","Near Citizens House","Tue Jan 06 11:30:09 UTC 2026","passed","Tue Jan 06 11:30:14 UTC 2026","State Consistency","Sputnik Bridge Integration Tests","",""
"Tests exact 14% boundary at 200 citizens.","0","test_quorum_boundary_exact_14_percent","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies that creating a proposal returns an incrementing ID and the proposal is of type Vote.

## Expected
- Proposal ID increments after creation
- Proposal type is ""Vote""
","5135","test_create_proposal_returns_id","Near Citizens House","Tue Jan 06 11:29:38 UTC 2026","passed","Tue Jan 06 11:29:44 UTC 2026","Proposal Creation","Sputnik Bridge Integration Tests","",""
"Verifies that the member_added event is emitted when a member is successfully added to the DAO with correct event data.","7745","test_member_added_event_emitted","Near Citizens House","Tue Jan 06 11:27:28 UTC 2026","passed","Tue Jan 06 11:27:35 UTC 2026","Events","Sputnik Bridge Integration Tests","",""
"","0","test_add_member_to_role_serialization","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"","0","should build proof data from valid inputs","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"Verifies that a description with exactly 10,000 characters (at limit) passes validation.","13","test_description_boundary_at_limit_passes","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Description Validation","Sputnik Bridge Unit Tests","",""
"","0","test_zk_proof_json_missing_b_field_fails","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies that verified_at matches the block timestamp when the verification was stored.","19","test_verification_timestamp_matches_block_time","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"Verifies that unpause requires exactly 1 yoctoNEAR deposit.","3598","test_unpause_requires_one_yocto","Near Citizens House","Tue Jan 06 11:25:35 UTC 2026","passed","Tue Jan 06 11:25:38 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that store_verification rejects user_context_data strings exceeding 4096 character maximum length.","13","test_user_context_data_too_long","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies contract initializes correctly with all config values stored properly.","13","test_initialization","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Initialization","Sputnik Bridge Unit Tests","",""
"Verifies callback emits member_added event and schedules get_policy when member is successfully added.","13","test_callback_member_added","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"","134","should handle different attestation IDs consistently","Near Citizens House","Tue Jan 06 11:21:03 UTC 2026","passed","Tue Jan 06 11:21:03 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Edge Cases","Shared Library Unit Tests","",""
"Verifies the SputnikDAO submodule deploys and initializes correctly with council policy.","2081","test_dao_deploys_and_initializes","Near Citizens House","Tue Jan 06 11:27:33 UTC 2026","passed","Tue Jan 06 11:27:35 UTC 2026","DAO Sanity Tests","Sputnik Bridge Integration Tests","",""
"Baseline test: V1 contract can store and retrieve verifications.","3088","test_v1_baseline_storage_and_retrieval","Near Citizens House","Tue Jan 06 11:25:56 UTC 2026","passed","Tue Jan 06 11:25:59 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Upgrade test: Nullifier protection persists across V1 to V2 upgrade.","5120","test_upgrade_nullifier_protection_persists","Near Citizens House","Tue Jan 06 11:25:50 UTC 2026","passed","Tue Jan 06 11:25:55 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that citizens cannot use VoteRemove action as they only have VoteApprove and VoteReject permissions.","9165","test_citizen_cannot_vote_remove","Near Citizens House","Tue Jan 06 11:29:52 UTC 2026","passed","Tue Jan 06 11:30:01 UTC 2026","Access Control","Sputnik Bridge Integration Tests","",""
"Verifies callback extracts proposal kind and schedules act_proposal for quorum update.","14","test_callback_got_quorum_proposal","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies callback handles promise failure during verification check with appropriate error.","20","test_callback_add_member_promise_failed","Near Citizens House","Tue Jan 06 11:21:17 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"Upgrade test: V2-specific get_nationality_disclosed method works after upgrade. V1 records should have nationality_disclosed=false (default for migrated records).","4626","test_upgrade_v2_nationality_disclosed_field","Near Citizens House","Tue Jan 06 11:25:55 UTC 2026","passed","Tue Jan 06 11:25:59 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","rejects uppercase 0X prefix","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies callback handles promise failure when retrieving policy with appropriate error.","14","test_callback_policy_received_for_quorum_promise_failed","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"","2","should verify signature with different valid nonces","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"","158","should return error message when all RPCs fail","Near Citizens House","Tue Jan 06 11:21:03 UTC 2026","passed","Tue Jan 06 11:21:03 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies that the 'all' (Everyone) role has *:Finalize permission so anyone can finalize expired proposals.","4110","test_dao_init_all_role_can_finalize","Near Citizens House","Tue Jan 06 11:29:58 UTC 2026","passed","Tue Jan 06 11:30:02 UTC 2026","DAO Integration Setup","Sputnik Bridge Integration Tests","",""
"Verifies that a council member can create a Vote proposal and approve it through the DAO.","3092","test_dao_proposal_lifecycle_without_bridge","Near Citizens House","Tue Jan 06 11:27:36 UTC 2026","passed","Tue Jan 06 11:27:39 UTC 2026","DAO Sanity Tests","Sputnik Bridge Integration Tests","",""
"Verifies that duplicate nullifiers are rejected to prevent double-verification.","4098","test_duplicate_nullifier_rejected","Near Citizens House","Tue Jan 06 11:25:40 UTC 2026","passed","Tue Jan 06 11:25:45 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies add_member schedules verified-accounts check with correct receiver, method, gas and zero deposit.","13","test_add_member_schedules_verification_call","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Write Functions","Sputnik Bridge Unit Tests","",""
"","0","rejects accounts shorter than 2 chars","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Upgrade test: Pagination works correctly after upgrade.","8196","test_upgrade_pagination_works","Near Citizens House","Tue Jan 06 11:25:52 UTC 2026","passed","Tue Jan 06 11:26:00 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Critical upgrade test: Deploy V1, store data, upgrade to V2, verify data persists. This tests the core contract state versioning mechanism.","5147","test_upgrade_v1_to_v2_preserves_verifications","Near Citizens House","Tue Jan 06 11:25:53 UTC 2026","passed","Tue Jan 06 11:25:58 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that recipient mismatch between near_account_id and signature_data.recipient is rejected.","3569","test_recipient_mismatch","Near Citizens House","Tue Jan 06 11:25:32 UTC 2026","passed","Tue Jan 06 11:25:35 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies that store_verification rejects ZK proof with 'b' component strings exceeding 80 character maximum length.","13","test_proof_component_b_too_long","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","should throw for short nonce (31 bytes)","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","should handle input exceeding typical maximum length","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","0","test_empty_public_signals","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that pagination returns empty when from_index is beyond existing data.","2075","test_pagination_from_index_beyond_data","Near Citizens House","Tue Jan 06 11:25:32 UTC 2026","passed","Tue Jan 06 11:25:34 UTC 2026","Pagination","Verified Accounts Integration Tests","",""
"","0","accepts all valid examples from NEAR spec","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","accepts numeric-only accounts","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that update_backend_wallet requires exactly 1 yoctoNEAR deposit.","3664","test_update_backend_wallet_requires_one_yocto","Near Citizens House","Tue Jan 06 11:25:24 UTC 2026","passed","Tue Jan 06 11:25:28 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","1","accepts minimum length (2 chars)","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","1","should reject invalid signature","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"
## Purpose
Verifies that storing a verification in the verified-accounts contract requires exactly
1 yoctoNEAR deposit. This is a security measure to prevent accidental calls.

## Test - store_verification_requires_one_yocto_in_verified_accounts

## Expected
Calling store_verification without 1 yoctoNEAR deposit fails with appropriate error.
","5626","test_store_verification_requires_one_yocto_in_verified_accounts","Near Citizens House","Tue Jan 06 11:28:49 UTC 2026","passed","Tue Jan 06 11:28:54 UTC 2026","Edge Cases","Sputnik Bridge Integration Tests","",""
"Verifies that are_verified rejects batch queries exceeding maximum size of 100 accounts.","13","test_batch_size_exceeded_are_verified","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","test_verification_summary_json_missing_nullifier_fails","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Test 2.6.5: Verifies that the same attestation_id can be used for different accounts (not a unique constraint).","4114","test_allow_same_attestation_id_different_accounts","Near Citizens House","Tue Jan 06 11:25:39 UTC 2026","passed","Tue Jan 06 11:25:44 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies ceil(15 * 7 / 100) = ceil(1.05) = 2.","0","test_quorum_with_15_citizens_equals_2","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","0","test_change_policy_add_or_update_role_serialization","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that the DAO policy is configured correctly with proper proposal period and citizen role.","4108","test_dao_policy_configured_correctly","Near Citizens House","Tue Jan 06 11:30:02 UTC 2026","passed","Tue Jan 06 11:30:06 UTC 2026","Contract Setup","Sputnik Bridge Integration Tests","",""
"","0","rejects wrong length","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"","0","test_proposal_input_serialization","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"
## Purpose
Verifies that VoteReject from a single citizen results in Rejected status.

## Expected
With only 1 citizen voting reject, proposal status becomes Rejected.
","9136","test_citizen_vote_reject","Near Citizens House","Tue Jan 06 11:30:24 UTC 2026","passed","Tue Jan 06 11:30:33 UTC 2026","Citizen Voting","Sputnik Bridge Integration Tests","",""
"","0","should handle minimum valid inputs","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > buildProofData > Edge Cases","Shared Library Unit Tests","",""
"Upgrade test: Contract state fields (backend_wallet, paused) persist across upgrade.","3613","test_upgrade_preserves_contract_state","Near Citizens House","Tue Jan 06 11:25:52 UTC 2026","passed","Tue Jan 06 11:25:56 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies that non-citizens (users not in the citizen role) cannot vote on proposals.

## Security
Critical access control test - only verified citizens should participate in governance.
","6117","test_non_citizen_cannot_vote","Near Citizens House","Tue Jan 06 11:30:25 UTC 2026","passed","Tue Jan 06 11:30:31 UTC 2026","Citizen Voting","Sputnik Bridge Integration Tests","",""
"Verifies QUORUM_PERCENT constant has expected value of 7%.","0","test_quorum_percent_constant","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Constants","Sputnik Bridge Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","3582","test_store_verification_when_paused","Near Citizens House","Tue Jan 06 11:25:34 UTC 2026","passed","Tue Jan 06 11:25:38 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that a nullifier exactly 80 characters long is accepted.","19","test_nullifier_max_length_allowed","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that ProposalCreatedEvent serializes correctly to JSON.","0","test_proposal_created_event_serializes_correctly","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Events","Sputnik Bridge Unit Tests","",""
"","117","should return false for invalid proof","Near Citizens House","Tue Jan 06 11:21:02 UTC 2026","passed","Tue Jan 06 11:21:02 UTC 2026","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"","0","test_role_permission_missing_name_fails","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Validation","Sputnik DAO Interface Tests","",""
"Verifies that changing the recipient after signing invalidates the signature.","14","test_signature_wrong_recipient_rejected","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that the bridge role has vote:AddProposal permission for creating Vote proposals.","4119","test_dao_init_bridge_has_vote_permission","Near Citizens House","Tue Jan 06 11:30:00 UTC 2026","passed","Tue Jan 06 11:30:04 UTC 2026","DAO Integration Setup","Sputnik Bridge Integration Tests","",""
"Verifies quorum calculation scales correctly with large citizen counts.","0","test_quorum_large_numbers","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies that proposals created via the bridge show the bridge contract as the proposer.

## Test 4.2.5 - bridge_proposal_shows_bridge_as_proposer

## Expected
Proposal.proposer == bridge contract account ID.
","8142","test_bridge_proposal_shows_bridge_as_proposer","Near Citizens House","Tue Jan 06 11:29:29 UTC 2026","passed","Tue Jan 06 11:29:37 UTC 2026","Member Addition","Sputnik Bridge Integration Tests","",""
"Upgrade test: Account uniqueness persists across upgrade.","4605","test_upgrade_account_uniqueness_persists","Near Citizens House","Tue Jan 06 11:25:45 UTC 2026","passed","Tue Jan 06 11:25:50 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Documents that quorum failing while threshold passes is impossible due to effective_threshold = max(quorum, threshold_weight).","37833","test_vote_proposal_quorum_fails_threshold_passes_impossible","Near Citizens House","Tue Jan 06 11:27:47 UTC 2026","passed","Tue Jan 06 11:28:24 UTC 2026","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"Alias test to align documentation naming; asserts backend wallet update succeeds and persists.","13","test_update","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies the same NEAR account cannot be verified twice even with new signatures/nullifiers.","25","test_double_verification_rejected","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","0","should handle non-numeric proof values","Near Citizens House","Tue Jan 06 11:21:03 UTC 2026","passed","Tue Jan 06 11:21:03 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies get_info returns correct contract configuration information.","13","test_get_info","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Read Functions","Sputnik Bridge Unit Tests","",""
"Verifies that get_verifications rejects batch queries exceeding maximum size of 100 accounts.","13","test_batch_size_exceeded_get_verifications","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","rejects non-hex characters","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"
## Purpose
Verifies that adding a member with more than the required bond (2 NEAR) fails.
SputnikDAO v2 requires EXACTLY the bond amount, not ""at least"".

## Test 11.1.3 - add_member_with_excess_deposit

## Expected
Transaction fails - SputnikDAO requires exact bond amount.
","6122","test_add_member_with_excess_deposit_fails","Near Citizens House","Tue Jan 06 11:28:34 UTC 2026","passed","Tue Jan 06 11:28:40 UTC 2026","Edge Cases","Sputnik Bridge Integration Tests","",""
"","144","should cache verifier address","Near Citizens House","Tue Jan 06 11:21:03 UTC 2026","passed","Tue Jan 06 11:21:04 UTC 2026","ZK Verification > Verifier Contract Resolution > Positive Tests","Shared Library Unit Tests","",""
"","2","should compute hash for valid message/nonce/recipient","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies that verification storage fails when contract has insufficient available balance. The NEAR protocol enforces storage costs at transaction commit time, preventing state changes that would exceed the account's balance. This test dynamically calculates the drain amount based on actual storage usage to ensure reliability.","4111","test_insufficient_contract_balance_rejected","Near Citizens House","Tue Jan 06 11:25:38 UTC 2026","passed","Tue Jan 06 11:25:42 UTC 2026","Security","Verified Accounts Integration Tests","",""
"","0","accepts standard named accounts","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","test_zk_proof_json_invalid_a_array_length_fails","Near Citizens House","Tue Jan 06 11:21:15 UTC 2026","passed","Tue Jan 06 11:21:15 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"","0","rejects wrong length","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","should handle empty message","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies that the backend wallet can update its address to a new wallet.","5227","test_update_backend_wallet","Near Citizens House","Tue Jan 06 11:27:28 UTC 2026","passed","Tue Jan 06 11:27:33 UTC 2026","Backend Wallet Management","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that voting on a nonexistent proposal ID fails gracefully.

## Input Validation
Proposal ID 999999 should not exist and vote should fail.
","7626","test_vote_on_nonexistent_proposal_fails","Near Citizens House","Tue Jan 06 11:30:33 UTC 2026","passed","Tue Jan 06 11:30:40 UTC 2026","Citizen Voting","Sputnik Bridge Integration Tests","",""
"","0","should handle unicode messages correctly","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","should produce consistent output for same input","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"Verifies that multiple members can be added in rapid succession without state corruption. Note: Additions are sequential (not truly concurrent) due to blockchain transaction ordering, but rapid succession still tests for race conditions in state management.","21225","test_rapid_sequential_member_additions","Near Citizens House","Tue Jan 06 11:28:45 UTC 2026","passed","Tue Jan 06 11:29:06 UTC 2026","Edge Cases","Sputnik Bridge Integration Tests","",""
"Verifies that creating a proposal with an empty description fails.","14","test_create_proposal_empty_description_fails","Near Citizens House","Tue Jan 06 11:21:18 UTC 2026","passed","Tue Jan 06 11:21:18 UTC 2026","Description Validation","Sputnik Bridge Unit Tests","",""
"","0","should produce different hash for different recipients","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","should throw for long nonce (33 bytes)","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","70","should include verifier address on success","Near Citizens House","Tue Jan 06 11:21:02 UTC 2026","passed","Tue Jan 06 11:21:02 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","rejects accounts ending with separator","Near Citizens House","Tue Jan 06 11:21:01 UTC 2026","passed","Tue Jan 06 11:21:01 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
