"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should handle unicode messages correctly","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","1","rejects accounts shorter than 2 chars","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies duplicate nullifiers are rejected even for different accounts.","81","test_nullifier_reuse_rejected","Near Citizens House","Wed Dec 17 21:20:54 UTC 2025","passed","Wed Dec 17 21:20:54 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"Verifies that MemberAddedEvent serializes correctly to JSON.","0","test_member_added_event_serializes_correctly","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Events","Sputnik Bridge Unit Tests","",""
"Verifies callback handles promise failure when retrieving policy with appropriate error.","54","test_callback_policy_received_for_quorum_promise_failed","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies ceiling division across multiple boundary transitions.","0","test_quorum_ceiling_division_correctness","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","1","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","1","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"Verifies callback handles promise failure during verification check with appropriate error.","56","test_callback_add_member_promise_failed","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies add_member schedules verified-accounts check with correct receiver, method, gas and zero deposit.","54","test_add_member_schedules_verification_call","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Write Functions","Sputnik Bridge Unit Tests","",""
"Verifies callback successfully processes verified account and schedules add_proposal.","54","test_callback_add_member_verified","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies ceil(14 * 7 / 100) = ceil(0.98) = 1.","0","test_quorum_with_14_citizens_equals_1","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies callback handles promise failure when approving member addition with appropriate error.","56","test_callback_member_added_promise_failed","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies gas constants are within reasonable ranges for contract operations.","0","test_gas_constants_are_reasonable","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"","165","should successfully connect to at least one RPC endpoint","Near Citizens House","Wed Dec 17 21:20:16 UTC 2025","passed","Wed Dec 17 21:20:16 UTC 2025","ZK Verification > RPC Failover Mechanism > Happy Path","Shared Library Unit Tests","",""
"The Groth16 verifier expects b coordinates in swapped order: b[i][1], b[i][0] instead of b[i][0], b[i][1]. This test verifies the swap is applied.","94","should handle proof b coordinate swap correctly","Near Citizens House","Wed Dec 17 21:20:13 UTC 2025","passed","Wed Dec 17 21:20:14 UTC 2025","ZK Verification > verifyStoredProof > Edge Cases","Shared Library Unit Tests","",""
"Verifies QUORUM_PERCENT constant has expected value of 7%.","0","test_quorum_percent_constant","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","54","test_are_accounts_verified_empty","Near Citizens House","Wed Dec 17 21:20:52 UTC 2025","passed","Wed Dec 17 21:20:52 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that only the backend wallet can unpause the contract and unauthorized accounts are rejected.","107","test_unauthorized_unpause","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Pause/Unpause","Verified Accounts Unit Tests","",""
"","1","should throw for long nonce (33 bytes)","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","should return null when sigData is null","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > buildProofData > Negative Tests","Shared Library Unit Tests","",""
"","1","returns false for invalid accounts","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","0","accepts 0x + 40 lowercase hex chars","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > valid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that a single-character description passes validation.","55","test_description_boundary_single_char_passes","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"","0","should throw for invalid base58 characters","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Negative Tests","Shared Library Unit Tests","",""
"Verifies that backend_wallet is always valid and non-empty after contract initialization.","54","test_invariant_backend_wallet_always_valid","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Invariants","Verified Accounts Unit Tests","",""
"","0","test_verified_account_info_json_missing_nullifier_fails","Near Citizens House","Wed Dec 17 21:20:56 UTC 2025","passed","Wed Dec 17 21:20:56 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"","0","should handle hex with leading zeros","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that calculated quorum never exceeds the total citizen count.","0","test_invariant_quorum_never_exceeds_citizen_count","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"","0","identifies ETH-implicit accounts","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies pagination and batch queries return correct data when contract has verified accounts.","82","test_read_functions_with_verified_accounts","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Read Functions","Verified Accounts Unit Tests","",""
"","0","rejects wrong length","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","test_change_policy_add_or_update_role_serialization","Near Citizens House","Wed Dec 17 21:21:06 UTC 2025","passed","Wed Dec 17 21:21:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Tests boundary transition from 2 to 3 quorum (28→29 citizens).","1","test_quorum_boundary_2_to_3","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies signature replay protection rejects storing the same signature twice.","81","test_signature_replay_rejected","Near Citizens House","Wed Dec 17 21:20:54 UTC 2025","passed","Wed Dec 17 21:20:54 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"","0","test_verified_account_info_json_roundtrip","Near Citizens House","Wed Dec 17 21:20:56 UTC 2025","passed","Wed Dec 17 21:20:56 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"","1","rejects consecutive separators","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","test_zk_proof_json_invalid_a_array_length_fails","Near Citizens House","Wed Dec 17 21:20:56 UTC 2025","passed","Wed Dec 17 21:20:56 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"","0","test_zk_proof_json_roundtrip","Near Citizens House","Wed Dec 17 21:20:56 UTC 2025","passed","Wed Dec 17 21:20:56 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"","98","should return detailed result with verifier address","Near Citizens House","Wed Dec 17 21:20:14 UTC 2025","passed","Wed Dec 17 21:20:14 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"","2","accepts 64 lowercase hex chars","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"Verifies MAX_DESCRIPTION_LEN constant is positive.","0","test_invariant_max_description_length_positive","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'a' component strings exceeding 80 character maximum length.","53","test_proof_component_a_too_long","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"","0","rejects accounts longer than 64 chars","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that only the current backend wallet can update the backend wallet and unauthorized accounts are rejected.","98","test_unauthorized_update_backend_wallet","Near Citizens House","Wed Dec 17 21:20:52 UTC 2025","passed","Wed Dec 17 21:20:52 UTC 2025","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies that are_accounts_verified rejects batch queries exceeding maximum size of 100 accounts.","54","test_batch_size_exceeded_are_accounts_verified","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that a nullifier exactly 80 characters long is accepted.","70","test_nullifier_max_length_allowed","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","0","identifies named accounts","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","accepts ETH-implicit accounts","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","108","should handle proof with zero values","Near Citizens House","Wed Dec 17 21:20:13 UTC 2025","passed","Wed Dec 17 21:20:13 UTC 2025","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"","0","test_verified_account_info_serialization","Near Citizens House","Wed Dec 17 21:20:56 UTC 2025","passed","Wed Dec 17 21:20:56 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies contract initializes correctly with all config values stored properly.","54","test_initialization","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Initialization","Sputnik Bridge Unit Tests","",""
"Verifies that changing the recipient after signing invalidates the signature.","53","test_signature_wrong_recipient_rejected","Near Citizens House","Wed Dec 17 21:20:54 UTC 2025","passed","Wed Dec 17 21:20:54 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies ceil(1 * 7 / 100) = ceil(0.07) = 1.","0","test_quorum_with_1_citizen_equals_1","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies ceil(143 * 7 / 100) = ceil(10.01) = 11.","0","test_quorum_with_143_citizens_equals_11","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that update_backend_wallet requires exactly 1 yoctoNEAR deposit.","57","test_update_backend_wallet_requires_one_yocto","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Backend Wallet Management","Sputnik Bridge Unit Tests","",""
"","1","should produce exactly 32-byte (64 hex char) output","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Boundary Tests","Shared Library Unit Tests","",""
"","8","should verify valid signature from correct signer","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > verifyNearSignature > Happy Path","Shared Library Unit Tests","",""
"","0","should handle minimum valid inputs","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > buildProofData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that ZK proof with maximum-size components serializes and deserializes correctly without errors.","0","test_stress_max_payload_proof_serialization","Near Citizens House","Wed Dec 17 21:20:54 UTC 2025","passed","Wed Dec 17 21:20:54 UTC 2025","Stress Tests","Verified Accounts Unit Tests","",""
"Verifies that a description with 9,999 characters (one less than limit) passes validation.","55","test_description_boundary_limit_minus_1_passes","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"","284","should support BiometricID attestation (ID=2)","Near Citizens House","Wed Dec 17 21:20:13 UTC 2025","passed","Wed Dec 17 21:20:13 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies quorum calculation scales correctly with large citizen counts.","0","test_quorum_large_numbers","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","0","test_weight_or_ratio_empty_array_fails","Near Citizens House","Wed Dec 17 21:21:06 UTC 2025","passed","Wed Dec 17 21:21:06 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"","5","should throw for short nonce (31 bytes)","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that changing the nonce after signing invalidates the signature.","69","test_signature_wrong_nonce_rejected","Near Citizens House","Wed Dec 17 21:20:54 UTC 2025","passed","Wed Dec 17 21:20:54 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","68","test_user_context_data_max_length_allowed","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies callback handles promise failure when approving quorum update with appropriate error.","54","test_callback_quorum_updated_promise_failed","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Tests exact 7% boundary at 100 citizens.","0","test_quorum_boundary_exact_7_percent","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies the same NEAR account cannot be verified twice even with new signatures/nullifiers.","83","test_double_verification_rejected","Near Citizens House","Wed Dec 17 21:20:54 UTC 2025","passed","Wed Dec 17 21:20:54 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"","0","accepts named accounts","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","rejects non-hex characters","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"Verifies that newly initialized contract starts with zero verified accounts.","53","test_invariant_verified_count_starts_at_zero","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Invariants","Verified Accounts Unit Tests","",""
"","0","test_add_member_to_role_serialization","Near Citizens House","Wed Dec 17 21:21:06 UTC 2025","passed","Wed Dec 17 21:21:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"KNOWN BEHAVIOR: Empty key body returns empty hex string. This documents current behavior - consider throwing an error instead since an empty key is invalid for cryptographic operations.","0","should handle key with only prefix (returns empty hex)","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Edge Cases","Shared Library Unit Tests","",""
"Verifies that a proof with exactly 21 public signals within the length limit is accepted.","68","test_public_signals_at_max_length_allowed","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"","106","should include RPC URL used for verification","Near Citizens House","Wed Dec 17 21:20:14 UTC 2025","passed","Wed Dec 17 21:20:15 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"","0","test_remove_member_from_role_serialization","Near Citizens House","Wed Dec 17 21:21:06 UTC 2025","passed","Wed Dec 17 21:21:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies callback emits proposal_created event when vote proposal is successfully created.","53","test_callback_vote_proposal_created","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","rejects accounts ending with separator","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","3","should handle nonce with mixed byte values","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","1","should produce different hash for different recipients","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","test_proposal_input_serialization","Near Citizens House","Wed Dec 17 21:21:06 UTC 2025","passed","Wed Dec 17 21:21:06 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","2","should return error for invalid public key","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with public_signals array exceeding maximum length of 21.","53","test_public_signals_too_many","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies QUORUM_PERCENT is within valid range (0 < value <= 100).","0","test_invariant_quorum_percent_valid_range","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"","3","should preserve array nonce format","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"","1","should produce different hash for different messages","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can store verifications and unauthorized accounts are rejected.","98","test_unauthorized_write","Near Citizens House","Wed Dec 17 21:20:52 UTC 2025","passed","Wed Dec 17 21:20:52 UTC 2025","Access Control","Verified Accounts Unit Tests","",""
"Verifies that a description with exactly 10,000 characters (at limit) passes validation.","55","test_description_boundary_at_limit_passes","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"Verifies unauthorized account cannot create proposal and receives appropriate error.","123","test_create_proposal_unauthorized_fails","Near Citizens House","Wed Dec 17 21:21:02 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Access Control","Sputnik Bridge Unit Tests","",""
"Verifies that the function can connect to Celo RPC endpoints. An invalid proof should return false (not throw).","738","should connect to Celo RPC and attempt verification","Near Citizens House","Wed Dec 17 21:20:12 UTC 2025","passed","Wed Dec 17 21:20:13 UTC 2025","ZK Verification > verifyStoredProof > Happy Path (Network Connectivity)","Shared Library Unit Tests","",""
"Verifies that invalid NEAR signatures are rejected during NEP-413 verification.","65","test_invalid_signature","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","0","test_self_proof_data_json_roundtrip","Near Citizens House","Wed Dec 17 21:20:56 UTC 2025","passed","Wed Dec 17 21:20:56 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"","8","should reject invalid signature","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","4","should handle keys from different keypairs","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests","Shared Library Unit Tests","",""
"","0","should handle input exceeding typical maximum length","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","5","should reject signature for wrong recipient","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies callback successfully processes quorum proposal creation and schedules get_proposal.","54","test_callback_quorum_proposal_created","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","rejects empty string","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","216","should handle different attestation IDs consistently","Near Citizens House","Wed Dec 17 21:20:16 UTC 2025","passed","Wed Dec 17 21:20:16 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Edge Cases","Shared Library Unit Tests","",""
"","10","should verify signature with different valid nonces","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"","231","should handle exactly 21 public signals (passport max)","Near Citizens House","Wed Dec 17 21:20:14 UTC 2025","passed","Wed Dec 17 21:20:14 UTC 2025","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"","2","should extract public key from valid ed25519: prefixed key","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"Verifies callback rejects unverified account with appropriate error message.","54","test_callback_add_member_not_verified","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that a description with 10,001 characters (one more than limit) fails validation.","54","test_description_boundary_limit_plus_1_fails","Near Citizens House","Wed Dec 17 21:21:03 UTC 2025","passed","Wed Dec 17 21:21:03 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"","0","rejects accounts starting with separator","Near Citizens House","Wed Dec 17 21:20:18 UTC 2025","passed","Wed Dec 17 21:20:18 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","223","should support Aadhaar attestation (ID=3)","Near Citizens House","Wed Dec 17 21:20:13 UTC 2025","passed","Wed Dec 17 21:20:13 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"","0","should return null for empty accountId","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that batch verification handles empty input array correctly.","53","test_are_accounts_verified_empty_input","Near Citizens House","Wed Dec 17 21:20:52 UTC 2025","passed","Wed Dec 17 21:20:52 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","110","test_pause_unpause","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that signatures longer than 64 bytes are rejected.","53","test_signature_too_long","Near Citizens House","Wed Dec 17 21:20:54 UTC 2025","passed","Wed Dec 17 21:20:54 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","5","should handle empty recipient string","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","should return null for missing required fields","Near Citizens House","Wed Dec 17 21:20:11 UTC 2025","passed","Wed Dec 17 21:20:11 UTC 2025","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that proof validation accepts fewer than 21 public signals.","67","test_public_signals_under_max_allowed","Near Citizens House","Wed Dec 17 21:20:53 UTC 2025","passed","Wed Dec 17 21:20:53 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
