"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_verification_serialization","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","2","should verify signature with unicode challenge","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"","0","should reject long signature","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that nonces shorter than 32 bytes are rejected.","34","test_invalid_nonce_length","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","1","should handle proof components exceeding typical size limits","Near Citizens House","Wed Jan 07 23:19:00 UTC 2026","passed","Wed Jan 07 23:19:00 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"","2","should reject signature for wrong message","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that the bridge contract cannot be initialized twice.","4623","test_init_cannot_reinitialize","Near Citizens House","Wed Jan 07 23:45:10 UTC 2026","passed","Wed Jan 07 23:45:15 UTC 2026","Contract Setup","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that a verified citizen can successfully vote on a proposal.

## Flow
1. User gets verified through verified-accounts
2. User is added as citizen through bridge
3. Backend creates a proposal
4. Citizen votes on the proposal

## Expected
Vote transaction succeeds.
","9159","test_citizen_can_vote_on_proposal","Near Citizens House","Wed Jan 07 23:45:27 UTC 2026","passed","Wed Jan 07 23:45:36 UTC 2026","Citizen Voting","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that VoteReject from a single citizen results in Rejected status.

## Expected
With only 1 citizen voting reject, proposal status becomes Rejected.
","9161","test_citizen_vote_reject","Near Citizens House","Wed Jan 07 23:45:30 UTC 2026","passed","Wed Jan 07 23:45:39 UTC 2026","Citizen Voting","Sputnik Bridge Integration Tests","",""
"","0","allows account created 30 days and 1 second ago","Near Citizens House","Wed Jan 07 23:19:02 UTC 2026","passed","Wed Jan 07 23:19:02 UTC 2026","Account Age Verification - Unit Tests > 30-day boundary precision","Citizens House App Tests","",""
"Tests serialization with realistic 21 public signals from passport proofs","0","test_verification_with_21_signals","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"
## Purpose
Verifies that the bridge can still query verification status from the verified-accounts
contract when it is paused, because read operations (like is_account_verified) are
allowed even when the contract is paused.

## Test 4.1.4 - bridge_handles_verification_contract_pause

## Scenario
1. User is verified before pause
2. Verified-accounts contract is paused
3. Bridge calls add_member (which queries is_account_verified)
4. Verification check succeeds because reads work when paused
","8675","test_bridge_handles_verification_contract_pause","Near Citizens House","Wed Jan 07 23:43:44 UTC 2026","passed","Wed Jan 07 23:43:53 UTC 2026","Cross-Contract Integration","Sputnik Bridge Integration Tests","",""
"Verifies that store_verification rejects ZK proof with public_signals array exceeding maximum length of 21.","41","test_public_signals_too_many","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","0","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"","0","should return null for empty accountId","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies callback emits member_added event and schedules get_policy when member is successfully added.","32","test_callback_member_added","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that store_verification rejects ZK proof with any public_signal string exceeding 80 character maximum length.","34","test_public_signal_item_too_long","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Upgrade test: V2-specific get_nationality_disclosed method works after upgrade. V1 records should have nationality_disclosed=false (default for migrated records).","4606","test_upgrade_v2_nationality_disclosed_field","Near Citizens House","Wed Jan 07 23:25:53 UTC 2026","passed","Wed Jan 07 23:25:57 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Upgrade test: Account uniqueness persists across upgrade.","4619","test_upgrade_account_uniqueness_persists","Near Citizens House","Wed Jan 07 23:25:34 UTC 2026","passed","Wed Jan 07 23:25:38 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies callback extracts proposal kind and schedules act_proposal for quorum update.","32","test_callback_got_quorum_proposal","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","test_empty_group_serialization","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"
## Purpose
Verifies that unicode characters (emoji, CJK, Arabic) are preserved in proposal descriptions.

## Unicode Support
Tests multi-language support: ""Vote on 🗳️ proposal 提案 مقترح""
","5117","test_create_proposal_unicode_description","Near Citizens House","Wed Jan 07 23:44:48 UTC 2026","passed","Wed Jan 07 23:44:53 UTC 2026","Proposal Validation","Sputnik Bridge Integration Tests","",""
"Verifies that the 'all' (Everyone) role has *:Finalize permission so anyone can finalize expired proposals.","4127","test_dao_init_all_role_can_finalize","Near Citizens House","Wed Jan 07 23:45:04 UTC 2026","passed","Wed Jan 07 23:45:08 UTC 2026","DAO Integration Setup","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that creating a proposal with exactly the required bond (1 NEAR) succeeds.

## Test 11.1.5 - create_proposal_with_exact_bond

## Expected
Transaction succeeds with exactly 1 NEAR deposit.
","5136","test_create_proposal_with_exact_bond","Near Citizens House","Wed Jan 07 23:43:46 UTC 2026","passed","Wed Jan 07 23:43:51 UTC 2026","Edge Cases","Sputnik Bridge Integration Tests","",""
"","167","should cache verifier address","Near Citizens House","Wed Jan 07 23:19:01 UTC 2026","passed","Wed Jan 07 23:19:01 UTC 2026","ZK Verification > Verifier Contract Resolution > Positive Tests","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can pause the contract and unauthorized accounts are rejected.","32","test_unauthorized_pause","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that random accounts without any role cannot add proposals to the DAO. Security-critical test.","5118","test_random_account_cannot_add_proposal_to_dao","Near Citizens House","Wed Jan 07 23:44:58 UTC 2026","passed","Wed Jan 07 23:45:04 UTC 2026","Access Control","Sputnik Bridge Integration Tests","",""
"","0","accepts implicit accounts","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that unauthorized accounts cannot pause the contract. Security-critical test.","3767","test_unauthorized_pause","Near Citizens House","Wed Jan 07 23:25:08 UTC 2026","passed","Wed Jan 07 23:25:12 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","1","accepts maximum length (64 chars)","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","1","rejects when account not found","Near Citizens House","Wed Jan 07 23:19:02 UTC 2026","passed","Wed Jan 07 23:19:02 UTC 2026","Account Age Verification - Unit Tests > error handling","Citizens House App Tests","",""
"","0","test_zk_proof_json_invalid_a_array_length_fails","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies that all-0xFF nonce (max byte values) is accepted.","4128","test_nonce_all_max_bytes","Near Citizens House","Wed Jan 07 23:25:12 UTC 2026","passed","Wed Jan 07 23:25:16 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","test_verification_summary_json_missing_nullifier_fails","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies callback handles promise failure when approving member addition with appropriate error.","32","test_callback_member_added_promise_failed","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies idempotent behavior when adding an existing citizen again.

## Behavior
SputnikDAO allows adding existing members (idempotent).
Two proposals are created (member + quorum update), user stays citizen.
","9667","test_add_member_already_citizen","Near Citizens House","Wed Jan 07 23:44:17 UTC 2026","passed","Wed Jan 07 23:44:27 UTC 2026","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies that store_verification rejects when signature account_id doesn't match near_account_id parameter.","21","test_account_id_mismatch","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","should produce different hash for different messages","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","should handle maximum allowed length (4096 chars)","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that invalid signatures (all zeros) are rejected.","3592","test_invalid_signature_rejected","Near Citizens House","Wed Jan 07 23:25:28 UTC 2026","passed","Wed Jan 07 23:25:32 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","1","rejects uppercase letters","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"
## Purpose
Verifies that the backend wallet update operation succeeds and the new wallet is correctly stored.

## Note
The contract does not currently emit a backend_wallet_updated event.
This could be added as a future enhancement.
","5126","test_wallet_update_succeeds","Near Citizens House","Wed Jan 07 23:42:36 UTC 2026","passed","Wed Jan 07 23:42:41 UTC 2026","Backend Wallet Management","Sputnik Bridge Integration Tests","",""
"","1","rejects accounts shorter than 2 chars","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Upgrade test: Full verification data (including ZK proof) readable after upgrade.","4115","test_upgrade_full_verification_readable","Near Citizens House","Wed Jan 07 23:25:39 UTC 2026","passed","Wed Jan 07 23:25:43 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that successful operations work correctly after a failed callback, demonstrating proper error recovery.","9172","test_successful_operation_after_failed_callback","Near Citizens House","Wed Jan 07 23:44:15 UTC 2026","passed","Wed Jan 07 23:44:25 UTC 2026","Failure Handling","Sputnik Bridge Integration Tests","",""
"Tests boundary transition from 0 to 1 quorum.","0","test_quorum_boundary_0_to_1","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies that the bridge contract is properly registered in the DAO's bridge role.","4126","test_bridge_connected_to_dao","Near Citizens House","Wed Jan 07 23:45:00 UTC 2026","passed","Wed Jan 07 23:45:05 UTC 2026","Contract Setup","Sputnik Bridge Integration Tests","",""
"Verifies that pagination returns empty when from_index is beyond existing data.","2613","test_pagination_from_index_beyond_data","Near Citizens House","Wed Jan 07 23:25:18 UTC 2026","passed","Wed Jan 07 23:25:20 UTC 2026","Pagination","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies proposal passes when majority (>50%) votes approve.

## Scenario
3 citizens: 1st vote → InProgress, 2nd vote → Approved (2/3 ≥ 50%)
","16714","test_proposal_passes_with_majority","Near Citizens House","Wed Jan 07 23:45:37 UTC 2026","passed","Wed Jan 07 23:45:54 UTC 2026","Proposal Outcomes","Sputnik Bridge Integration Tests","",""
"Migrate function test: Explicitly call migrate() after upgrading to V2. This tests the #[init(ignore_state)] + #[private] migration pattern. The migrate() function should read the existing V1 state and return it (no transformation in current version).","5134","test_migrate_function_explicit_call","Near Citizens House","Wed Jan 07 23:25:34 UTC 2026","passed","Wed Jan 07 23:25:39 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that only the backend wallet can unpause the contract and unauthorized accounts are rejected.","68","test_unauthorized_unpause","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that pagination handles large limit values gracefully on empty data without panicking.","29","test_pagination_with_large_limit_on_empty","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"Verifies that a nullifier exactly 80 characters long is accepted.","32","test_nullifier_max_length_allowed","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies callback successfully processes proposal creation and schedules act_proposal.","29","test_callback_proposal_created","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","test_proposal_input_serialization","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that when user verification fails, no state changes occur and no proposals are created in the DAO.","5634","test_add_member_verification_fails_no_state_change","Near Citizens House","Wed Jan 07 23:44:09 UTC 2026","passed","Wed Jan 07 23:44:15 UTC 2026","Failure Handling","Sputnik Bridge Integration Tests","",""
"","0","should preserve array nonce format","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","29","test_invalid_signature_length","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that dynamic quorum is calculated correctly as ceil(7% * citizen_count) when adding multiple citizens.","56559","test_dynamic_quorum_and_threshold_calculation","Near Citizens House","Wed Jan 07 23:42:41 UTC 2026","passed","Wed Jan 07 23:43:38 UTC 2026","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"Verifies that QuorumUpdatedEvent serializes correctly to JSON.","0","test_quorum_updated_event_serializes_correctly","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Events","Sputnik Bridge Unit Tests","",""
"Verifies ceil(101 * 7 / 100) = ceil(7.07) = 8.","0","test_quorum_with_101_citizens_equals_8","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that when proposal creation fails at the DAO level (e.g., insufficient deposit), no proposal_created event is emitted.","5123","test_create_proposal_dao_failure_no_event","Near Citizens House","Wed Jan 07 23:44:11 UTC 2026","passed","Wed Jan 07 23:44:16 UTC 2026","Failure Handling","Sputnik Bridge Integration Tests","",""
"Verifies that is_verified returns false for accounts that have not been verified.","3115","test_is_verified_returns_false_for_unverified","Near Citizens House","Wed Jan 07 23:25:20 UTC 2026","passed","Wed Jan 07 23:25:23 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies that add_member proposals are auto-approved by the bridge.

## Mechanism
Bridge has council role and auto-votes approve on AddMemberToRole proposals.
","7651","test_add_member_auto_approves","Near Citizens House","Wed Jan 07 23:44:21 UTC 2026","passed","Wed Jan 07 23:44:29 UTC 2026","Member Addition","Sputnik Bridge Integration Tests","",""
"","3","should reject signature for wrong nonce","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","63","test_pause_unpause","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"KNOWN BEHAVIOR: Empty key body returns empty hex string. This documents current behavior - consider throwing an error instead since an empty key is invalid for cryptographic operations.","0","should handle key with only prefix (returns empty hex)","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Edge Cases","Shared Library Unit Tests","",""
"Verifies that a description with 9,999 characters (one less than limit) passes validation.","36","test_description_boundary_limit_minus_1_passes","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Description Validation","Sputnik Bridge Unit Tests","",""
"Verifies that invalid NEAR signatures are rejected during NEP-413 verification.","40","test_invalid_signature","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies the quorum boundary transition from 14 to 15 citizens where quorum increases from 1 to 2.","55543","test_quorum_boundary_14_to_15_citizens","Near Citizens House","Wed Jan 07 23:42:41 UTC 2026","passed","Wed Jan 07 23:43:37 UTC 2026","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"Verifies that a proof with exactly 21 public signals within the length limit is accepted.","111","test_public_signals_at_max_length_allowed","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that proof validation accepts fewer than 21 public signals.","73","test_public_signals_under_max_allowed","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies callback handles promise failure during verification check with appropriate error.","49","test_callback_add_member_promise_failed","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","should produce consistent output for same input","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","1","test_empty_public_signals","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that get_verifications rejects batch queries exceeding maximum size of 100 accounts.","28","test_batch_size_exceeded_get_verifications","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies QUORUM_PERCENT is within valid range (0 < value <= 100).","0","test_invariant_quorum_percent_valid_range","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Invariants","Sputnik Bridge Unit Tests","",""
"","0","should handle hex with leading zeros","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that recipient mismatch between near_account_id and signature_data.recipient is rejected.","3619","test_recipient_mismatch","Near Citizens House","Wed Jan 07 23:25:16 UTC 2026","passed","Wed Jan 07 23:25:20 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Documents that quorum failing while threshold passes is impossible due to effective_threshold = max(quorum, threshold_weight).","37369","test_vote_proposal_quorum_fails_threshold_passes_impossible","Near Citizens House","Wed Jan 07 23:42:51 UTC 2026","passed","Wed Jan 07 23:43:28 UTC 2026","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","84","should return correct public signals count","Near Citizens House","Wed Jan 07 23:19:00 UTC 2026","passed","Wed Jan 07 23:19:00 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"","0","rejects accounts longer than 64 chars","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies callback successfully processes quorum proposal creation and schedules get_proposal.","29","test_callback_quorum_proposal_created","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that all-zeros nonce (edge case - weak randomness) is accepted.","3605","test_nonce_all_zeros","Near Citizens House","Wed Jan 07 23:25:12 UTC 2026","passed","Wed Jan 07 23:25:16 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies that non-citizens (users not in the citizen role) cannot vote on proposals.

## Security
Critical access control test - only verified citizens should participate in governance.
","6143","test_non_citizen_cannot_vote","Near Citizens House","Wed Jan 07 23:45:31 UTC 2026","passed","Wed Jan 07 23:45:37 UTC 2026","Citizen Voting","Sputnik Bridge Integration Tests","",""
"Verifies that bridge initialization succeeds even if the verified-accounts contract doesn't exist. Cross-contract calls will fail later.","3107","test_init_with_nonexistent_verified_accounts","Near Citizens House","Wed Jan 07 23:45:12 UTC 2026","passed","Wed Jan 07 23:45:15 UTC 2026","Contract Setup","Sputnik Bridge Integration Tests","",""
"","3","should compute hash for valid message/nonce/recipient","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"
## Purpose
Verifies that adding a member with exactly the required bond (1 NEAR) succeeds.

## Test 11.1.2 - add_member_with_exact_bond_succeeds

## Expected
Transaction succeeds with exactly 1 NEAR deposit.
","8168","test_add_member_with_exact_bond_succeeds","Near Citizens House","Wed Jan 07 23:43:37 UTC 2026","passed","Wed Jan 07 23:43:46 UTC 2026","Edge Cases","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that single character descriptions are valid (minimum valid length).

## Boundary Test
- Input: ""x"" (1 character, limit - 0)
- Expected: Succeeds
","5113","test_create_proposal_single_char_description","Near Citizens House","Wed Jan 07 23:44:45 UTC 2026","passed","Wed Jan 07 23:44:50 UTC 2026","Proposal Validation","Sputnik Bridge Integration Tests","",""
"V1 nullifier protection works correctly.","4121","test_v1_nullifier_protection","Near Citizens House","Wed Jan 07 23:25:55 UTC 2026","passed","Wed Jan 07 23:25:59 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that unpause requires exactly 1 yoctoNEAR deposit.","4116","test_unpause_requires_one_yocto","Near Citizens House","Wed Jan 07 23:25:20 UTC 2026","passed","Wed Jan 07 23:25:24 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"","0","should return null for malformed JSON","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"","0","should extract public key from valid ed25519: prefixed key","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"Baseline test: V1 contract can store and retrieve verifications.","3091","test_v1_baseline_storage_and_retrieval","Near Citizens House","Wed Jan 07 23:25:54 UTC 2026","passed","Wed Jan 07 23:25:57 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies that add_member creates a proposal in SputnikDAO.

## Expected
Proposal count increases after add_member call.
","7643","test_add_member_creates_proposal","Near Citizens House","Wed Jan 07 23:44:25 UTC 2026","passed","Wed Jan 07 23:44:32 UTC 2026","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies ceil(14 * 7 / 100) = ceil(0.98) = 1.","0","test_quorum_with_14_citizens_equals_1","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that a proposal is approved when YES votes reach the effective threshold (max of quorum and 50%).","42467","test_vote_proposal_quorum_and_threshold_pass","Near Citizens House","Wed Jan 07 23:42:43 UTC 2026","passed","Wed Jan 07 23:43:26 UTC 2026","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","1","allows genesis accounts","Near Citizens House","Wed Jan 07 23:19:02 UTC 2026","passed","Wed Jan 07 23:19:02 UTC 2026","Account Age Verification - Unit Tests > established accounts (allowed)","Citizens House App Tests","",""
"Verifies that a proposal remains InProgress when not enough votes are cast to reach the effective threshold.","40934","test_vote_proposal_quorum_fails","Near Citizens House","Wed Jan 07 23:42:44 UTC 2026","passed","Wed Jan 07 23:43:25 UTC 2026","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","0","test_proposal_input_borsh_roundtrip","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"Stress test: store many verifications and validate count and pagination behavior.","1012886","test_stress_bulk_verifications_and_pagination","Near Citizens House","Wed Jan 07 23:25:31 UTC 2026","passed","Wed Jan 07 23:42:24 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"Verifies that multiple consecutive failures don't corrupt state and successful operations continue to work correctly.","11172","test_multiple_failures_dont_corrupt_state","Near Citizens House","Wed Jan 07 23:44:15 UTC 2026","passed","Wed Jan 07 23:44:26 UTC 2026","Failure Handling","Sputnik Bridge Integration Tests","",""
"","3","accepts minimum length (2 chars)","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can store verifications and unauthorized accounts are rejected.","67","test_unauthorized_write","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Access Control","Verified Accounts Unit Tests","",""
