"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","accepts maximum length (64 chars)","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","pending -> active before start (scheduled)","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"Verifies that is_verified returns false for accounts that have not been verified.","2598","test_is_verified_returns_false_for_unverified","Near Citizens House","Fri Feb 20 13:20:54 UTC 2026","passed","Fri Feb 20 13:20:57 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"Verifies e2e 004 start delay happy path.","10133","it_e2e_004_start_delay_happy_path","Near Citizens House","Fri Feb 20 13:53:00 UTC 2026","passed","Fri Feb 20 13:53:10 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies that store_verification requires exactly 1 yoctoNEAR deposit. This prevents accidental calls and provides a small security measure.","4287","test_store_verification_requires_one_yocto","Near Citizens House","Fri Feb 20 13:20:52 UTC 2026","passed","Fri Feb 20 13:20:56 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"Test 1.1.4: Verifies that the contract cannot be reinitialized after initial setup.","3246","test_init_cannot_reinitialize","Near Citizens House","Fri Feb 20 13:20:52 UTC 2026","passed","Fri Feb 20 13:20:55 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"","3","catches all errors during execution","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","never throws guarantee","Backend Key Registration Unit Tests","",""
"Verifies that changing the nonce after signing invalidates the signature.","33","test_signature_wrong_nonce_rejected","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","shows already-voted state on active proposals","deriveVotePanelState","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"","70","derives the same key for the same index","deterministic voter key helpers","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"Verifies e2e 009 verified at equals created at boundary.","6613","it_e2e_009_verified_at_equals_created_at_boundary","Near Citizens House","Fri Feb 20 13:54:14 UTC 2026","passed","Fri Feb 20 13:54:20 UTC 2026","End-to-End","Governance Integration Tests","",""
"","0","rejects invalid stage value for errors","Analytics Event Type Safety","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","invalid events cause type errors","",""
"Verifies block 005 pending blocklist op prevents another.","18130","it_block_005_pending_blocklist_op_prevents_another","Near Citizens House","Fri Feb 20 13:39:08 UTC 2026","passed","Fri Feb 20 13:39:26 UTC 2026","Blocklist","Governance Integration Tests","",""
"Verifies that store_verification rejects when signature account_id doesn't match near_account_id parameter.","64","test_account_id_mismatch","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","should handle mixed binary and JSON data","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","has 1000ms base delay","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","retry configuration","Backend Key Registration Unit Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","should produce deterministic hash for same inputs","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies refund 007 partial refund on success.","7125","it_refund_007_partial_refund_on_success","Near Citizens House","Fri Feb 20 13:59:59 UTC 2026","passed","Fri Feb 20 14:00:06 UTC 2026","Storage","Governance Integration Tests","",""
"","0","test_verification_json_roundtrip","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","1","cycles through keys 0-9 repeatedly","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","BackendKeyPool > Redis round-robin","Backend Key Pool Unit Tests","",""
"Verifies e2e 006 non admin can finalize.","17190","it_e2e_006_non_admin_can_finalize","Near Citizens House","Fri Feb 20 13:53:16 UTC 2026","passed","Fri Feb 20 13:53:33 UTC 2026","End-to-End","Governance Integration Tests","",""
"","0","documents batch registration approach","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","key registration batch strategy","Backend Key Registration Unit Tests","",""
"Verifies final 002 finalize after grace proceeds.","18175","it_final_002_finalize_after_grace_proceeds","Near Citizens House","Fri Feb 20 13:55:01 UTC 2026","passed","Fri Feb 20 13:55:19 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies config 008 update grace during active.","6111","it_config_008_update_grace_during_active","Near Citizens House","Fri Feb 20 13:50:33 UTC 2026","passed","Fri Feb 20 13:50:39 UTC 2026","Configuration","Governance Integration Tests","",""
"KNOWN BEHAVIOR: Empty key body returns empty hex string. This documents current behavior - consider throwing an error instead since an empty key is invalid for cryptographic operations.","0","should handle key with only prefix (returns empty hex)","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Edge Cases","Shared Library Unit Tests","",""
"","0","redirects /proposals/admin to stage home when override is disabled","proxy governance admin route override","Fri Feb 20 13:10:52 UTC 2026","passed","Fri Feb 20 13:10:52 UTC 2026","","","",""
"Verifies config 011 reduce grace allows finalize sooner.","19687","it_config_011_reduce_grace_allows_finalize_sooner","Near Citizens House","Fri Feb 20 13:51:10 UTC 2026","passed","Fri Feb 20 13:51:29 UTC 2026","Configuration","Governance Integration Tests","",""
"","0","requires platform on updated events","Analytics Event Type Safety","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","invalid events cause type errors","",""
"","0","should handle JSON with null bytes","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies prop err 003 blocklist op pending.","4595","it_prop_err_003_blocklist_op_pending","Near Citizens House","Fri Feb 20 13:56:53 UTC 2026","passed","Fri Feb 20 13:56:58 UTC 2026","Proposals","Governance Integration Tests","",""
"","0","rejects records that attempt to include private key material","deterministic voter manifest helpers","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"","1","should parse valid hex-encoded JSON input","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"","0","should reject short signature","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"Upgrade test: Account uniqueness persists across upgrade.","5118","test_upgrade_account_uniqueness_persists","Near Citizens House","Fri Feb 20 13:20:56 UTC 2026","passed","Fri Feb 20 13:21:01 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that only the current backend wallet can update the backend wallet and unauthorized accounts are rejected.","67","test_unauthorized_update_backend_wallet","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies that unpause requires exactly 1 yoctoNEAR deposit.","4258","test_unpause_requires_one_yocto","Near Citizens House","Fri Feb 20 13:20:52 UTC 2026","passed","Fri Feb 20 13:20:56 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies bond 005 retained after snapshot callback failed.","5611","it_bond_005_retained_after_snapshot_callback_failed","Near Citizens House","Fri Feb 20 13:49:20 UTC 2026","passed","Fri Feb 20 13:49:26 UTC 2026","Bond","Governance Integration Tests","",""
"Verifies that is_paused() correctly reflects the actual contract state after pause and unpause operations.","45","test_invariant_paused_state_consistent","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"Verifies e2e 003 quorum not met.","21713","it_e2e_003_quorum_not_met","Near Citizens House","Fri Feb 20 13:52:17 UTC 2026","passed","Fri Feb 20 13:52:39 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies prop id 001proposal ids sequential.","6614","it_prop_id_001proposal_ids_sequential","Near Citizens House","Fri Feb 20 13:55:19 UTC 2026","passed","Fri Feb 20 13:55:26 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","41","test_user_context_data_max_length_allowed","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","returns null for invalid datetime-local input","governance date utilities","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"","0","should extract public key from valid ed25519: prefixed key","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","3","does not skip in test mode","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","environment checks","Backend Key Registration Unit Tests","",""
"","0","rejects uppercase letters","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","has 5 max retries","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","retry configuration","Backend Key Registration Unit Tests","",""
"","0","should preserve base64 nonce format","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"","76","derives same key for same master key and index (deterministic)","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","BackendKeyPool > key derivation","Backend Key Pool Unit Tests","",""
"","0","returns false for invalid accounts","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies that account ID mismatch between near_account_id and signature_data.account_id is rejected.","4263","test_account_id_mismatch","Near Citizens House","Fri Feb 20 13:20:52 UTC 2026","passed","Fri Feb 20 13:20:56 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies block 007 clear stale blocklist op.","4974","it_block_007_clear_stale_blocklist_op","Near Citizens House","Fri Feb 20 13:39:33 UTC 2026","passed","Fri Feb 20 13:39:38 UTC 2026","Blocklist","Governance Integration Tests","",""
"","0","recognizes 'nonce' as retryable","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","3","should verify signature with different valid nonces","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","shows scheduled state for active proposals that have not started","deriveVotePanelState","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"","1","should throw for long nonce (33 bytes)","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","4","should handle keys from different keypairs","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests","Shared Library Unit Tests","",""
"Verifies vote async 003 callback error leaves no pending lock.","6113","it_vote_async_003_callback_error_leaves_no_pending_lock","Near Citizens House","Fri Feb 20 14:02:02 UTC 2026","passed","Fri Feb 20 14:02:08 UTC 2026","Async Voting","Governance Integration Tests","",""
"Verifies that a tampered signature fails NEP-413 verification.","32","test_invalid_signature_contents","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","shows unverified ineligible state","deriveVotePanelState","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"Verifies block 009 is blocklist locked lifecycle.","17557","it_block_009_is_blocklist_locked_lifecycle","Near Citizens House","Fri Feb 20 13:39:55 UTC 2026","passed","Fri Feb 20 13:40:12 UTC 2026","Blocklist","Governance Integration Tests","",""
"Verifies prop err 001 description too long.","4097","it_prop_err_001_description_too_long","Near Citizens House","Fri Feb 20 13:56:45 UTC 2026","passed","Fri Feb 20 13:56:49 UTC 2026","Proposals","Governance Integration Tests","",""
"","0","should return null for malformed JSON","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies contract initialization stores correct backend wallet and sets initial verified count to zero.","28","test_initialization","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Contract Initialization","Verified Accounts Unit Tests","",""
"","0","should have type as required","SumSub webhook schema drift detection","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"","0","returns same keys on multiple calls (caching)","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","BackendKeyPool > getAllPublicKeys","Backend Key Pool Unit Tests","",""
"","35","skips in development mode without FORCE_KEY_REGISTRATION","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","environment checks","Backend Key Registration Unit Tests","",""
"","0","should require exactly 32-byte nonce","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","rejects accounts shorter than 2 chars","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that list_verifications returns an empty list when no accounts have been verified.","2090","test_list_verifications_empty","Near Citizens House","Fri Feb 20 13:20:54 UTC 2026","passed","Fri Feb 20 13:20:56 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"Verifies store 001b deposit attached when free partial refund.","7119","it_store_001b_deposit_attached_when_free_partial_refund","Near Citizens House","Fri Feb 20 14:00:31 UTC 2026","passed","Fri Feb 20 14:00:38 UTC 2026","Storage","Governance Integration Tests","",""
"Verifies e2e 011 deferred start end to end.","21200","it_e2e_011_deferred_start_end_to_end","Near Citizens House","Fri Feb 20 13:54:27 UTC 2026","passed","Fri Feb 20 13:54:49 UTC 2026","End-to-End","Governance Integration Tests","",""
"","0","rejects wrong length","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"Verifies that nonces with invalid length (not 32 bytes) are rejected.","3758","test_invalid_nonce_length","Near Citizens House","Fri Feb 20 13:20:52 UTC 2026","passed","Fri Feb 20 13:20:55 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies prop err 010 config updates out of range.","6614","it_prop_err_010_config_updates_out_of_range","Near Citizens House","Fri Feb 20 13:57:57 UTC 2026","passed","Fri Feb 20 13:58:03 UTC 2026","Proposals","Governance Integration Tests","",""
"Verifies config 005 grace period change affects existing.","21722","it_config_005_grace_period_change_affects_existing","Near Citizens House","Fri Feb 20 13:49:59 UTC 2026","passed","Fri Feb 20 13:50:21 UTC 2026","Configuration","Governance Integration Tests","",""
"","0","pending callback delay after scheduled end","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"Verifies mig 001 migrate requires admin and one yocto.","6115","it_mig_001_migrate_requires_admin_and_one_yocto","Near Citizens House","Fri Feb 20 13:56:25 UTC 2026","passed","Fri Feb 20 13:56:31 UTC 2026","Migration","Governance Integration Tests","",""
"","0","identifies named accounts","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies refund 006 full refund on proposal expired.","17689","it_refund_006_full_refund_on_proposal_expired","Near Citizens House","Fri Feb 20 13:59:41 UTC 2026","passed","Fri Feb 20 13:59:59 UTC 2026","Storage","Governance Integration Tests","",""
"Verifies block 011 adding existing blocklist entry is idempotent.","6613","it_block_011_add_existing_blocklist_entry_is_idempotent","Near Citizens House","Fri Feb 20 13:40:21 UTC 2026","passed","Fri Feb 20 13:40:28 UTC 2026","Blocklist","Governance Integration Tests","",""
"","1","returns verification mutation tags for route handlers","rpc-tags helpers","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"Stress test: store many verifications and validate count and pagination behavior.","1010772","test_stress_bulk_verifications_and_pagination","Near Citizens House","Fri Feb 20 13:20:55 UTC 2026","passed","Fri Feb 20 13:37:46 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"Verifies that changing the challenge after signing invalidates the signature.","32","test_signature_wrong_challenge_rejected","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","pending -> failed (snapshot_callback_failed) before start","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"Verifies prop err 009 unblocklist locked by active.","21202","it_prop_err_009_unblocklist_locked_by_active","Near Citizens House","Fri Feb 20 13:57:35 UTC 2026","passed","Fri Feb 20 13:57:57 UTC 2026","Proposals","Governance Integration Tests","",""
"","0","test_verification_summary_json_missing_near_account_id_fails","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"","0","pending callback delay during scheduled voting window","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"Verifies that are_verified rejects batch queries exceeding maximum size of 100 accounts.","65","test_batch_size_exceeded_are_verified","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","1","accepts all valid examples from NEAR spec","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that the backend wallet can be updated and the new wallet gains proper permissions.","4677","test_update_backend_wallet","Near Citizens House","Fri Feb 20 13:20:52 UTC 2026","passed","Fri Feb 20 13:20:56 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"Verifies store 001 free vote when contract has balance.","7121","it_store_001_free_vote_when_contract_has_balance","Near Citizens House","Fri Feb 20 14:00:24 UTC 2026","passed","Fri Feb 20 14:00:31 UTC 2026","Storage","Governance Integration Tests","",""
"Verifies e2e 003b quorum not met at 50%.","21711","it_e2e_003b_quorum_not_met_50_percent","Near Citizens House","Fri Feb 20 13:52:39 UTC 2026","passed","Fri Feb 20 13:53:00 UTC 2026","End-to-End","Governance Integration Tests","",""
"","1","rejects payload above max base64 length","relayRequestSchema","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"Verifies that get_full_verification returns the correct verification data.","3579","test_get_full_verification_returns_data","Near Citizens House","Fri Feb 20 13:20:55 UTC 2026","passed","Fri Feb 20 13:20:59 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","0","classifies already-voted errors","relay vote response classification","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"","0","returns the first validation error in field order","governance proposal validation","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"Verifies block 020 finalized proposal history remains immutable after later blocklist changes.","56410","it_block_020_historical_proposal_immutability_after_blocklist_changes","Near Citizens House","Fri Feb 20 13:47:32 UTC 2026","passed","Fri Feb 20 13:48:29 UTC 2026","Blocklist","Governance Integration Tests","",""
"","0","rejects missing permission","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","120","does not skip in production mode","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","environment checks","Backend Key Registration Unit Tests","",""
"Verifies that user_context_data at exactly the maximum limit (4096 bytes) is accepted.","3764","test_max_length_user_context_data","Near Citizens House","Fri Feb 20 13:20:52 UTC 2026","passed","Fri Feb 20 13:20:55 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"Verifies prop err 007 cast vote not active.","5105","it_prop_err_007_cast_vote_not_active","Near Citizens House","Fri Feb 20 13:57:24 UTC 2026","passed","Fri Feb 20 13:57:29 UTC 2026","Proposals","Governance Integration Tests","",""
"","0","accepts valid governance events","Analytics Event Type Safety","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","valid events compile correctly","",""
"","0","throws for index >= 10","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","BackendKeyPool > getKeyByIndex","Backend Key Pool Unit Tests","",""
"","0","should produce consistent output for same input","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"Verifies that batch get_verifications returns None for all non-existent accounts.","28","test_get_verifications_empty","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","28","test_are_verified_empty","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","25","test_invalid_signature_length","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","should handle maximum allowed length (4096 chars)","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"Verifies view 002 list votes pagination.","10145","it_view_002_list_votes_pagination","Near Citizens House","Fri Feb 20 14:01:08 UTC 2026","passed","Fri Feb 20 14:01:18 UTC 2026","View","Governance Integration Tests","",""
"Verifies prop err 006 finalize not active.","15662","it_prop_err_006_finalize_not_active","Near Citizens House","Fri Feb 20 13:57:08 UTC 2026","passed","Fri Feb 20 13:57:24 UTC 2026","Proposals","Governance Integration Tests","",""
"","2","builds valid, zero-padded account IDs","deterministic voter key helpers","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"","1","normalizes other paginations to fixed sizes","rpc-tags helpers","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"","1","detects manifest/derived mismatches","deterministic voter manifest helpers","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"Verifies e2e 005 non admin cannot create proposal.","5105","it_e2e_005_non_admin_cannot_create_proposal","Near Citizens House","Fri Feb 20 13:53:10 UTC 2026","passed","Fri Feb 20 13:53:16 UTC 2026","End-to-End","Governance Integration Tests","",""
"Upgrade test: Admin functions work correctly after upgrade.","5633","test_upgrade_admin_functions_work","Near Citizens House","Fri Feb 20 13:20:56 UTC 2026","passed","Fri Feb 20 13:21:02 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that update_backend_wallet requires exactly 1 yoctoNEAR attached deposit.","66","test_update_backend_wallet_requires_one_yocto","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies that pause requires exactly 1 yoctoNEAR deposit.","3731","test_pause_requires_one_yocto","Near Citizens House","Fri Feb 20 13:20:52 UTC 2026","passed","Fri Feb 20 13:20:55 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"","2","should handle empty challenge message","Near Citizens House","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","NEP-413 Verification > verifyNearSignature > Edge Cases","Shared Library Unit Tests","",""
"Verifies bond 006 bond exceeds minimum.","5615","it_bond_006_bond_exceeds_minimum","Near Citizens House","Fri Feb 20 13:49:26 UTC 2026","passed","Fri Feb 20 13:49:31 UTC 2026","Bond","Governance Integration Tests","",""
"Verifies that only the backend wallet can unpause the contract and unauthorized accounts are rejected.","51","test_unauthorized_unpause","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","uses UTF-8 byte limits like the contract","governance proposal validation","Fri Feb 20 13:10:51 UTC 2026","passed","Fri Feb 20 13:10:51 UTC 2026","","","",""
"Verifies that store_verification rejects when signature recipient doesn't match the contract account.","65","test_recipient_mismatch","Near Citizens House","Fri Feb 20 13:13:26 UTC 2026","passed","Fri Feb 20 13:13:26 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
