"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies contract initializes correctly with all config values stored properly.","53","test_initialization","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Initialization","Sputnik Bridge Unit Tests","",""
"Verifies ceil(1 * 7 / 100) = ceil(0.07) = 1.","0","test_quorum_with_1_citizen_equals_1","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies callback successfully processes verified account and schedules add_proposal.","56","test_callback_add_member_verified","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies callback handles promise failure during proposal creation with appropriate error.","53","test_callback_proposal_created_promise_failed","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","1","should handle special characters in message","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","1","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","test_action_invalid_string_deserialization_fails","Near Citizens House","Tue Dec 16 18:23:48 UTC 2025","passed","Tue Dec 16 18:23:48 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"","1","should throw for short nonce (31 bytes)","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","test_role_permission_borsh_roundtrip","Near Citizens House","Tue Dec 16 18:23:48 UTC 2025","passed","Tue Dec 16 18:23:48 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","should return null for empty string","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","0","should reject long signature","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"Tests boundary transition from 1 to 2 quorum (14→15 citizens).","0","test_quorum_boundary_1_to_2","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Tests exact 14% boundary at 200 citizens.","0","test_quorum_boundary_exact_14_percent","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","1","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'a' component strings exceeding 80 character maximum length.","54","test_proof_component_a_too_long","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"Tests exact 7% boundary at 100 citizens.","0","test_quorum_boundary_exact_7_percent","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies that a description with exactly 10,000 characters (at limit) passes validation.","55","test_description_boundary_at_limit_passes","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"","0","rejects accounts ending with separator","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","1","should include NEP-413 verification data","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"","0","should include ZK proof data","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that get_account returns None for non-existent accounts.","53","test_get_account_empty","Near Citizens House","Tue Dec 16 18:17:27 UTC 2025","passed","Tue Dec 16 18:17:27 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that are_accounts_verified rejects batch queries exceeding maximum size of 100 accounts.","56","test_batch_size_exceeded_are_accounts_verified","Near Citizens House","Tue Dec 16 18:17:27 UTC 2025","passed","Tue Dec 16 18:17:27 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that only the backend wallet can pause the contract and unauthorized accounts are rejected.","54","test_unauthorized_pause","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Pause/Unpause","Verified Accounts Unit Tests","",""
"","198","should complete within reasonable time (30s)","Near Citizens House","Tue Dec 16 18:23:55 UTC 2025","passed","Tue Dec 16 18:23:55 UTC 2025","ZK Verification > RPC Failover Mechanism > Timeout Handling","Shared Library Unit Tests","",""
"","0","test_zk_proof_json_roundtrip","Near Citizens House","Tue Dec 16 18:18:55 UTC 2025","passed","Tue Dec 16 18:18:55 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"","2","rejects all invalid examples from NEAR spec","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","should handle JSON with null bytes","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"The Groth16 verifier expects b coordinates in swapped order: b[i][1], b[i][0] instead of b[i][0], b[i][1]. This test verifies the swap is applied.","69","should handle proof b coordinate swap correctly","Near Citizens House","Tue Dec 16 18:23:52 UTC 2025","passed","Tue Dec 16 18:23:52 UTC 2025","ZK Verification > verifyStoredProof > Edge Cases","Shared Library Unit Tests","",""
"","0","test_verified_account_info_serialization","Near Citizens House","Tue Dec 16 18:18:55 UTC 2025","passed","Tue Dec 16 18:18:55 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"","0","identifies implicit accounts","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","rejects uppercase 0X prefix","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","test_zk_proof_json_missing_b_field_fails","Near Citizens House","Tue Dec 16 18:18:55 UTC 2025","passed","Tue Dec 16 18:18:55 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","1","should extract public key from valid ed25519: prefixed key","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","280","should handle proof with large BN254 field elements","Near Citizens House","Tue Dec 16 18:23:53 UTC 2025","passed","Tue Dec 16 18:23:53 UTC 2025","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"","1","should return error for invalid public key","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that calculated quorum never exceeds the total citizen count.","0","test_invariant_quorum_never_exceeds_citizen_count","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","107","test_pause_unpause","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies add_member schedules verified-accounts check with correct receiver, method, gas and zero deposit.","55","test_add_member_schedules_verification_call","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Write Functions","Sputnik Bridge Unit Tests","",""
"Verifies unauthorized account cannot create proposal and receives appropriate error.","122","test_create_proposal_unauthorized_fails","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Access Control","Sputnik Bridge Unit Tests","",""
"Verifies gas constants are within reasonable ranges for contract operations.","0","test_gas_constants_are_reasonable","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"","0","should handle minimum valid inputs","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > buildProofData > Edge Cases","Shared Library Unit Tests","",""
"","0","test_weight_or_ratio_empty_array_fails","Near Citizens House","Tue Dec 16 18:23:48 UTC 2025","passed","Tue Dec 16 18:23:48 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"Verifies that a description with 9,999 characters (one less than limit) passes validation.","57","test_description_boundary_limit_minus_1_passes","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"","0","test_verified_account_info_json_roundtrip","Near Citizens House","Tue Dec 16 18:18:55 UTC 2025","passed","Tue Dec 16 18:18:55 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","1","should parse valid hex-encoded JSON input","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"","4","should compute hash for valid message/nonce/recipient","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","rejects empty string","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies ceiling is used (not floor) for fractional quorum values.","0","test_quorum_boundary_floor_vs_ceil_difference","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies the same NEAR account cannot be verified twice even with new signatures/nullifiers.","97","test_double_verification_rejected","Near Citizens House","Tue Dec 16 18:17:29 UTC 2025","passed","Tue Dec 16 18:17:29 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"Verifies get_info returns correct contract configuration information.","55","test_get_info","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Read Functions","Sputnik Bridge Unit Tests","",""
"","0","should handle non-numeric proof values","Near Citizens House","Tue Dec 16 18:23:54 UTC 2025","passed","Tue Dec 16 18:23:54 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"","0","rejects accounts starting with separator","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies ceil(101 * 7 / 100) = ceil(7.07) = 8.","0","test_quorum_with_101_citizens_equals_8","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","1","should handle very long recipient string","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","should build proof data from valid inputs","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"Verifies that batch verification handles empty input array correctly.","54","test_are_accounts_verified_empty_input","Near Citizens House","Tue Dec 16 18:17:27 UTC 2025","passed","Tue Dec 16 18:17:27 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","0","should produce consistent output for same input","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","0","accepts accounts with underscores and hyphens","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that store_verification rejects user_context_data strings exceeding 4096 character maximum length.","52","test_user_context_data_too_long","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies insufficient contract balance is rejected before persisting verification.","53","test_insufficient_balance_rejected","Near Citizens House","Tue Dec 16 18:17:29 UTC 2025","passed","Tue Dec 16 18:17:29 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"Verifies callback emits member_added event and schedules get_policy when member is successfully added.","56","test_callback_member_added","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies callback emits proposal_created event when vote proposal is successfully created.","53","test_callback_vote_proposal_created","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies callback handles promise failure during verification check with appropriate error.","54","test_callback_add_member_promise_failed","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies callback calculates quorum from policy and schedules quorum update proposal.","55","test_callback_policy_received_for_quorum","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","1","should handle nonce with mixed byte values","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"","1","should convert base64 nonce to array","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"","77","should return correct public signals count","Near Citizens House","Tue Dec 16 18:23:53 UTC 2025","passed","Tue Dec 16 18:23:53 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"","332","should handle exactly 21 public signals (passport max)","Near Citizens House","Tue Dec 16 18:23:53 UTC 2025","passed","Tue Dec 16 18:23:53 UTC 2025","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that ZK proof with maximum-size components serializes and deserializes correctly without errors.","0","test_stress_max_payload_proof_serialization","Near Citizens House","Tue Dec 16 18:17:29 UTC 2025","passed","Tue Dec 16 18:17:29 UTC 2025","Stress Tests","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects nullifier strings exceeding 80 character maximum length.","54","test_nullifier_too_long","Near Citizens House","Tue Dec 16 18:17:27 UTC 2025","passed","Tue Dec 16 18:17:27 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","0","test_add_member_to_role_serialization","Near Citizens House","Tue Dec 16 18:23:48 UTC 2025","passed","Tue Dec 16 18:23:48 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","test_weight_or_ratio_weight_serialization","Near Citizens House","Tue Dec 16 18:23:48 UTC 2025","passed","Tue Dec 16 18:23:48 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","should work without ed25519: prefix","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests - Prefix Handling","Shared Library Unit Tests","",""
"Verifies ceil(15 * 7 / 100) = ceil(1.05) = 2.","0","test_quorum_with_15_citizens_equals_2","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","0","test_weight_or_ratio_ratio_serialization","Near Citizens House","Tue Dec 16 18:23:48 UTC 2025","passed","Tue Dec 16 18:23:48 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that changing the nonce after signing invalidates the signature.","66","test_signature_wrong_nonce_rejected","Near Citizens House","Tue Dec 16 18:17:29 UTC 2025","passed","Tue Dec 16 18:17:29 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects user_id strings exceeding 80 character maximum length.","52","test_user_id_too_long","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","84","should return detailed result with verifier address","Near Citizens House","Tue Dec 16 18:23:53 UTC 2025","passed","Tue Dec 16 18:23:53 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"Verifies callback handles promise failure when retrieving policy with appropriate error.","53","test_callback_policy_received_for_quorum_promise_failed","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","1","should throw for long nonce (33 bytes)","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with public_signals array exceeding maximum length of 21.","55","test_public_signals_too_many","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"","88","should handle invalid attestation ID gracefully","Near Citizens House","Tue Dec 16 18:23:54 UTC 2025","passed","Tue Dec 16 18:23:54 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","53","test_invalid_signature_length","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies backend wallet can successfully update to a new wallet address.","55","test_update_backend_wallet","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Backend Wallet Management","Sputnik Bridge Unit Tests","",""
"Verifies that changing the recipient after signing invalidates the signature.","91","test_signature_wrong_recipient_rejected","Near Citizens House","Tue Dec 16 18:17:29 UTC 2025","passed","Tue Dec 16 18:17:29 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that batch get_accounts returns None for all non-existent accounts.","54","test_get_accounts_empty","Near Citizens House","Tue Dec 16 18:17:27 UTC 2025","passed","Tue Dec 16 18:17:27 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","2","accepts minimum length (2 chars)","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies callback handles promise failure when approving member addition with appropriate error.","54","test_callback_member_added_promise_failed","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies pagination and batch queries return correct data when contract has verified accounts.","128","test_read_functions_with_verified_accounts","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Read Functions","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'b' component strings exceeding 80 character maximum length.","55","test_proof_component_b_too_long","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"","116","should support BiometricID attestation (ID=2)","Near Citizens House","Tue Dec 16 18:23:52 UTC 2025","passed","Tue Dec 16 18:23:52 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with any public_signal string exceeding 80 character maximum length.","54","test_public_signal_item_too_long","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"","210","should return error message when all RPCs fail","Near Citizens House","Tue Dec 16 18:23:54 UTC 2025","passed","Tue Dec 16 18:23:54 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies unauthorized account cannot update citizen role and receives appropriate error.","80","test_update_citizen_role_unauthorized","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Citizen Role Management","Sputnik Bridge Unit Tests","",""
"","0","test_proposal_input_borsh_roundtrip","Near Citizens House","Tue Dec 16 18:23:48 UTC 2025","passed","Tue Dec 16 18:23:48 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","test_verified_account_info_json_missing_nullifier_fails","Near Citizens House","Tue Dec 16 18:18:55 UTC 2025","passed","Tue Dec 16 18:18:55 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"","1","should handle input exceeding typical maximum length","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that the function can connect to Celo RPC endpoints. An invalid proof should return false (not throw).","870","should connect to Celo RPC and attempt verification","Near Citizens House","Tue Dec 16 18:23:51 UTC 2025","passed","Tue Dec 16 18:23:52 UTC 2025","ZK Verification > verifyStoredProof > Happy Path (Network Connectivity)","Shared Library Unit Tests","",""
"Verifies callback rejects unverified account with appropriate error message.","57","test_callback_add_member_not_verified","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","test_change_policy_add_or_update_role_serialization","Near Citizens House","Tue Dec 16 18:23:48 UTC 2025","passed","Tue Dec 16 18:23:48 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","4","should handle 64-byte signature (Ed25519 standard)","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","0","test_role_kind_group_serialization","Near Citizens House","Tue Dec 16 18:23:48 UTC 2025","passed","Tue Dec 16 18:23:48 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","1","test_empty_group_serialization","Near Citizens House","Tue Dec 16 18:23:48 UTC 2025","passed","Tue Dec 16 18:23:48 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that whitespace-only citizen_role is trimmed and rejected as empty.","54","test_initialization_whitespace_only_citizen_role_fails","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Initialization","Sputnik Bridge Unit Tests","",""
"Verifies ceil(143 * 7 / 100) = ceil(10.01) = 11.","0","test_quorum_with_143_citizens_equals_11","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that QuorumUpdatedEvent serializes correctly to JSON.","0","test_quorum_updated_event_serializes_correctly","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Events","Sputnik Bridge Unit Tests","",""
"","188","should handle maximum attestation ID (3)","Near Citizens House","Tue Dec 16 18:23:54 UTC 2025","passed","Tue Dec 16 18:23:54 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that MemberAddedEvent serializes correctly to JSON.","0","test_member_added_event_serializes_correctly","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Events","Sputnik Bridge Unit Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"Verifies whitespace-only string is rejected when updating citizen role.","56","test_update_citizen_role_whitespace_only_fails","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Citizen Role Management","Sputnik Bridge Unit Tests","",""
"","1","should handle very long message","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies callback extracts proposal kind and schedules act_proposal for quorum update.","54","test_callback_got_quorum_proposal","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
