"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that store_verification rejects ZK proof with 'c' component strings exceeding 80 character maximum length.","28","test_proof_component_c_too_long","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Test 2.6.5: Verifies that the same attestation_id can be used for different accounts (not a unique constraint).","4076","test_allow_same_attestation_id_different_accounts","Near Citizens House","Wed Jan 14 11:01:51 UTC 2026","passed","Wed Jan 14 11:01:55 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","0","accepts all valid examples from NEAR spec","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that pause requires exactly 1 yoctoNEAR deposit.","3110","test_pause_requires_one_yocto","Near Citizens House","Wed Jan 14 11:01:45 UTC 2026","passed","Wed Jan 14 11:01:48 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that an already verified account cannot be verified again.","3571","test_account_already_verified_rejected","Near Citizens House","Wed Jan 14 11:01:49 UTC 2026","passed","Wed Jan 14 11:01:53 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","2","should compute hash for valid message/nonce/recipient","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies that batch get_verifications returns None for all non-existent accounts.","28","test_get_verifications_empty","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"","0","test_self_proof_data_json_roundtrip","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","65","should resolve verifier contract for attestation ID 1","Near Citizens House","Wed Jan 14 11:00:14 UTC 2026","passed","Wed Jan 14 11:00:14 UTC 2026","ZK Verification > Verifier Contract Resolution > Happy Path","Shared Library Unit Tests","",""
"","0","identifies implicit accounts","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","should handle minimum valid inputs","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > buildProofData > Edge Cases","Shared Library Unit Tests","",""
"","1","accepts minimum length (2 chars)","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that get_verification returns None for non-existent accounts.","29","test_get_verification_empty","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"","0","should return null for empty accountId","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Critical upgrade test: Deploy V1, store data, upgrade to V2, verify data persists. This tests the core contract state versioning mechanism.","5116","test_upgrade_v1_to_v2_preserves_verifications","Near Citizens House","Wed Jan 14 11:02:12 UTC 2026","passed","Wed Jan 14 11:02:17 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","should produce exactly 32-byte (64 hex char) output","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Boundary Tests","Shared Library Unit Tests","",""
"","0","should handle empty message","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","should handle malformed proof with missing fields","Near Citizens House","Wed Jan 14 11:00:13 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with public_signals array exceeding maximum length of 21.","28","test_public_signals_too_many","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that a proof with exactly 21 public signals within the length limit is accepted.","34","test_public_signals_at_max_length_allowed","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that update_backend_wallet requires exactly 1 yoctoNEAR attached deposit.","75","test_update_backend_wallet_requires_one_yocto","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","67","should return error message when all RPCs fail","Near Citizens House","Wed Jan 14 11:00:13 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"","0","test_zk_proof_json_invalid_a_array_length_fails","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies that store_verification rejects ZK proof with 'a' component strings exceeding 80 character maximum length.","28","test_proof_component_a_too_long","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","test_empty_public_signals","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that list_verifications pagination works correctly with multiple verified accounts.","5097","test_list_verifications_pagination","Near Citizens House","Wed Jan 14 11:01:53 UTC 2026","passed","Wed Jan 14 11:01:58 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","0","should build proof data from valid inputs","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"Verifies that nonces shorter than 32 bytes are rejected.","29","test_invalid_nonce_length","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:09 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","1","should handle very long message","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","should parse valid hex-encoded JSON input","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"Verifies that store_verification rejects empty nullifier strings.","29","test_nullifier_empty","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies contract initialization stores correct backend wallet and sets initial verified count to zero.","30","test_initialization","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Contract Initialization","Verified Accounts Unit Tests","",""
"Verifies that unauthorized accounts cannot store verifications. Security-critical test.","3763","test_unauthorized_store_verification","Near Citizens House","Wed Jan 14 11:01:35 UTC 2026","passed","Wed Jan 14 11:01:39 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"Verifies the same NEAR account cannot be verified twice even with new signatures/nullifiers.","39","test_double_verification_rejected","Near Citizens House","Wed Jan 14 11:01:09 UTC 2026","passed","Wed Jan 14 11:01:09 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","0","should handle mixed binary and JSON data","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","accepts 0x + 40 lowercase hex chars","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > valid ETH-implicit accounts","Shared Library Unit Tests","",""
"","66","should handle proof with large BN254 field elements","Near Citizens House","Wed Jan 14 11:00:13 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"","0","rejects accounts starting with separator","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","test_verification_summary_json_missing_nullifier_fails","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies that valid NEP-413 signatures are accepted and verification is stored correctly.","3071","test_valid_signature_verification_succeeds","Near Citizens House","Wed Jan 14 11:01:55 UTC 2026","passed","Wed Jan 14 11:01:58 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies the complete happy path for storing a verified account with real ED25519 cryptographic signatures.

## Preconditions
- Backend wallet is configured as contract owner
- User has a valid ED25519 keypair
- NEP-413 signature is properly formatted and valid

## Expected Behavior
1. Verification is stored without panic
2. Account is marked as verified
3. Verified count increments to 1
4. `verification_stored` event is emitted with correct JSON format
5. Account data is retrievable with correct nullifier
","34","test_happy_path_store_verification","Near Citizens House","Wed Jan 14 11:01:09 UTC 2026","passed","Wed Jan 14 11:01:09 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","0","should preserve array nonce format","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"Upgrade test: Pagination works correctly after upgrade.","8144","test_upgrade_pagination_works","Near Citizens House","Wed Jan 14 11:02:08 UTC 2026","passed","Wed Jan 14 11:02:17 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","0","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"","0","should produce deterministic hash for same inputs","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can unpause the contract and unauthorized accounts are rejected.","58","test_unauthorized_unpause","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","rejects wrong length","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that pagination is capped at 100 items even when requesting more.","108087","test_pagination_limit_capped_at_100","Near Citizens House","Wed Jan 14 11:01:44 UTC 2026","passed","Wed Jan 14 11:03:32 UTC 2026","Pagination","Verified Accounts Integration Tests","",""
"","0","should return error for malformed signature","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","test_verification_serialization","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","rejects invalid characters","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should handle special characters in message","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","73","should handle concurrent verification requests","Near Citizens House","Wed Jan 14 11:00:14 UTC 2026","passed","Wed Jan 14 11:00:14 UTC 2026","ZK Verification > RPC Connection > Edge Cases","Shared Library Unit Tests","",""
"Verifies that the function can connect to Celo RPC endpoints. An invalid proof should return false (not throw).","173","should connect to Celo RPC and attempt verification","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","ZK Verification > verifyStoredProof > Happy Path (Network Connectivity)","Shared Library Unit Tests","",""
"Alias test to align documentation naming; asserts backend wallet update succeeds and persists.","31","test_update","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","0","test_verification_summary_serialization","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Stress test: store many verifications and validate batch read APIs at max size.","1012223","test_stress_batch_reads_at_max_limit","Near Citizens House","Wed Jan 14 11:01:55 UTC 2026","passed","Wed Jan 14 11:18:47 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"Verifies that changing the challenge after signing invalidates the signature.","34","test_signature_wrong_challenge_rejected","Near Citizens House","Wed Jan 14 11:01:09 UTC 2026","passed","Wed Jan 14 11:01:09 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","73","should support Passport attestation (ID=1)","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"","0","should handle proof components exceeding typical size limits","Near Citizens House","Wed Jan 14 11:00:13 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Test 1.1.5: Verifies that the contract can be initialized with a subaccount as backend wallet.","2568","test_init_with_subaccount_backend","Near Citizens House","Wed Jan 14 11:01:42 UTC 2026","passed","Wed Jan 14 11:01:44 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","3609","test_store_verification_when_paused","Near Citizens House","Wed Jan 14 11:01:45 UTC 2026","passed","Wed Jan 14 11:01:49 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"","0","test_verification_summary_json_roundtrip","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","should parse valid plain JSON input","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"","0","accepts accounts with underscores and hyphens","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"The Groth16 verifier expects b coordinates in swapped order: b[i][1], b[i][0] instead of b[i][0], b[i][1]. This test verifies the swap is applied.","68","should handle proof b coordinate swap correctly","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProof > Edge Cases","Shared Library Unit Tests","",""
"Verifies that unicode characters in user_context_data are handled correctly.","3106","test_unicode_in_user_context_data","Near Citizens House","Wed Jan 14 11:01:39 UTC 2026","passed","Wed Jan 14 11:01:42 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"Verifies that store_verification rejects ZK proof with 'b' component strings exceeding 80 character maximum length.","29","test_proof_component_b_too_long","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","0","should reject short signature","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that get_full_verification returns the correct verification data.","3071","test_get_full_verification_returns_data","Near Citizens House","Wed Jan 14 11:01:53 UTC 2026","passed","Wed Jan 14 11:01:56 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","74","should include RPC URL used for verification","Near Citizens House","Wed Jan 14 11:00:13 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"","68","should return false for invalid proof","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"","0","should produce different hash for different recipients","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies pagination and batch queries return correct data when contract has verified accounts.","41","test_read_functions_with_verified_accounts","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:09 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"Verifies that verified_at matches the block timestamp when the verification was stored.","34","test_verification_timestamp_matches_block_time","Near Citizens House","Wed Jan 14 11:01:09 UTC 2026","passed","Wed Jan 14 11:01:09 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","132","should support Aadhaar attestation (ID=3)","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"","0","should require exactly 32-byte nonce","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that nonces longer than 32 bytes are rejected.","29","test_nonce_too_long","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:09 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","57","test_pause_unpause","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Migrate function test: Explicitly call migrate() after upgrading to V2. This tests the #[init(ignore_state)] + #[private] migration pattern. The migrate() function should read the existing V1 state and return it (no transformation in current version).","5104","test_migrate_function_explicit_call","Near Citizens House","Wed Jan 14 11:01:58 UTC 2026","passed","Wed Jan 14 11:02:03 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","should handle hex with leading zeros","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","should return null for missing required fields","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects user_context_data strings exceeding 4096 character maximum length.","29","test_user_context_data_too_long","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","rejects non-hex characters","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"","1","should handle keys from different keypairs","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests","Shared Library Unit Tests","",""
"","0","should include signature data in correct format","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"","0","identifies ETH-implicit accounts","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","67","should handle exactly 21 public signals (passport max)","Near Citizens House","Wed Jan 14 11:00:13 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that signatures with invalid length (not 64 bytes) are rejected.","3081","test_invalid_signature_length","Near Citizens House","Wed Jan 14 11:01:42 UTC 2026","passed","Wed Jan 14 11:01:45 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"","0","test_self_proof_data_invalid_proof_type_fails","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"","0","test_zk_proof_json_missing_b_field_fails","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies that list_verifications returns an empty list when no accounts have been verified.","2073","test_list_verifications_empty","Near Citizens House","Wed Jan 14 11:01:48 UTC 2026","passed","Wed Jan 14 11:01:51 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"","1","should return error for invalid public key","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects unsupported attestation_id values.","29","test_attestation_id_invalid_value","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","135","should support Biometric ID Card attestation (ID=2)","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies that verification storage fails when contract has insufficient available balance. The NEAR protocol enforces storage costs at transaction commit time, preventing state changes that would exceed the account's balance. This test dynamically calculates the drain amount based on actual storage usage to ensure reliability.","4095","test_insufficient_contract_balance_rejected","Near Citizens House","Wed Jan 14 11:01:49 UTC 2026","passed","Wed Jan 14 11:01:53 UTC 2026","Security","Verified Accounts Integration Tests","",""
"Verifies that duplicate nullifiers are rejected to prevent double-verification.","4080","test_duplicate_nullifier_rejected","Near Citizens House","Wed Jan 14 11:01:51 UTC 2026","passed","Wed Jan 14 11:01:55 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","0","should handle invalid attestation ID gracefully","Near Citizens House","Wed Jan 14 11:00:13 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"","0","should handle non-numeric proof values","Near Citizens House","Wed Jan 14 11:00:13 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"","0","returns true for valid accounts","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","0","should convert nonce to base64","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that signature_data.recipient must match the contract account.","3575","test_recipient_mismatch","Near Citizens House","Wed Jan 14 11:01:42 UTC 2026","passed","Wed Jan 14 11:01:46 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"","0","should handle JSON with null bytes","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","rejects accounts shorter than 2 chars","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","73","should return correct public signals count","Near Citizens House","Wed Jan 14 11:00:13 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"Upgrade test: Full verification data (including ZK proof) readable after upgrade.","4095","test_upgrade_full_verification_readable","Near Citizens House","Wed Jan 14 11:02:03 UTC 2026","passed","Wed Jan 14 11:02:07 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","42","test_store_verification_when_paused","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","should include NEP-413 verification data","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"Test 1.1.4: Verifies that the contract cannot be reinitialized after initial setup.","2567","test_init_cannot_reinitialize","Near Citizens House","Wed Jan 14 11:01:40 UTC 2026","passed","Wed Jan 14 11:01:42 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"","2","should verify signature with unicode challenge","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
