"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies block 014 blocklisting unverified accounts does not change snapshots or quorum.","24745","it_block_014_unverified_blocklist_does_not_affect_snapshot_or_quorum","Near Citizens House","Sun Feb 22 15:36:13 UTC 2026","passed","Sun Feb 22 15:36:38 UTC 2026","Blocklist","Governance Integration Tests","",""
"Verifies that get_verifications rejects batch queries exceeding maximum size of 100 accounts.","58","test_batch_size_exceeded_get_verifications","Near Citizens House","Sun Feb 22 14:57:07 UTC 2026","passed","Sun Feb 22 14:57:07 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","1","rejects all invalid examples from NEAR spec","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies block 018 large blocklist pagination has no gaps/duplicates and snapshots stay correct.","194590","it_block_018_large_blocklist_pagination_and_snapshot_consistency","Near Citizens House","Sun Feb 22 15:37:47 UTC 2026","passed","Sun Feb 22 15:41:01 UTC 2026","Blocklist","Governance Integration Tests","",""
"Verifies init 001 successful initialization.","27","ut_init_001_successful_initialization","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Initialization","Governance Unit Tests","",""
"Verifies admin 004 remove last admin.","70","ut_admin_004_remove_last_admin","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Admin","Governance Unit Tests","",""
"","0","accepts valid governance events","Analytics Event Type Safety","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","valid events compile correctly","",""
"","0","adds jitter when specified","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","sleep function behavior","Backend Key Registration Unit Tests","",""
"Test 1.1.5: Verifies that the contract can be initialized with a subaccount as backend wallet.","3244","test_init_with_subaccount_backend","Near Citizens House","Sun Feb 22 15:14:46 UTC 2026","passed","Sun Feb 22 15:14:49 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Verifies prop 012 finalize zero snapshot defensive fail.","56","ut_prop_012_finalize_zero_snapshot_defensive_fail","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Proposals","Governance Unit Tests","",""
"Verifies prop 007 cancel only pending or active.","206","ut_prop_007_cancel_only_pending_or_active","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:30 UTC 2026","Proposals","Governance Unit Tests","",""
"","0","pending -> failed (pending_expired) before start","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"Verifies init 007b grace period below min.","23","ut_init_007b_grace_period_below_min","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Initialization","Governance Unit Tests","",""
"Verifies that are_verified rejects batch queries exceeding maximum size of 100 accounts.","57","test_batch_size_exceeded_are_verified","Near Citizens House","Sun Feb 22 14:57:07 UTC 2026","passed","Sun Feb 22 14:57:07 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","recognizes 'already exists' error pattern","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","isAlreadyExistsError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","0","accepts 0x + 40 lowercase hex chars","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > valid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that changing the challenge after signing invalidates the signature.","33","test_signature_wrong_challenge_rejected","Near Citizens House","Sun Feb 22 14:57:07 UTC 2026","passed","Sun Feb 22 14:57:07 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies config 004 quorum snapshots per proposal.","7628","it_config_004_quorum_snapshots_per_proposal","Near Citizens House","Sun Feb 22 15:43:49 UTC 2026","passed","Sun Feb 22 15:43:57 UTC 2026","Configuration","Governance Integration Tests","",""
"Verifies event 002 proposal activated payload types.","70","ut_event_002_proposal_activated_payload_types","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","JSON Events","Governance Unit Tests","",""
"Verifies view 004 get vote and has voted not found.","62","ut_view_004_get_vote_and_has_voted_not_found","Near Citizens House","Sun Feb 22 15:01:30 UTC 2026","passed","Sun Feb 22 15:01:30 UTC 2026","View","Governance Unit Tests","",""
"Test 2.7.2: Verifies that read operations (is_verified, get_verified_count, list_verifications) still work when the contract is paused.","4258","test_pause_allows_read_operations","Near Citizens House","Sun Feb 22 15:14:46 UTC 2026","passed","Sun Feb 22 15:14:50 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies refund 008 zero refund when deposit equals storage cost.","10652","it_refund_008_zero_refund_when_deposit_equals_storage_cost","Near Citizens House","Sun Feb 22 15:54:07 UTC 2026","passed","Sun Feb 22 15:54:18 UTC 2026","Storage","Governance Integration Tests","",""
"","0","should return null for empty string","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"Verifies all read-only view functions return correct values for empty contract state.","20","test_read_functions","Near Citizens House","Sun Feb 22 14:57:07 UTC 2026","passed","Sun Feb 22 14:57:07 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"","0","recognizes '429' as retryable","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"Verifies block 003 unblocklist locked by active.","102","ut_block_003_unblocklist_locked_by_active","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Blocklist","Governance Unit Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies e2e 001 full happy path yes wins.","23726","it_e2e_001_full_happy_path_yes_wins","Near Citizens House","Sun Feb 22 15:45:28 UTC 2026","passed","Sun Feb 22 15:45:51 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies prop max config no overflow.","61","ut_prop_max_config_no_overflow","Near Citizens House","Sun Feb 22 15:01:30 UTC 2026","passed","Sun Feb 22 15:01:30 UTC 2026","Proposals","Governance Unit Tests","",""
"","2","catches all errors during execution","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","never throws guarantee","Backend Key Registration Unit Tests","",""
"Migrate function test: migrate() should fail if called by non-contract account. The #[private] attribute ensures only the contract account can call migrate().","4090","test_migrate_fails_when_called_by_non_contract_account","Near Citizens House","Sun Feb 22 15:14:49 UTC 2026","passed","Sun Feb 22 15:14:53 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies admin 003 add admin without one yocto.","64","ut_admin_003_add_admin_without_one_yocto","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Admin","Governance Unit Tests","",""
"Verifies admin 002 add admin by non admin.","70","ut_admin_002_add_admin_by_non_admin","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Admin","Governance Unit Tests","",""
"","0","resolves default manifest path by network","deterministic voter manifest helpers","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"","0","active (post-end) -> cancelled","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"","0","pending -> failed (snapshot_callback_failed) before start","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"Verifies sec 003 004 005 private callbacks rejected.","6119","it_sec_003_004_005_private_callbacks_rejected","Near Citizens House","Sun Feb 22 15:52:27 UTC 2026","passed","Sun Feb 22 15:52:33 UTC 2026","Security","Governance Integration Tests","",""
"Verifies e2e 008 concurrentproposals independent.","23750","it_e2e_008_concurrentproposals_independent","Near Citizens House","Sun Feb 22 15:47:49 UTC 2026","passed","Sun Feb 22 15:48:12 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies vote 007 is vote free boundaries.","36","ut_vote_007_is_vote_free_boundaries","Near Citizens House","Sun Feb 22 15:01:30 UTC 2026","passed","Sun Feb 22 15:01:30 UTC 2026","Voting","Governance Unit Tests","",""
"
## Purpose
Verifies that VersionedVerification enum discriminants remain constant for record migration.

## Why This Matters
- If VersionedVerification::V1 discriminant changes, existing records become unreadable
- Lazy migration relies on correctly deserializing V1 records

## Expected Values
- V1: 0x00
","0","test_versioned_verification_discriminants_are_stable","Near Citizens House","Sun Feb 22 14:57:07 UTC 2026","passed","Sun Feb 22 14:57:07 UTC 2026","Storage Stability","Verified Accounts Unit Tests","",""
"","0","returns 10","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","BackendKeyPool > getPoolSize","Backend Key Pool Unit Tests","",""
"Verifies vote 004 duplicate vote prevention.","92","ut_vote_004_duplicate_vote_prevention","Near Citizens House","Sun Feb 22 15:01:30 UTC 2026","passed","Sun Feb 22 15:01:30 UTC 2026","Voting","Governance Unit Tests","",""
"","0","should handle mixed binary and JSON data","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","should handle unicode messages correctly","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","documents post-registration verification","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","key registration batch strategy","Backend Key Registration Unit Tests","",""
"Verifies prop whitespace only fields allowed.","42","ut_prop_whitespace_only_fields_allowed","Near Citizens House","Sun Feb 22 15:01:30 UTC 2026","passed","Sun Feb 22 15:01:30 UTC 2026","Proposals","Governance Unit Tests","",""
"","0","documents batch registration approach","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","key registration batch strategy","Backend Key Registration Unit Tests","",""
"Verifies admin 001 add admin.","58","ut_admin_001_add_admin","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Admin","Governance Unit Tests","",""
"","0","documents between-retry verification","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","key registration batch strategy","Backend Key Registration Unit Tests","",""
"","1","parses vote_cast from receipt logs","resolveGovernanceVoteOutcome","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"Verifies that all-zeros nonce (edge case - weak randomness) is accepted.","3703","test_nonce_all_zeros","Near Citizens House","Sun Feb 22 15:14:46 UTC 2026","passed","Sun Feb 22 15:14:49 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"Verifies refund 005 full refund on post finalize.","19020","it_refund_005_full_refund_on_post_finalize","Near Citizens House","Sun Feb 22 15:53:23 UTC 2026","passed","Sun Feb 22 15:53:42 UTC 2026","Storage","Governance Integration Tests","",""
"Verifies prop 015b expire pending before pending expires.","56","ut_prop_015b_expire_pending_before_pending_expires","Near Citizens House","Sun Feb 22 15:01:30 UTC 2026","passed","Sun Feb 22 15:01:30 UTC 2026","Proposals","Governance Unit Tests","",""
"Verifies prop err 007 cast vote not active.","5101","it_prop_err_007_cast_vote_not_active","Near Citizens House","Sun Feb 22 15:51:22 UTC 2026","passed","Sun Feb 22 15:51:28 UTC 2026","Proposals","Governance Integration Tests","",""
"Verifies init 002 reject empty admins.","27","ut_init_002_reject_empty_admins","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Initialization","Governance Unit Tests","",""
"Verifies that only the backend wallet can unpause the contract and unauthorized accounts are rejected.","58","test_unauthorized_unpause","Near Citizens House","Sun Feb 22 14:57:07 UTC 2026","passed","Sun Feb 22 14:57:07 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that user_context_data at exactly the maximum limit (4096 bytes) is accepted.","3683","test_max_length_user_context_data","Near Citizens House","Sun Feb 22 15:14:46 UTC 2026","passed","Sun Feb 22 15:14:49 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"Verifies config 013 config updates by non admin.","224","ut_config_013_config_updates_by_non_admin","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Configuration","Governance Unit Tests","",""
"","3","accepts valid RPC response with FullAccess string","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"Verifies bond 006 bond exceeds minimum.","5614","it_bond_006_bond_exceeds_minimum","Near Citizens House","Sun Feb 22 15:43:23 UTC 2026","passed","Sun Feb 22 15:43:29 UTC 2026","Bond","Governance Integration Tests","",""
"Verifies config 009 update pending expiry while active.","120","ut_config_009_update_pending_expiry_while_active","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Configuration","Governance Unit Tests","",""
"","0","pending callback delay during scheduled voting window","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"Verifies prop 013b tied votes pass.","129","ut_prop_013b_tied_votes_pass","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:30 UTC 2026","Proposals","Governance Unit Tests","",""
"Stress test: store many verifications and validate batch read APIs at max size.","1010955","test_stress_batch_reads_at_max_limit","Near Citizens House","Sun Feb 22 15:14:49 UTC 2026","passed","Sun Feb 22 15:31:40 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"","1","cycles through keys 0-9 repeatedly","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","BackendKeyPool > Redis round-robin","Backend Key Pool Unit Tests","",""
"Verifies prop 005b start at at max boundary.","37","ut_prop_005b_start_at_at_max_boundary","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Proposals","Governance Unit Tests","",""
"","2","should have externalUserId as required (used for NEAR account mapping)","SumSub webhook schema drift detection","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"","0","rejects wrong action for domain","Analytics Event Type Safety","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","invalid events cause type errors","",""
"","1","should return error for invalid public key","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","1","accepts FunctionCall permission","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","shows blocklisted ineligible state","deriveVotePanelState","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"Verifies admin 002b add admin by non admin with yocto.","70","ut_admin_002b_add_admin_by_non_admin_with_yocto","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Admin","Governance Unit Tests","",""
"","0","keys are valid ed25519 public keys","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","BackendKeyPool > key derivation","Backend Key Pool Unit Tests","",""
"Verifies event 011 pending proposal expired payload types.","66","ut_event_011_pending_proposal_expired_payload_types","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","JSON Events","Governance Unit Tests","",""
"Verifies event 003 proposal finalized payload types.","92","ut_event_003_proposal_finalized_payload_types","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","JSON Events","Governance Unit Tests","",""
"","0","accepts named accounts","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","accepts FunctionCall with null allowance","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","rejects invalid domain","Analytics Event Type Safety","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","invalid events cause type errors","",""
"Verifies block 006 unblocklist blocked by pending op.","47","ut_block_006_unblocklist_blocked_by_pending_op","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Blocklist","Governance Unit Tests","",""
"Upgrade test: Full verification data readable after upgrade.","4122","test_upgrade_full_verification_readable","Near Citizens House","Sun Feb 22 15:14:50 UTC 2026","passed","Sun Feb 22 15:14:54 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that unpause requires exactly 1 yoctoNEAR deposit.","4253","test_unpause_requires_one_yocto","Near Citizens House","Sun Feb 22 15:14:46 UTC 2026","passed","Sun Feb 22 15:14:50 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Upgrade test: Pagination works correctly after upgrade.","8663","test_upgrade_pagination_works","Near Citizens House","Sun Feb 22 15:14:50 UTC 2026","passed","Sun Feb 22 15:14:59 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies block 008 blocklist subtraction in snapshot.","16705","it_block_008_blocklist_subtraction_in_snapshot","Near Citizens House","Sun Feb 22 15:33:34 UTC 2026","passed","Sun Feb 22 15:33:50 UTC 2026","Blocklist","Governance Integration Tests","",""
"","2","classifies successful vote outcomes","relay vote response classification","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"Verifies that an already verified account cannot be verified again.","4077","test_account_already_verified_rejected","Near Citizens House","Sun Feb 22 15:14:49 UTC 2026","passed","Sun Feb 22 15:14:53 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies sec 002 non admin cannot call admin methods.","13172","it_sec_002_non_admin_cannot_call_admin_methods","Near Citizens House","Sun Feb 22 15:52:14 UTC 2026","passed","Sun Feb 22 15:52:27 UTC 2026","Security","Governance Integration Tests","",""
"Verifies that get_verification returns None for non-existent accounts.","20","test_get_verification_empty","Near Citizens House","Sun Feb 22 14:57:07 UTC 2026","passed","Sun Feb 22 14:57:07 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that backend_wallet is always valid and non-empty after contract initialization.","29","test_invariant_backend_wallet_always_valid","Near Citizens House","Sun Feb 22 14:57:07 UTC 2026","passed","Sun Feb 22 14:57:07 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","1","normalizes proposal pagination to supported page sizes","rpc-tags helpers","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"Verifies prop 019 expire pending without yocto.","97","ut_prop_019_expire_pending_without_yocto","Near Citizens House","Sun Feb 22 15:01:30 UTC 2026","passed","Sun Feb 22 15:01:30 UTC 2026","Proposals","Governance Unit Tests","",""
"","0","shows post-snapshot verification ineligible state","deriveVotePanelState","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"","0","rejects missing nonce","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"Verifies vote cb 007b voted at equals submitted at.","67","ut_vote_cb_007b_voted_at_equals_submitted_at","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Callbacks","Governance Unit Tests","",""
"","1","should produce different hash for different nonces","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies config 004 update pending expiry boundaries.","92","ut_config_004_update_pending_expiry_boundaries","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Configuration","Governance Unit Tests","",""
"Verifies prop err 002 insufficient bond.","4100","it_prop_err_002_insufficient_bond","Near Citizens House","Sun Feb 22 15:50:48 UTC 2026","passed","Sun Feb 22 15:50:52 UTC 2026","Proposals","Governance Integration Tests","",""
"Verifies vote cb 007 success records vote and refunds excess.","96","ut_vote_cb_007_success_records_vote_and_refunds_excess","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Callbacks","Governance Unit Tests","",""
"Verifies vote cb 008 vote count overflow.","109","ut_vote_cb_008_vote_count_overflow","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Callbacks","Governance Unit Tests","",""
"Verifies view 013 list proposals beyond range.","69","ut_view_013_list_proposals_beyond_range","Near Citizens House","Sun Feb 22 15:01:30 UTC 2026","passed","Sun Feb 22 15:01:30 UTC 2026","View","Governance Unit Tests","",""
"Verifies final 002 finalize after grace proceeds.","18182","it_final_002_finalize_after_grace_proceeds","Near Citizens House","Sun Feb 22 15:49:00 UTC 2026","passed","Sun Feb 22 15:49:18 UTC 2026","End-to-End","Governance Integration Tests","",""
"Upgrade test: Batch queries work correctly after upgrade.","6134","test_upgrade_batch_queries_work","Near Citizens House","Sun Feb 22 15:14:50 UTC 2026","passed","Sun Feb 22 15:14:56 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","should handle JSON with null bytes","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies config 003b update verified contract allowed when idle.","43","ut_config_003b_update_verified_contract_allowed_when_idle","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Configuration","Governance Unit Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","2","upserts records and keeps deterministic index ordering","deterministic voter manifest helpers","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"Verifies prop id 001proposal ids sequential.","6613","it_prop_id_001proposal_ids_sequential","Near Citizens House","Sun Feb 22 15:49:18 UTC 2026","passed","Sun Feb 22 15:49:25 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies admin 006b list admins limit too large.","69","ut_admin_006b_list_admins_limit_too_large","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Admin","Governance Unit Tests","",""
"Verifies init 004 voting period max.","28","ut_init_004_voting_period_max","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Initialization","Governance Unit Tests","",""
"Verifies block 011b blocklist requires sufficient prepaid gas.","55","ut_block_011b_blocklist_requires_sufficient_prepaid_gas","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Blocklist","Governance Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","57","test_store_verification_when_paused","Near Citizens House","Sun Feb 22 14:57:07 UTC 2026","passed","Sun Feb 22 14:57:07 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies store 002 deposit required and excess refunded.","7629","it_store_002_deposit_required_and_excess_refunded","Near Citizens House","Sun Feb 22 15:54:39 UTC 2026","passed","Sun Feb 22 15:54:47 UTC 2026","Storage","Governance Integration Tests","",""
"Verifies prop err 009 unblocklist locked by active.","21724","it_prop_err_009_unblocklist_locked_by_active","Near Citizens House","Sun Feb 22 15:51:34 UTC 2026","passed","Sun Feb 22 15:51:56 UTC 2026","Proposals","Governance Integration Tests","",""
"","0","returns true for valid accounts","Near Citizens House","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies snap 004 zero effective count.","99","ut_snap_004_zero_effective_count","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Callbacks","Governance Unit Tests","",""
"","0","shows unverified ineligible state","deriveVotePanelState","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"Verifies prop 001 title empty.","49","ut_prop_001_title_empty","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Proposals","Governance Unit Tests","",""
"Verifies store 004 refund calculation accuracy.","7628","it_store_004_refund_calculation_accuracy","Near Citizens House","Sun Feb 22 15:54:54 UTC 2026","passed","Sun Feb 22 15:55:01 UTC 2026","Storage","Governance Integration Tests","",""
"Verifies store 001 free vote when contract has balance.","7120","it_store_001_free_vote_when_contract_has_balance","Near Citizens House","Sun Feb 22 15:54:25 UTC 2026","passed","Sun Feb 22 15:54:32 UTC 2026","Storage","Governance Integration Tests","",""
"Verifies config 010 update min bond while active.","124","ut_config_010_update_min_bond_while_active","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Configuration","Governance Unit Tests","",""
"","0","parses all vote_rejected reasons","resolveGovernanceVoteOutcome","Sun Feb 22 15:02:12 UTC 2026","passed","Sun Feb 22 15:02:12 UTC 2026","","","",""
"Verifies block 003 unblocklist locked by pending.","58","ut_block_003_unblocklist_locked_by_pending","Near Citizens House","Sun Feb 22 15:01:29 UTC 2026","passed","Sun Feb 22 15:01:29 UTC 2026","Blocklist","Governance Unit Tests","",""
"Verifies vote 001 rejects non active succeeded.","55","ut_vote_001_rejects_non_active_succeeded","Near Citizens House","Sun Feb 22 15:01:30 UTC 2026","passed","Sun Feb 22 15:01:30 UTC 2026","Voting","Governance Unit Tests","",""
