"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","returns key for valid index 0-9","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","BackendKeyPool > getKeyByIndex","Backend Key Pool Unit Tests","",""
"Verifies that only the current backend wallet can update the backend wallet and unauthorized accounts are rejected.","68","test_unauthorized_update_backend_wallet","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","0","should return base64 nonce as-is","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","4264","test_store_verification_when_paused","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:49 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"","0","should produce different hash for different messages","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","should return null for missing required fields","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"","3","should verify valid signature from correct signer","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > verifyNearSignature > Happy Path","Shared Library Unit Tests","",""
"Verifies that is_verified returns false for accounts that have not been verified.","2595","test_is_verified_returns_false_for_unverified","Near Citizens House","Thu Feb 05 14:37:48 UTC 2026","passed","Thu Feb 05 14:37:50 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"","0","requires platform on updated events","Analytics Event Type Safety","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","","invalid events cause type errors","",""
"Upgrade test: Full verification data readable after upgrade.","4630","test_upgrade_full_verification_readable","Near Citizens House","Thu Feb 05 14:37:49 UTC 2026","passed","Thu Feb 05 14:37:54 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","should work without ed25519: prefix","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests - Prefix Handling","Shared Library Unit Tests","",""
"Verifies that batch get_verifications returns None for all non-existent accounts.","31","test_get_verifications_empty","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that unpause requires exactly 1 yoctoNEAR deposit.","4218","test_unpause_requires_one_yocto","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:49 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that changing the challenge after signing invalidates the signature.","31","test_signature_wrong_challenge_rejected","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","1","should return error for invalid public key","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that are_verified rejects batch queries exceeding maximum size of 100 accounts.","63","test_batch_size_exceeded_are_verified","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","test_verification_serialization","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","1","accepts valid verification events","Analytics Event Type Safety","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","","valid events compile correctly","",""
"","0","rejects whitespace","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","should return null for empty accountId","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that get_verification returns None for non-existent accounts.","26","test_get_verification_empty","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"","1","cycles through keys 0-9 repeatedly","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","BackendKeyPool > Redis round-robin","Backend Key Pool Unit Tests","",""
"","0","test_empty_user_context_data","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","documents post-registration verification","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","key registration batch strategy","Backend Key Registration Unit Tests","",""
"Verifies that replay attempts are rejected by account uniqueness.","3593","test_signature_replay_rejected","Near Citizens House","Thu Feb 05 14:37:48 UTC 2026","passed","Thu Feb 05 14:37:52 UTC 2026","Security","Verified Accounts Integration Tests","",""
"Verifies that calling pause() when already paused fails with descriptive error.","65","test_double_pause_rejected","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that batch verification handles empty input array correctly.","28","test_are_verified_empty_input","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that are_verified enforces the batch size limit of 100 accounts.","2467","test_batch_size_limit_enforced","Near Citizens House","Thu Feb 05 14:37:48 UTC 2026","passed","Thu Feb 05 14:37:50 UTC 2026","Security","Verified Accounts Integration Tests","",""
"","0","rejects empty string","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that changing the recipient after signing invalidates the signature.","18","test_signature_wrong_recipient_rejected","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","51","test_pause_unpause","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","37","test_user_context_data_max_length_allowed","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","has 5 max retries","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","retry configuration","Backend Key Registration Unit Tests","",""
"","0","should accept a valid minimal webhook payload","SumSub webhook schema drift detection","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","","","",""
"","1","should produce different hash for different nonces","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","should handle special characters in message","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","has 1000ms base delay","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","retry configuration","Backend Key Registration Unit Tests","",""
"","0","should return error for malformed signature","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that nonces longer than 32 bytes are rejected.","28","test_nonce_too_long","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","28","test_invalid_signature_length","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","returns true for valid accounts","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","1","should throw for short nonce (31 bytes)","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"KNOWN BEHAVIOR: Empty key body returns empty hex string. This documents current behavior - consider throwing an error instead since an empty key is invalid for cryptographic operations.","0","should handle key with only prefix (returns empty hex)","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Edge Cases","Shared Library Unit Tests","",""
"","0","should return null for empty string","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that the backend wallet can pause and unpause the contract correctly.","3746","test_authorized_pause_unpause","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:49 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","rejects accounts shorter than 2 chars","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","accepts named accounts","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","1","requires Redis client to be initialized","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","BackendKeyPool > Redis round-robin","Backend Key Pool Unit Tests","",""
"Verifies all read-only view functions return correct values for empty contract state.","24","test_read_functions","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"","0","accepts valid consent events","Analytics Event Type Safety","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","","valid events compile correctly","",""
"Test 1.1.6: Verifies that the contract can be initialized with an implicit account (64 hex chars) as backend wallet.","2708","test_init_with_implicit_account_backend","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:48 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"","0","derives different keys for different indices","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","BackendKeyPool > key derivation","Backend Key Pool Unit Tests","",""
"Migrate function test: Explicitly call migrate() after upgrading to V2. This tests the #[init(ignore_state)] + #[private] migration pattern. The migrate() function should read the existing V1 state and return it (no transformation in current version).","5630","test_migrate_function_explicit_call","Near Citizens House","Thu Feb 05 14:37:49 UTC 2026","passed","Thu Feb 05 14:37:55 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","2","does not skip in test mode","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","environment checks","Backend Key Registration Unit Tests","",""
"","2","should reject signature for wrong nonce","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","1","rejects unknown permission type","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","should produce different hash for different recipients","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Stress test: store many verifications and validate batch read APIs at max size.","1011595","test_stress_batch_reads_at_max_limit","Near Citizens House","Thu Feb 05 14:37:49 UTC 2026","passed","Thu Feb 05 14:54:40 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"Verifies that all-0xFF nonce (max byte values) is accepted.","3758","test_nonce_all_max_bytes","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:49 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","should throw for long nonce (33 bytes)","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that backend wallet can be updated by the current backend wallet, emitting proper events.","35","test_update_backend_wallet","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","0","throws for index >= 10","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","BackendKeyPool > getKeyByIndex","Backend Key Pool Unit Tests","",""
"","2","runs in development with FORCE_KEY_REGISTRATION=true","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","environment checks","Backend Key Registration Unit Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","1","accepts 0x + 40 lowercase hex chars","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > valid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that nonces shorter than 32 bytes are rejected.","36","test_invalid_nonce_length","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","should have type as required","SumSub webhook schema drift detection","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","","","",""
"","2","should handle empty challenge message","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > verifyNearSignature > Edge Cases","Shared Library Unit Tests","",""
"","0","recognizes 'Exceeded' as retryable","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","1","accepts FullAccess object variant","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","accepts numeric-only accounts","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","accepts valid error events","Analytics Event Type Safety","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","","valid events compile correctly","",""
"","0","should require exactly 32-byte nonce","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","accepts valid citizens events","Analytics Event Type Safety","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","","valid events compile correctly","",""
"Upgrade test: Account uniqueness persists across upgrade.","5111","test_upgrade_account_uniqueness_persists","Near Citizens House","Thu Feb 05 14:37:49 UTC 2026","passed","Thu Feb 05 14:37:54 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","accepts FunctionCall with null allowance","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"Stress test: store many verifications and validate count and pagination behavior.","1011593","test_stress_bulk_verifications_and_pagination","Near Citizens House","Thu Feb 05 14:37:49 UTC 2026","passed","Thu Feb 05 14:54:40 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"","0","returns null for invalid accounts","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","87","does not skip in production mode","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","environment checks","Backend Key Registration Unit Tests","",""
"","0","should produce deterministic hash for same inputs","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies that store_verification rejects when signature recipient doesn't match the contract account.","64","test_recipient_mismatch","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","rejects missing permission","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"Verifies that store_verification requires exactly 1 yoctoNEAR deposit. This prevents accidental calls and provides a small security measure.","4321","test_store_verification_requires_one_yocto","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:49 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","should handle hex with leading zeros","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that user_context_data at exactly the maximum limit (4096 bytes) is accepted.","3743","test_max_length_user_context_data","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:49 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"Critical upgrade test: Deploy V1, store data, upgrade to V2, verify data persists. This tests the core contract state versioning mechanism.","5677","test_upgrade_v1_to_v2_preserves_verifications","Near Citizens House","Thu Feb 05 14:37:49 UTC 2026","passed","Thu Feb 05 14:37:55 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that list_verifications returns an empty list when no accounts have been verified.","2088","test_list_verifications_empty","Near Citizens House","Thu Feb 05 14:37:48 UTC 2026","passed","Thu Feb 05 14:37:50 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"","64","derives same key for same master key and index (deterministic)","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","BackendKeyPool > key derivation","Backend Key Pool Unit Tests","",""
"","1","throws for index < 0","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","BackendKeyPool > getKeyByIndex","Backend Key Pool Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","28","test_are_verified_empty","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"","0","rejects missing required properties","Analytics Event Type Safety","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","","invalid events cause type errors","",""
"","3","should verify signature with different valid nonces","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"","0","returns 10","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","BackendKeyPool > getPoolSize","Backend Key Pool Unit Tests","",""
"","2","should reject signature from wrong signer","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that pagination handles large limit values gracefully on empty data without panicking.","25","test_pagination_with_large_limit_on_empty","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"","1","rejects malformed FunctionCall","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","rejects wrong length","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","returns false for invalid accounts","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies that newly initialized contract starts with zero verified accounts.","30","test_invariant_verified_count_starts_at_zero","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","2","catches all errors during execution","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","never throws guarantee","Backend Key Registration Unit Tests","",""
"","1","derives all 10 keys as unique","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","BackendKeyPool > key derivation","Backend Key Pool Unit Tests","",""
"","0","recognizes AddKeyAlreadyExists error pattern","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","isAlreadyExistsError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","0","accepts all valid examples from NEAR spec","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","accepts ETH-implicit accounts","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","0","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"","2","should handle very long message","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","3","should reject signature for wrong recipient","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","identifies implicit accounts","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","adds jitter when specified","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","sleep function behavior","Backend Key Registration Unit Tests","",""
"","0","test_verification_json_roundtrip","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","converts non-Error objects to string","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","error message formatting","Backend Key Registration Unit Tests","",""
"","0","rejects all invalid examples from NEAR spec","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should preserve base64 nonce format","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that signatures with invalid length (not 64 bytes) are rejected.","3758","test_invalid_signature_length","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:49 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"","2","should handle 64-byte signature (Ed25519 standard)","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","0","rejects accounts longer than 64 chars","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Test 2.7.2: Verifies that read operations (is_verified, get_verified_count, list_verifications) still work when the contract is paused.","4333","test_pause_allows_read_operations","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:49 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that nonces with invalid length (not 32 bytes) are rejected.","3713","test_invalid_nonce_length","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:49 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies that is_paused() correctly reflects the actual contract state after pause and unpause operations.","51","test_invariant_paused_state_consistent","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"Verifies that pause requires exactly 1 yoctoNEAR deposit.","3779","test_pause_requires_one_yocto","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:49 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that valid NEP-413 signatures are accepted and verification is stored correctly.","3596","test_valid_signature_verification_succeeds","Near Citizens House","Thu Feb 05 14:37:49 UTC 2026","passed","Thu Feb 05 14:37:52 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
