"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should throw for invalid base58 characters","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Negative Tests","Shared Library Unit Tests","",""
"Stress test: store many verifications and validate batch read APIs at max size.","1010920","test_stress_batch_reads_at_max_limit","Near Citizens House","Fri Jan 30 12:56:53 UTC 2026","passed","Fri Jan 30 13:13:44 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"Verifies that signatures with invalid length (not 64 bytes) are rejected.","3692","test_invalid_signature_length","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:53 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies that unauthorized accounts cannot store verifications. Security-critical test.","4230","test_unauthorized_store_verification","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:54 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","rejects wrong length","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","should handle empty recipient string","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","should produce different hash for different recipients","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","should reject long signature","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","0","accepts accounts with underscores and hyphens","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that pagination is capped at 100 items even when requesting more.","108654","test_pagination_limit_capped_at_100","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:58:38 UTC 2026","Pagination","Verified Accounts Integration Tests","",""
"","1","should reject signature for wrong message","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","1","should produce different hash for different nonces","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","1","should return error for invalid public key","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","accepts all valid examples from NEAR spec","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can unpause the contract and unauthorized accounts are rejected.","50","test_unauthorized_unpause","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that the backend wallet can pause and unpause the contract correctly.","3807","test_authorized_pause_unpause","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:53 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"Verifies that get_full_verification returns the correct verification data.","3573","test_get_full_verification_returns_data","Near Citizens House","Fri Jan 30 12:56:53 UTC 2026","passed","Fri Jan 30 12:56:57 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies that is_paused() correctly reflects the actual contract state after pause and unpause operations.","60","test_invariant_paused_state_consistent","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","0","should extract public key from valid ed25519: prefixed key","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","0","rejects separators at subaccount part boundaries","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","0","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"Verifies that get_verifications rejects batch queries exceeding maximum size of 100 accounts.","54","test_batch_size_exceeded_get_verifications","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","rejects empty string","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","7","should return null for malformed JSON","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that valid NEP-413 signatures are accepted and verification is stored correctly.","3574","test_valid_signature_verification_succeeds","Near Citizens House","Fri Jan 30 12:56:53 UTC 2026","passed","Fri Jan 30 12:56:57 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies that nonces longer than 32 bytes are rejected.","25","test_nonce_too_long","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Test 1.1.6: Verifies that the contract can be initialized with an implicit account (64 hex chars) as backend wallet.","2783","test_init_with_implicit_account_backend","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:52 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies the complete happy path for storing a verified account with real ED25519 cryptographic signatures.

## Preconditions
- Backend wallet is configured as contract owner
- User has a valid ED25519 keypair
- NEP-413 signature is properly formatted and valid

## Expected Behavior
1. Verification is stored without panic
2. Account is marked as verified
3. Verified count increments to 1
4. `verification_stored` event is emitted with correct JSON format
5. Account data is retrievable
","36","test_happy_path_store_verification","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"Upgrade test: Account uniqueness persists across upgrade.","5104","test_upgrade_account_uniqueness_persists","Near Citizens House","Fri Jan 30 12:56:54 UTC 2026","passed","Fri Jan 30 12:56:59 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","1","should handle very long message","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","rejects invalid domain","Analytics Event Type Safety","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","","invalid events cause type errors","",""
"","0","should produce consistent output for same input","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"Verifies that verified_at matches the block timestamp when the verification was stored.","32","test_verification_timestamp_matches_block_time","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","0","rejects non-hex characters","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"Verifies that backend wallet can be updated by the current backend wallet, emitting proper events.","42","test_update_backend_wallet","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","4285","test_store_verification_when_paused","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:54 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","accepts maximum length (64 chars)","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","rejects errors event without required stage","Analytics Event Type Safety","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","","invalid events cause type errors","",""
"","0","accepts numeric-only accounts","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","35","test_user_context_data_max_length_allowed","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies pagination and batch queries return correct data when contract has verified accounts.","44","test_read_functions_with_verified_accounts","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"","0","rejects all invalid examples from NEAR spec","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should handle JSON with null bytes","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","accepts FunctionCall with null allowance","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"Verifies that backend_wallet is always valid and non-empty after contract initialization.","27","test_invariant_backend_wallet_always_valid","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"Verifies that newly initialized contract starts with zero verified accounts.","31","test_invariant_verified_count_starts_at_zero","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"Critical upgrade test: Deploy V1, store data, upgrade to V2, verify data persists. This tests the core contract state versioning mechanism.","5632","test_upgrade_v1_to_v2_preserves_verifications","Near Citizens House","Fri Jan 30 12:56:54 UTC 2026","passed","Fri Jan 30 12:57:00 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that invalid NEAR signatures are rejected during NEP-413 verification.","33","test_invalid_signature","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","28","test_are_verified_empty","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Upgrade test: Pagination works correctly after upgrade.","8641","test_upgrade_pagination_works","Near Citizens House","Fri Jan 30 12:56:54 UTC 2026","passed","Fri Jan 30 12:57:03 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that pagination handles large limit values gracefully on empty data without panicking.","25","test_pagination_with_large_limit_on_empty","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"","0","should require exactly 32-byte nonce","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that list_verifications pagination works correctly with multiple verified accounts.","5594","test_list_verifications_pagination","Near Citizens House","Fri Jan 30 12:56:53 UTC 2026","passed","Fri Jan 30 12:56:59 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies signatures signed by a different key than the declared account are rejected.","29","test_signature_from_different_key_rejected","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","2","should compute hash for valid message/nonce/recipient","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Test 1.1.5: Verifies that the contract can be initialized with a subaccount as backend wallet.","3195","test_init_with_subaccount_backend","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:53 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Verifies that nonces with invalid length (not 32 bytes) are rejected.","3738","test_invalid_nonce_length","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:53 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Migrate function test: migrate() should fail if called by non-contract account. The #[private] attribute ensures only the contract account can call migrate().","4102","test_migrate_fails_when_called_by_non_contract_account","Near Citizens House","Fri Jan 30 12:56:53 UTC 2026","passed","Fri Jan 30 12:56:58 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","should handle maximum allowed length (4096 chars)","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","0","returns false for invalid accounts","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies that the contract initializes correctly with proper backend wallet, zero count, and unpaused state.","2751","test_contract_initialization","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:52 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"","0","should return error for malformed signature","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that all-zeros nonce (edge case - weak randomness) is accepted.","3794","test_nonce_all_zeros","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:53 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","rejects accounts longer than 64 chars","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Stress test: store many verifications and validate count and pagination behavior.","1010908","test_stress_bulk_verifications_and_pagination","Near Citizens House","Fri Jan 30 12:56:53 UTC 2026","passed","Fri Jan 30 13:13:44 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"","0","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","rejects missing required properties","Analytics Event Type Safety","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","","invalid events cause type errors","",""
"","0","should handle empty message","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","rejects consecutive separators","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","accepts FunctionCall permission","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","should return null for empty accountId","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"","1","should handle empty challenge message","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > verifyNearSignature > Edge Cases","Shared Library Unit Tests","",""
"Verifies that get_verification returns None for non-existent accounts.","25","test_get_verification_empty","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that only the current backend wallet can update the backend wallet and unauthorized accounts are rejected.","60","test_unauthorized_update_backend_wallet","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies that changing the nonce after signing invalidates the signature.","30","test_signature_wrong_nonce_rejected","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that signatures longer than 64 bytes are rejected.","26","test_signature_too_long","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that batch verification handles empty input array correctly.","27","test_are_verified_empty_input","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Upgrade test: Full verification data readable after upgrade.","4620","test_upgrade_full_verification_readable","Near Citizens House","Fri Jan 30 12:56:54 UTC 2026","passed","Fri Jan 30 12:56:59 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies that user_context_data at exactly the maximum limit (4096 bytes) is accepted.","3727","test_max_length_user_context_data","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:53 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"","0","rejects uppercase letters","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"","0","accepts valid citizens events","Analytics Event Type Safety","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","","valid events compile correctly","",""
"Verifies that unauthorized accounts cannot pause the contract. Security-critical test.","3798","test_unauthorized_pause","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:53 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","should reject short signature","Near Citizens House","Fri Jan 30 12:50:40 UTC 2026","passed","Fri Jan 30 12:50:40 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that is_verified returns false for accounts that have not been verified.","2567","test_is_verified_returns_false_for_unverified","Near Citizens House","Fri Jan 30 12:56:52 UTC 2026","passed","Fri Jan 30 12:56:55 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"Verifies that batch get_verifications returns None for all non-existent accounts.","31","test_get_verifications_empty","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies all read-only view functions return correct values for empty contract state.","28","test_read_functions","Near Citizens House","Fri Jan 30 12:53:02 UTC 2026","passed","Fri Jan 30 12:53:02 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"Verifies that account ID mismatch between near_account_id and signature_data.account_id is rejected.","4282","test_account_id_mismatch","Near Citizens House","Fri Jan 30 12:56:50 UTC 2026","passed","Fri Jan 30 12:56:54 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies that verification storage fails when contract has insufficient available balance. The NEAR protocol enforces storage costs at transaction commit time, preventing state changes that would exceed the account's balance. This test dynamically calculates the drain amount based on actual storage usage to ensure reliability.","4080","test_insufficient_contract_balance_rejected","Near Citizens House","Fri Jan 30 12:56:53 UTC 2026","passed","Fri Jan 30 12:56:57 UTC 2026","Security","Verified Accounts Integration Tests","",""
